key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/medium_n_105_3.wav,no,n,medium,105.0,2.417465983,14.09955215,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5059049997944385,0.8834599999245256,1.468699999852106,2.083824999863282,2.649269999936223,3.202644999837503,3.82585999998264,4.388569999951869,4.989129999885336,5.582389999879524,6.1319149998016655,6.742769999895245,7.301664999919012,7.894254999933764,8.472484999801964,9.083619999932125,9.660794999916106,10.198419999796897,10.219114999985322,10.78730500000529,11.381189999869093,11.40182499983348,12.001674999948591,13.906619999790564]",space,1.155955,0.0,21.0,21.0,0.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_4.wav,no,n,none,105.0,1.493653366,16.97025201,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28630499984137714,0.6095099998638034,1.095119999954477,1.4898349998984486,1.9235449999105185,2.3005450000055134,2.7329749998170882,3.09751999983564,3.474289999809116,3.8666899998206645,4.2601899998262525,4.744104999816045,5.176874999888241,5.623344999970868,6.093584999907762,6.522734999889508,6.959459999809042,7.429064999800175,7.8604349999222904,8.273134999908507,8.702859999844804,9.123894999967888,9.593609999865294,10.057049999944866,10.522074999986216,10.980129999807104,11.39388499991037,11.823579999851063,12.28004499990493,12.738944999873638,13.158869999926537,13.563819999806583,14.008894999977201,14.434714999981225,14.90857999981381,15.419094999786466]",space,1.57482,0.0,22.0,22.0,14.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_81_3.wav,no,n,medium,81.0,1.199970007,16.72060493,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3545750000048429,1.1100449999794364,1.7167249999474734,2.116124999942258,2.647144999820739,3.1219449997879565,3.559944999869913,3.9732949999161065,4.382954999804497,4.784969999920577,5.205674999859184,5.615054999943823,6.011844999855384,6.390509999822825,6.776059999829158,7.168904999969527,7.552099999971688,7.932479999959469,8.306354999775067,8.680444999830797,9.048329999903217,9.440504999831319,9.852694999892265,10.250579999992624,10.675364999799058,11.080139999976382,11.480009999824688,11.871224999893457,12.289404999930412,12.679109999909997,13.08426499995403,13.487809999845922,13.895524999825284,14.251759999897331,14.64638499985449,15.056079999776557,15.468194999964908,15.874079999979585,16.01628499990329]",space,1.03692,0.0,23.0,23.0,33.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_3.wav,no,n,strong,92.0,1.754608557,14.24499404,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30240499996580184,0.6986450001131743,1.507075000088662,2.140825000125915,2.777530000079423,3.3710050000809133,3.99034500005655,4.634899999946356,5.242649999912828,5.853260000003502,6.5031749999616295,7.148849999997765,7.754165000049397,8.414989999961108,9.074204999953508,9.685564999934286,10.358835000079125,10.922275000018999,11.563344999914989,12.212340000085533,12.840649999910966]",space,0.675545,0.0,24.0,24.0,39.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_4.wav,no,n,strong,105.0,1.30585928,13.14087062,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3161199998576194,0.7173799998126924,1.3897700000088662,1.9944549999199808,2.57820999994874,3.198429999873042,3.808509999886155,4.400254999985918,5.002684999955818,5.574209999991581,6.202354999957606,6.8064099999610335,6.827365000033751,7.3906300000380725,7.980784999905154,8.61288999998942,9.187304999912158,9.80066499998793,10.362514999927953,10.995949999894947,11.566349999979138]",space,0.617105,0.0,25.0,25.0,3.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_4.wav,no,n,none,92.0,1.296817987,15.18938035,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2043550000526011,0.6627400000579655,1.2924699999857694,1.9669650001451373,2.6349349999800324,3.173105000052601,3.7864699999336153,4.16330000013113,4.615849999943748,5.033075000159442,5.479500000132248,6.0445000000763685,6.709980000043288,7.348200000124052,7.9578050000127405,8.497190000023693,9.127305000089109,9.72355500003323,10.229490000056103,10.71436500013806,11.20791000011377,11.720110000111163,12.265524999937043,12.76710500009358,13.30951500008814,13.79325500014238]",space,0.73576,0.0,26.0,26.0,19.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_3.wav,no,n,strong,81.0,1.6043637,15.60930701,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6105899999383837,1.5333349998109043,2.2099249998573214,2.9593849999364465,3.6802399998996407,4.415464999852702,5.098659999901429,5.806914999848232,6.478780000004917,7.221229999791831,7.928959999931976,8.63242999999784,9.378554999828339,10.102489999961108,10.817409999901429,11.504465000005439,12.196174999931827,12.899384999880567,13.630049999803305,14.389999999897555]",space,1.155155,0.0,27.0,27.0,10.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_72_4.wav,no,n,medium,72.0,1.204769933,15.71334136,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.19983000005595386,0.6269400001037866,1.5161000001244247,2.2328000001143664,2.2535000001080334,3.0070800001267344,3.6781349999364465,4.4425699999555945,5.210775000043213,5.9441700000315905,6.689049999928102,7.431695000035688,8.145045000128448,8.874335000058636,9.600379999959841,10.318244999973103,11.096515000099316,11.883570000063628,12.531690000090748,13.2965550001245,13.999479999998584,14.747995000099763]",space,0.18349,0.0,28.0,28.0,7.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_4.wav,no,n,strong,81.0,1.727706814,17.69954355,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4352400000207126,0.8668700000271201,1.762214999878779,2.586989999981597,3.36758999992162,4.16645499994047,5.002909999806434,5.852375000016764,6.604084999999031,7.427024999866262,8.260399999795482,8.965989999938756,9.819979999912903,10.663514999905601,11.46089500002563,12.287574999965727,13.068304999964312,13.91266499995254,14.705089999828488,15.550739999860525,16.386255000019446]",space,3.31214,0.0,29.0,29.0,1.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_4.wav,no,n,strong,119.0,1.980480326,12.048825,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3716900001745671,0.8738850001245737,1.2264849999919534,1.7219500001519918,2.250715000089258,2.753950000042096,3.2279050000943244,3.7281650002114475,4.24945000000298,4.79878000007011,5.293710000114515,5.792520000133663,6.2996150001417845,6.783235000213608,7.291315000038594,7.816185000119731,8.29317000019364,8.7825600001961,9.304205000167713,9.807625000132248,10.32704500015825]",space,2.050915,0.0,30.0,30.0,23.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_3.wav,no,n,weak,81.0,1.412334255,16.47029344,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22280999994836748,0.7842299998737872,1.3016200000420213,1.7583449999801815,2.217814999865368,2.7348449998535216,3.2189249999355525,3.7445199999492615,4.250434999819845,4.728714999975637,5.216439999872819,5.727835000026971,6.201274999883026,6.7400249999482185,7.244109999854118,7.710104999830946,8.187685000011697,8.69120500003919,9.140894999960437,9.640724999830127,10.091139999916777,10.573734999867156,11.074784999946132,11.553605000022799,12.030180000001565,12.517555000027642,12.994779999833554,13.487579999957234,13.921184999868274,14.403119999915361,14.888414999935776,15.336834999965504]",space,1.565995,0.0,31.0,31.0,30.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_4.wav,no,n,weak,81.0,2.484743178,17.5438815,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4980750000104308,1.0683899999130517,1.8736399998888373,2.6439249999821186,3.4608399998396635,3.9162800000049174,3.9362749999854714,4.30383999994956,4.656489999964833,5.026394999818876,5.408824999816716,5.787049999926239,6.199395000003278,6.585834999801591,7.03821499994956,7.425889999838546,7.856824999907985,8.237154999980703,8.577769999857992,8.977674999972805,9.363784999819472,9.725024999817833,10.108269999967888,10.50493499985896,10.88698499999009,11.270459999796003,11.630939999828115,12.009899999946356,12.349114999873564,12.737005000002682,13.114300000015646,13.496604999992996,13.872814999893308,14.235905000008643,14.605549999978393,15.004794999957085,15.379979999968782]",space,0.981225,0.0,32.0,32.0,36.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_4.wav,no,n,medium,92.0,1.438882438,14.02917722,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4556700000539422,1.0229299999773502,1.549434999935329,2.195145000005141,2.7995500001125038,3.4038650000002235,4.05003000004217,4.715109999990091,5.364335000049323,6.0023499999661,6.59862000006251,7.244034999981523,7.866039999993518,8.473209999967366,9.139725000131875,9.791225000051782,10.4059300001245,10.997914999956265,11.628525000065565,12.26878000004217,12.906829999992624]",space,1.531845,0.0,33.0,33.0,11.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_3.wav,no,n,none,92.0,2.336707073,18.23675242,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5073599999304861,1.0279399999417365,1.5278199999593198,2.1011799999978393,2.688194999936968,3.3062849999405444,4.045360000105575,4.61985499993898,5.140270000090823,5.672289999900386,6.2086050000507385,6.746444999938831,7.2665899998974055,7.779455000068992,8.310714999912307,8.831865000072867,9.33339500008151,9.889900000067428,10.38259999989532,10.948629999998957,11.50609999988228,12.03872499987483]",space,1.55022,0.0,34.0,34.0,25.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_3.wav,no,n,medium,119.0,1.238363393,11.09976929,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3016800000332296,0.7197050000540912,1.2451850001234561,1.8642450000625104,2.361415000166744,2.877925000153482,3.3892600000835955,3.821480000158772,4.249580000061542,4.717715000035241,5.162860000040382,5.686680000042543,6.19990500016138,6.703890000004321,7.1525900000706315,7.621435000095516,8.126725000096485,8.637435000156984,8.65813500015065,9.139985000016168,9.587215000065044,10.05801000003703]",space,1.158785,0.0,35.0,35.0,22.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_4.wav,no,n,medium,119.0,1.261396351,9.568471181,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.43647499987855554,0.8278899998404086,1.175054999999702,1.5728649999946356,1.9665599998552352,2.35810499987565,2.8046599999070168,3.1694199999328703,3.586034999927506,4.032194999977946,4.461119999876246,4.948719999985769,5.39629999990575,5.854954999871552,6.3046849998645484,6.767729999963194,7.220809999853373,7.6920449999161065,8.134029999841005,8.519994999980554]",space,0.56578,0.0,36.0,36.0,17.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_4.wav,no,n,none,119.0,2.009432028,15.37111003,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.21207500016316772,0.6810100001748651,1.1126200000289828,1.629640000173822,2.2392750000581145,2.6574750000145286,3.202745000133291,3.752515000058338,4.215515000047162,4.737205000128597,5.259955000132322,5.768055000109598,6.270100000081584,6.782005000161007,7.192130000097677,7.671490000095218,8.119700000155717,8.552360000088811,9.030855000019073,9.430900000035763,9.865290000103414,10.314040000084788,10.7206999999471,11.142029999988154,11.550820000004023,11.918844999978319,12.314900000113994,12.775185000151396,13.201744999969378,13.620875000022352]",space,0.708855,0.0,37.0,37.0,20.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_3.wav,no,n,weak,119.0,2.459758036,10.81612992,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4365550000220537,1.1279700000304729,1.6454000000376254,1.6664150001015514,2.0705099999904633,2.5619500000029802,2.5829549999907613,2.923725000116974,3.403704999946058,3.812360000098124,4.2376850000582635,4.6399250000249594,5.0876150000840425,5.525730000110343,5.974210000131279,6.375059999991208,6.782610000111163,7.198515000054613,7.657984999939799,8.123930000001565,8.589660000056028]",space,1.605835,0.0,38.0,38.0,37.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_3.wav,no,n,strong,119.0,1.213627968,10.9792062,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2372550000436604,0.7032300001010299,1.2541849999688566,1.7271249999757856,2.2194400001317263,2.693330000154674,3.2035950000863522,3.663105000043288,4.183785000117496,4.64234000002034,5.149555000010878,5.621715000132099,6.087925000116229,6.623430000152439,7.167155000148341,7.614545000018552,8.100400000112131,8.588974999962375,9.05879499996081,9.568230000091717,10.074660000158474]",space,0.911525,0.0,39.0,39.0,16.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,69.474915,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8621600000187755,1.3331699999980628,1.9299149999860674,2.5010150000452995,3.082345000002533,3.6711349999532104,4.271290000062436,4.887864999938756,5.44969499995932,6.000779999885708,6.622689999872819,6.643434999976307,7.140575000084937,7.748189999954775,8.34340999997221,8.36405500001274,8.937699999893084,8.958385000005364,9.526474999962375,9.547409999882802,10.096769999945536,10.11813999991864,10.740244999993593,11.28502000006847,11.305549999931827,11.924080000026152,11.946345000062138]",space,2.472055,0.0,0.0,0.0,21.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.483669999986887,0.8381499999668449,1.3837150000035763,2.002790000056848,2.596350000007078,3.2122199998702854,3.884709999896586,4.44328000000678,4.467135000042617,5.033460000064224,5.623625000007451,6.265149999875575,6.855509999906644,6.918464999878779,7.4369250000454485,7.46576499985531,7.992369999876246,8.590349999954924,9.231529999990016,9.858449999941513,9.880434999940917,10.419729999965057,11.037609999999404,11.624559999909252,11.646769999992102,12.254100000020117,12.279919999884441]",space,1.22344,0.0,1.0,1.0,35.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_4.wav,timbre,t,medium,72.0,1.912133969,19.94959429,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22705499990843236,0.9008299999404699,2.030809999909252,2.812129999976605,3.6247549999970943,4.0755099998787045,4.632424999959767,5.082674999954179,5.538889999967068,5.991649999981746,6.439234999939799,6.885589999845251,7.320324999978766,7.7620849998202175,8.200624999823049,8.627424999838695,9.09205499989912,9.536719999974594,9.977689999854192,10.400380000006407,10.84317999985069,11.281719999853522,11.729554999852553,12.163179999915883,12.643914999905974,13.096314999973401,13.518274999922141,13.941454999847338,14.409889999777079,14.430729999905452,14.839889999944717,15.311974999960512,15.762869999976829,16.206419999944046,16.670679999981076,17.07109499978833,17.50003999983892,17.956039999844506,18.384044999955222]",space,1.09636,0.0,2.0,2.0,36.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5169650001917034,0.967780000064522,1.3775750000495464,1.8277950000483543,2.259600000223145,2.725275000091642,3.1740149999968708,3.6180950000416487,4.07524500018917,4.519730000058189,4.966670000227168,4.987175000132993,5.374790000030771,5.395315000088885,5.8041150001809,5.829875000054017,6.282115000067279,6.302185000153258,6.752260000212118,6.773054999997839,7.2147400001995265,7.66222000005655,8.120010000187904,8.581395000219345,9.023780000163242]",space,0.820025,0.0,3.0,3.0,37.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22661000001244247,0.5556699999142438,1.061479999916628,1.5599950000178069,2.1347349998541176,2.5442599998787045,3.0632149998564273,3.711559999966994,4.522809999994934,4.933059999952093,5.309295000042766,5.633559999987483,5.970754999900237,6.306050000013784,6.65586999990046,7.001394999912009,7.3231299999170005,7.652824999997392,7.95691499998793,8.264484999934211,8.587000000057742,8.926509999902919,9.253844999941066,9.572609999915585,9.910944999894127,10.223879999946803,10.516730000032112,10.846919999923557,11.14473499986343,11.454789999872446,11.736885000020266,12.029575000051409,12.348359999945387,12.638705000048503,12.967554999981076]",space,1.486655,0.0,4.0,4.0,8.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23857500008307397,0.8436799999326468,1.5679099999833852,2.2065300000831485,2.861130000092089,3.4963199999183416,4.128909999970347,4.811824999982491,5.492450000019744,6.13465499994345,6.7602399999741465,7.418689999962226,8.084685000125319,8.77250500000082,9.43106499989517,10.066124999895692,10.751105000032112,11.416110000107437,12.09324000007473,12.766550000058487,13.473585000028834]",space,1.2849,0.0,5.0,5.0,0.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_3.wav,timbre,t,none,105.0,1.906849656,15.72757528,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20611999998800457,0.6614050001371652,1.4468050000723451,2.151255000149831,2.768404999980703,3.455000000074506,4.0211050000507385,4.545135000022128,5.033735000062734,5.50389500008896,6.0425950000062585,6.624880000017583,7.116830000188202,7.605519999982789,8.07084000017494,8.575124999973923,9.061585000017658,9.535085000097752,10.024455000180751,10.534500000067055,11.035135000012815,11.563235000008717,12.097525000106543,12.666840000078082,13.25650000013411,13.856890000170097]",space,0.95209,0.0,6.0,6.0,14.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5171749999281019,1.136594999814406,1.5186449999455363,1.9971549999900162,2.4847749997861683,2.9886249999981374,3.4256899999454618,3.8959449999965727,4.334114999976009,4.825219999998808,5.2730749999172986,5.7019649997819215,6.226909999968484,6.754884999943897,7.326774999964982,7.83919999981299,8.300004999851808,8.7746249998454,9.274914999958128,9.76515999995172,10.239229999948293,10.719329999992624,11.191954999929294,11.610409999964759,12.123214999912307,12.589884999906644,13.146164999809116,13.67409999994561,14.149319999851286,14.622340000001714,15.129009999800473,15.606239999877289,16.09171499987133,16.596434999955818,17.097699999809265,17.58957999991253,18.026079999981448,18.47139499988407,18.948919999878854,19.366599999833852,19.840480000013486,20.269594999961555]",space,1.078735,0.0,7.0,7.0,19.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,no,,none,no,,,,,1,2020-09-16_12h21.37.513,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20418499992229044,0.5698499998543411,1.0395100000314415,1.4727799999527633,1.906650000018999,2.400439999997616,2.9156499998643994,3.3711399999447167,3.857395000057295,4.346004999941215,4.82685499987565,5.310164999915287,5.8271949999034405,6.358694999944419,6.8861249999608845,6.906870000064373,7.375114999944344,7.871709999861196,8.413979999953881,8.94776999996975,9.47084499988705,10.009704999858513]",space,0.50453,0.0,8.0,8.0,30.0,1.0,,,
