key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/none_t_81_2.wav,timbre,t,none,81.0,1.650015351,20.40348474,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22660499997437,0.6208300000289455,1.4499399999622256,2.6630199999781325,4.568070000037551,6.321420000051148,7.3242349999491125,8.442425000015646,9.997484999941662,11.598699999973178,13.084260000032373,13.977564999950118,15.291064999997616,16.60533499997109,17.478239999967627,18.363125000032596]",space,0.47517,0.0,6.0,6.0,10.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_1.wav,timbre,t,none,72.0,2.370838854,21.3551926,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24731000000610948,0.6950450000585988,1.5669600000837818,2.463994999998249,3.3032250000396743,3.6710750000784174,4.486975000007078,5.343265000032261,6.142930000089109,7.0401450000936165,7.927115000085905,8.831340000033379,9.798950000084005,10.633620000095107,11.331060000113212,12.43906500004232,13.38655000005383,14.279095000005327,15.124000000068918,16.06288000009954,17.04714000003878,18.103130000061356,19.039215000113472]",space,0.44187,0.0,7.0,7.0,23.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_2.wav,timbre,t,weak,105.0,2.298632362,16.24153486,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20863000000827014,1.0492450000019744,1.7693100000033155,2.5114949999842793,3.3369800000218675,3.965440000058152,4.667890000040643,5.440885000047274,6.22507000004407,6.956269999966025,7.329239999991842,7.945384999969974,8.725794999976642,9.309454999980517,9.945055000018328,10.5379950000206,11.214449999970384,11.815810000058264,12.366485000005923,12.857040000031702,13.536990000051446]",space,0.441835,0.0,8.0,8.0,2.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_92_2.wav,timbre,t,medium,92.0,2.140863801,15.18521754,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2224500000011176,0.9126900000264868,1.4767850000644103,2.1303850000258535,2.7960800000000745,3.54706500004977,4.104750000056811,4.8008499999996275,5.50245500006713,6.270870000007562,6.90589000005275,7.473400000017136,8.112760000047274,8.845360000035726,9.49675000004936,10.18472500005737,10.796570000005886,11.4326000000583,12.08871000004001,12.65760500007309,13.319475000025705]",space,0.44319,0.0,9.0,9.0,32.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_1.wav,timbre,t,strong,105.0,1.984276879,14.42695262,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.105079999892041,3.738264999934472,4.355759999947622,4.993114999961108,5.626079999958165,6.249244999955408,6.877394999959506,7.511699999915436,8.153209999902174,8.833834999939427,9.444979999912903,10.121224999893457,10.753329999977723,11.386629999964498,12.072999999974854,12.681099999928847]",space,22.987685,0.0,10.0,10.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_2.wav,timbre,t,none,105.0,1.938353853,15.01835385,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2235649999929592,1.041510000010021,1.668969999998808,2.2784250000258908,2.997235000017099,3.697135000023991,4.420019999961369,5.049980000010692,5.790519999922253,6.536844999995083,7.305654999916442,7.9212749999715015,8.925924999988638,9.651734999963082,10.548109999974258,10.637449999921955,11.2677749999566,11.999044999945909,12.820044999942183]",space,1.64433,0.0,11.0,11.0,14.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_92_2.wav,timbre,t,none,92.0,1.89077586,18.43372371,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.26629000005777925,1.080405000015162,2.184239999973215,2.8645849999738857,3.9687599999597296,5.104264999972656,6.296489999978803,7.392185000004247,8.280280000064522,9.443334999959916,10.646565000060946,11.704310000059195,12.73476500005927,13.88815999997314,14.906700000050478,15.987644999986514]",space,0.7133,0.0,12.0,12.0,18.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_105_2.wav,timbre,t,medium,105.0,2.138064486,12.91584226,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.25891500001307577,0.7085299999453127,1.2643499999539927,1.8165499999886379,2.4806600000010803,3.136629999964498,3.698589999927208,4.315829999977723,4.904484999948181,5.452354999957606,6.012624999973923,6.608499999972992,7.206144999945536,7.6326549999648705,8.190835000015795,8.759134999942034,9.336669999989681,9.946005000034347,10.564909999957308]",space,0.577295,0.0,13.0,13.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_1.wav,timbre,t,none,105.0,1.828771861,15.95090338,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.21122500009369105,0.6436050001066178,1.2409050000132993,1.699195000110194,2.4280900000594556,3.063190000015311,3.8638100000098348,4.665730000007898,5.485435000038706,6.336285000084899,7.088660000008531,7.7957750000059605,8.579220000072382,9.238475000020117,9.807205000077374,10.803050000104122,11.51086000003852,12.14882000000216,12.951215000008233,13.615830000024289,14.404310000012629]",space,0.40743,0.0,14.0,14.0,17.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_2.wav,timbre,t,weak,92.0,1.028761509,16.1946572,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3131849999772385,0.7591950000496581,1.5102699999697506,2.121129999984987,2.88945000001695,3.5529899999964982,4.337004999979399,5.12175000004936,5.919785000034608,6.771365000051446,7.572664999985136,8.442675000056624,9.295015000039712,10.062440000008792,10.86508000001777,11.666605000034906,12.473065000027418,13.251815000083297,14.053169999970123,14.841370000038296]",space,20.066185,0.0,15.0,15.0,37.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_2.wav,timbre,t,weak,72.0,1.186310873,16.45742198,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2596449999837205,0.8071050000144169,1.226920000044629,1.770405000075698,2.418080000090413,3.3170800000661984,4.132650000043213,5.1220350000076,5.886705000069924,6.739550000056624,7.514000000082888,8.283070000004955,9.095810000086203,9.963705000001937,10.711660000029951,11.506025000009686,12.338420000043698,13.122120000072755,13.932935000048019,14.723319999990053,15.466170000028796]",space,0.424385,0.0,16.0,16.0,25.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_2.wav,timbre,t,weak,81.0,1.961200407,15.36428431,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22618999995756894,0.6426750000100583,1.174669999978505,1.7778150000376627,2.4651450000237674,3.105115000042133,3.8493000000016764,4.534044999978505,5.225095000001602,5.90507500001695,6.621234999969602,7.345094999996945,8.041809999966063,8.883365000016056,9.594195000012405,10.314075000002049,11.001014999928884,11.631979999947362,12.27305499999784,13.01809000002686,13.653820000006817]",space,0.500455,0.0,17.0,17.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_119_1.wav,timbre,t,weak,119.0,1.96015814,12.2695459,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20822000002954155,1.8074049999704584,2.548560000024736,2.899489999981597,3.6310649999650195,4.052135000005364,4.475850000046194,5.1840350000420585,5.771655000047758,6.123645000043325,6.779645000002347,7.075769999995828,7.639869999955408,8.211589999962598,8.825925000011921,9.395604999968782,9.931534999981523,10.496820000000298]",space,0.39055,0.0,18.0,18.0,12.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_2.wav,timbre,t,none,119.0,1.154672461,11.7267813,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.32748500001616776,0.775980000034906,1.2461900000926107,1.8460750000085682,2.4493100000545382,3.097690000082366,3.6702250000089407,4.150360000086948,4.710339999990538,5.29499000008218,5.838265000027604,6.373885000008158,6.856180000002496,7.356205000076443,8.230205000028946,8.694365000003017,9.24702500004787,9.76628000009805,10.318220000015572]",space,0.497605,0.0,19.0,19.0,35.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_92_1.wav,timbre,t,medium,92.0,2.038979261,15.74360511,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.29115000006277114,1.0250249999808148,1.8778099999763072,2.596789999981411,3.3768550000386313,4.10097999998834,4.903195000020787,5.619440000038594,6.325064999982715,7.012940000044182,7.739230000064708,8.42921000008937,9.094105000025593,9.813130000024103,10.468970000045374,11.220790000050329,11.93183500005398,12.667145000072196,13.351690000039525]",space,0.38748,0.0,20.0,20.0,36.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_2.wav,timbre,t,strong,72.0,2.307367753,17.72600721,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3092750000068918,0.9421800000127405,1.5012149999383837,2.2303850000025705,3.0372849999694154,3.8533299999544397,4.669394999975339,5.421220000018366,6.2200849999208,6.9733199999900535,7.739459999953397,8.549279999919236,9.397709999931976,10.21250499994494,11.01384499995038,11.821439999970607,12.619405000004917,13.385739999939688,14.157355000032112,14.925120000028983,15.791154999984428]",space,0.52133,0.0,21.0,21.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_2.wav,timbre,t,medium,81.0,1.849325936,17.01676358,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30916499998420477,0.7602699999697506,1.20934999990277,2.016469999914989,2.872964999987744,3.7989700000034645,4.504679999896325,4.985964999999851,6.008669999893755,6.8536999999778345,7.624329999904148,8.417379999998957,9.17781499994453,9.984709999989718,10.752519999979995,11.581754999933764,12.392299999948591,13.145404999959283,14.0084799999604,14.760514999972656]",space,0.460675,0.0,22.0,22.0,7.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_81_2.wav,timbre,t,strong,81.0,1.680376519,15.8366577,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.26163500000257045,0.6260949999559671,1.3940050000092015,2.1648999999742955,2.898049999959767,3.648159999982454,4.354159999988042,5.074129999964498,5.803139999974519,6.490149999968708,7.188835000037216,7.914175000041723,8.698149999952875,9.36219000001438,10.098189999931492,10.85097000002861,11.570175000000745,12.26714999997057,12.970100000035018,13.70609999995213,14.47398999996949]",space,0.599885,0.0,23.0,23.0,26.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_119_2.wav,timbre,t,medium,119.0,1.102065643,12.01802936,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2795649999752641,0.7758650000905618,1.2315899999812245,1.6295600000303239,2.0916100000031292,2.7136400000890717,3.213525000028312,3.8005200000479817,4.439520000014454,4.900885000010021,5.287499999976717,5.887555000022985,6.479730000020936,7.12257500004489,7.7234550000866875,8.279580000089481,8.776300000026822,9.394105000072159,10.028795000049286,10.62945500004571,11.146475000074133]",space,0.38336,0.0,24.0,24.0,38.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_1.wav,timbre,t,weak,81.0,1.734429931,16.79973605,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24196500005200505,0.7760850000195205,1.3980750000337139,2.198175000026822,2.8702249999623746,3.5740699999732897,4.331765000009909,5.1687000000383705,5.974099999992177,6.8894149999832734,7.690425000037067,8.366189999971539,9.21042000001762,10.145265000057407,10.931585000013001,11.534134999965318,12.222154999966733,13.09464000002481,13.903649999992922,14.78929500002414]",space,0.324415,0.0,25.0,25.0,8.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_2.wav,timbre,t,none,72.0,1.436515358,19.69406638,,,,Yes,Bose sound sport in ear headphones,2,No,M,27,R,Yes,1,2020-09-07_11h57.44.574,kura-B1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2086350000463426,0.7285700000356883,1.5609649999532849,2.2330249999649823,2.7636550000170246,3.2008500000229105,3.700135000050068,4.266545000020415,4.8407449999358505,5.452240000013262,5.969644999946468,6.489100000006147,6.992994999978691,7.497044999967329,8.016709999996237,8.528999999980442,9.049744999967515,9.562410000013188,10.048644999973476,10.565214999951422,11.098069999949075,11.648825000040233,12.195930000045337,12.736625000019558,13.216524999937974,13.74469500000123,14.296789999934845,14.896584999980405,15.448665000032634,15.99269500002265,16.54157999996096,17.0927199999569,17.680664999992587,18.216574999969453]",space,0.374525,0.0,26.0,26.0,21.0,1.0,,,,,,,,,,,,,
