key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/strong_n_119_1.wav,no,n,strong,119.0,2.241065743,12.1104535,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24209499987773597,0.8914649998769164,1.4438799999188632,1.9547649999149144,2.433364999946207,2.958515000063926,3.5185350000392646,4.0082600000314415,4.520185000030324,5.049854999873787,5.533384999958798,6.083224999951199,6.587044999934733,7.088135000085458,7.575449999887496,8.126644999952987,8.636849999893457,9.141924999887124,9.632969999918714,10.163524999981746]",space,0.222555,0.0,6.0,6.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_1.wav,no,n,medium,119.0,1.649869951,11.21667267,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.25941499997861683,0.908060000045225,1.3670950001105666,1.870504999998957,2.35080000013113,2.862330000149086,3.350194999948144,3.867030000081286,4.336875000037253,4.817395000020042,5.350985000142828,5.843265000032261,6.336985000176355,6.824170000152662,7.3503350000828505,7.859350000042468,8.357860000105575,8.834005000069737,9.344784999964759,9.883845000062138]",space,8.45182,0.0,7.0,7.0,24.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_1.wav,no,n,strong,81.0,1.003745174,15.96537783,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7784599999431521,1.7788750000763685,2.576829999918118,3.2998399999924004,4.08960000006482,4.800044999923557,5.551449999911711,6.349794999929145,7.071784999920055,7.796014999970794,8.586314999964088,9.337839999934658,10.132830000016838,10.916315000038594,11.650390000082552,12.349584999959916,13.069489999907091,13.816399999894202,14.649299999931827,15.404355000006035]",space,0.59008,0.0,8.0,8.0,12.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_2.wav,no,n,none,119.0,2.128313718,13.68559263,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.47314000013284385,0.9870200001168996,1.412525000050664,1.8023750002030283,2.2832450000569224,2.7505700001493096,3.299800000153482,3.8382500000298023,4.377719999989495,4.875905000139028,5.33860500017181,5.816570000024512,6.349795000161976,6.8542200000956655,7.4048950001597404,7.878850000211969,8.366525000194088,8.878350000130013,9.3539550001733,9.85243000020273,10.342310000211,10.874600000213832,11.340295000001788]",space,0.276075,0.0,9.0,9.0,25.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_1.wav,no,n,none,72.0,1.339316998,21.90480453,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7173699999693781,1.3888749999459833,2.1223149998113513,2.9412449998781085,3.5776699997950345,4.221149999881163,4.901279999874532,5.474094999954104,6.170699999900535,6.811659999890253,7.445499999914318,8.062619999982417,8.700179999927059,9.316979999886826,9.94465499999933,10.533369999844581,11.120079999789596,11.733749999897555,12.309824999887496,12.846389999845996,13.467464999994263,14.046334999846295,14.710434999782592,15.258709999965504,15.855314999818802,16.470324999885634,17.10848999978043,17.733469999860972,18.345494999783114,18.93499999982305,19.47781499987468,20.095964999869466,20.682984999846667]",space,0.297335,0.0,10.0,10.0,18.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_2.wav,no,n,medium,92.0,1.321097132,12.85819464,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8622849998064339,1.383634999860078,1.9934049998410046,2.730439999839291,3.399629999883473,3.988924999954179,4.5628449998330325,5.129054999910295,5.716514999978244,6.316704999888316,6.916534999851137,7.466524999821559,8.089489999925718,8.711634999839589,9.37817499996163,10.050444999942556,10.666229999857023,11.316029999870807]",space,0.21806,0.0,11.0,11.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_2.wav,no,n,strong,72.0,1.592838259,18.92930084,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6077749999240041,1.5726550000254065,2.6655000001192093,3.566150000086054,4.439745000097901,5.334830000065267,6.199079999933019,7.044560000067577,8.032734999898821,8.903315000003204,9.753144999966025,10.64172499999404,11.58887999993749,12.47757999994792,13.411164999939501,14.215499999932945,15.087515000021085,16.021729999920353,16.915125000057742,17.786240000044927]",space,0.227865,0.0,12.0,12.0,30.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_2.wav,no,n,weak,92.0,1.763778337,14.00087584,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4371550001669675,0.9927950000856072,1.6522150000091642,2.277849999954924,2.8909350000321865,3.5267450001556426,4.075955000007525,4.690700000151992,5.332919999957085,5.9368500001728535,6.533305000048131,7.1386400000192225,7.683919999981299,8.30936500011012,8.90642000013031,9.520140000153333,10.112730000168085,10.685375000117347,11.300075000151992,11.900030000135303,12.589245000155643]",space,0.19099,0.0,13.0,13.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_1.wav,no,n,none,119.0,2.383659144,14.54474758,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5330050000920892,1.1335549999494106,1.6181300000753254,2.0774799999780953,2.616945000132546,3.0764999999664724,3.5791700000409037,4.083405000157654,4.585459999972954,5.117010000161827,5.602815000107512,6.120160000165924,6.551815000129864,7.104190000100061,7.594354999950156,8.093400000128895,8.649759999942034,9.133695000084117,9.65446999995038,10.133060000138357,10.65893999999389,11.166565000079572,11.694009999977425,12.228820000076666,13.433119999943301]",space,0.504465,0.0,14.0,14.0,22.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_2.wav,no,n,strong,105.0,2.465472491,15.61086932,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8141699999105185,1.6612599999643862,2.323104999959469,2.9503500000573695,3.620839999988675,4.283760000020266,4.933685000054538,5.5855000000447035,6.250044999876991,6.903819999890402,7.55608500004746,8.243920000037178,8.844800000078976,9.550129999872297,10.183634999906644,10.767920000012964,11.51867499994114,12.199925000080839,12.849815000081435,13.506760000018403]",space,0.285155,0.0,15.0,15.0,9.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_1.wav,no,n,medium,92.0,2.383742627,17.50115759,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24046500003896654,0.5848099999129772,1.1331650000065565,2.1001899999100715,2.932909999974072,3.8375949999317527,4.587850000010803,5.37309499992989,6.133584999945015,6.910570000065491,7.615955000044778,8.475154999876395,9.265954999951646,10.032679999945685,10.779249999905005,11.516009999904782,12.440200000070035,13.199754999950528,13.851654999889433,14.815715000033379]",space,0.423525,0.0,16.0,16.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_1.wav,no,n,none,92.0,1.720415177,18.30862379,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.27629999979399145,0.7445399998687208,1.2502199998125434,1.7008799999020994,2.177119999891147,2.633284999988973,3.1048500000033528,3.5634849998168647,4.03935999982059,4.517314999829978,4.967074999818578,5.43341499986127,5.9006449999287724,6.377614999888465,6.842054999899119,7.3248049998655915,7.783899999922141,8.233184999786317,8.703449999913573,9.186724999919534,9.683294999878854,10.152569999918342,10.651589999906719,11.138534999918193,11.596350000007078,12.044894999824464,12.563510000007227,13.016369999852031,13.549899999983609,13.994609999936074,14.495234999805689,14.980269999941811,15.482739999890327,15.960164999822155,16.399089999962598]",space,0.303275,0.0,17.0,17.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_1.wav,no,n,none,81.0,1.16825706,17.43084209,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5003400000277907,1.1503699999302626,1.7864999999292195,2.350319999968633,2.966959999874234,3.5442849998362362,4.110379999969155,4.749899999937043,5.457154999952763,6.083444999996573,6.75089000002481,7.387819999828935,8.032974999863654,8.618629999924451,9.244380000047386,9.87294499995187,10.436860000016168,11.099754999857396,11.692954999860376,12.261129999998957,12.760159999830648,13.345714999828488,13.958194999955595,14.528749999823049,15.116669999901205,15.733035000041127,16.382909999927506]",space,0.380345,0.0,18.0,18.0,29.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_1.wav,no,n,strong,72.0,1.207870441,16.92877747,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6454399998765439,1.7000649999827147,2.5262249999213964,3.266730000032112,4.049929999979213,4.859475000062957,5.652384999906644,6.516330000013113,7.349960000021383,8.120179999852553,8.918539999984205,9.71714000008069,10.558320000069216,11.333129999926314,12.149860000004992,12.952959999907762,13.815925000002608,14.599089999916032,15.365650000050664,16.249039999907836]",space,0.63381,0.0,19.0,19.0,33.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_2.wav,no,n,none,105.0,1.949697166,16.59064955,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.35792999994009733,0.9100799998268485,1.704844999825582,2.3934649999719113,3.119829999981448,3.886854999931529,4.618789999978617,5.3665199999231845,6.083224999951199,6.791474999859929,7.583089999854565,8.335859999991953,9.049720000009984,9.80690999981016,10.594139999942854,11.332989999791607,12.06637499993667,12.735144999809563,13.460574999917299,14.199909999966621,14.96639999980107]",space,2.467415,0.0,20.0,20.0,4.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_1.wav,no,n,weak,105.0,1.735757625,11.75240162,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.605235000140965,1.235890000127256,1.5834150000009686,2.000480000162497,2.4924749999772757,3.01753000007011,3.566660000011325,4.010765000013635,4.500935000134632,4.9110149999614805,5.405750000150874,5.891605000011623,6.399915000190958,6.859010000014678,7.3121550001669675,7.802360000088811,8.307909999974072,8.785200000042096,9.283000000054017,9.783784999977797,10.249539999989793]",space,0.32633,0.0,21.0,21.0,27.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_72_2.wav,no,n,weak,72.0,2.426446225,22.38744396,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2737749998923391,0.7777150000911206,1.5114899999462068,2.0750049999915063,3.1916650000493973,4.241815000073984,5.144175000023097,6.151480000000447,7.121640000026673,8.14172499999404,9.154360000044107,10.208369999891147,11.235360000049695,12.24985000002198,13.232769999885932,14.278514999896288,15.295949999941513,16.3959399999585,17.416509999893606,18.46821999992244,19.4665049999021]",space,0.38391,0.0,22.0,22.0,11.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_1.wav,no,n,strong,105.0,1.182925411,14.58124741,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8645849998574704,1.7147099999710917,2.3897450000513345,3.0704749999567866,3.7248449998442084,4.4140999999362975,5.06410999991931,5.756894999882206,6.447584999958053,7.131234999978915,7.747609999962151,8.425774999894202,9.066464999923483,9.783194999909028,10.471584999933839,11.147454999852926,11.847640000050887,12.481949999928474,13.147889999905601,13.847259999951348]",space,0.60171,0.0,23.0,23.0,13.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_81_2.wav,no,n,medium,81.0,2.424750646,16.12729033,,,,Yes,Skull Candy in-ears,6,no,M,26,L,Yes,1,2020-10-01_08h10.36.781,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3511500000022352,0.8173849999438971,1.4921699999831617,2.2210099999792874,2.863029999891296,3.5808299998752773,4.2662849999032915,5.024109999882057,5.750349999871105,6.41664499999024,7.133584999945015,7.861829999834299,8.549974999856204,9.216584999812767,9.904570000013337,10.617939999792725,11.322374999988824,12.028969999868423,12.728944999864325,13.423479999881238]",space,0.350525,0.0,24.0,24.0,34.0,1.0,,,,,,,,,,,,,
