key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1334100000094622,2.067540000018198,3.1875,3.8019900000072084,4.379670000053011,5.040930000017397,5.705130000016652,6.35496000002604,7.026685000048019,7.723475000006147,8.41945000004489,9.073755000019446,9.640140000032261,10.292730000044685,10.933715000050142,11.582070000004023,12.182320000021718,12.869600000034552]",space,0.40054,0.0,29.0,29.0,2.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_4.wav,timbre,t,medium,92.0,1.599417172,14.59601581,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6605599999893457,1.2085599999991246,1.8445749999955297,2.565854999993462,3.3429749999777414,3.893205000029411,4.632660000002943,5.33308000001125,5.9506299999775365,6.664655000029597,7.2635299999965355,7.863294999988284,8.647865000006277,9.272475000005215,9.94118000002345,10.550479999976233,11.274685000011232,11.945330000016838,12.67404000001261,13.250255000020843]",space,0.51713,0.0,30.0,30.0,25.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.745824999990873,1.557730000000447,2.318599999998696,3.0085700000054203,3.7253550000023097,4.330205000005662,5.088485000014771,5.881554999970831,6.650945000001229,7.421120000013616,8.136995000008028,8.87348499998916,9.583799999963958,10.27571999997599,11.019499999994878,11.789339999959338,12.550894999993034,13.236184999987017,13.947449999977835,14.671314999985043]",space,0.660815,0.0,31.0,31.0,34.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.3024250000016764,4.095224999997299,4.724510000029113,5.3434049999923445,5.965835000039078,6.729890000016894,7.474174999981187,8.148675000004005,9.856024999986403,10.628729999996722,11.584765000035986,12.161735000030603,12.582945000031032,13.124010000028647,14.375400000018999]",space,0.765265,0.0,32.0,32.0,22.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0208700000075623,1.5920550000155345,2.1330500000040047,2.6795600000186823,3.23003500001505,3.813270000042394,4.35964999999851,5.068895000033081,5.487290000019129,6.023040000000037,6.594570000015665,7.1517900000326335,7.7497500000172295,8.283235000038985,8.80709499999648,9.36832000000868,9.895004999998491,10.41711000003852,10.98845500004245]",space,0.38813,0.0,33.0,33.0,16.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.970885000017006,1.517504999996163,2.0696699999971315,2.613550000009127,3.1648799999966286,3.7354050000431016,4.258655000012368,4.80454500002088,5.345775000052527,5.87978000001749,6.417715000046883,7.029115000041202,7.622625000018161,8.190050000033807,8.735030000039842,9.305870000040159,9.870615000021644,10.441390000050887,10.986200000043027]",space,0.55234,0.0,34.0,34.0,28.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4408699999912642,2.191225000016857,3.001929999969434,3.817704999994021,4.66148000000976,5.371270000003278,6.110144999984186,6.911934999981895,7.682320000021718,8.497789999993984,9.326245000003837,10.079395000007935,10.960115000023507,11.764960000000428,12.566204999980982,13.342104999988806,14.102350000001024,14.838129999989178,15.61082499998156]",space,3.499795,0.0,35.0,35.0,26.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6027649999596179,1.2625999999581836,1.7241250000079162,2.135810000007041,2.6049899999634363,3.032299999962561,3.4737350000068545,3.886934999958612,4.35610999999335,4.837759999965783,5.346544999978505,5.80517999996664,6.232614999986254,6.744199999957345,7.152375000005122,7.6452449999633245,8.042495000001509,8.481670000008307,8.948609999963082]",space,0.71966,0.0,36.0,36.0,37.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_4.wav,timbre,t,strong,72.0,1.957123463,17.07435702,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2048750000540167,2.0460400000447407,2.841535000014119,3.682225000055041,4.44843500002753,5.195190000056755,6.030170000041835,7.197155000001658,7.64658000000054,8.418540000042412,9.165750000043772,9.966820000030566,10.757270000001881,11.560990000027232,12.293475000013132,12.967920000024606,13.751245000050403,14.450795000011567,15.268009999999776]",space,0.66841,0.0,37.0,37.0,1.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6419750000350177,1.1802500000339933,1.7260100000421517,2.327065000019502,2.9198400000459515,3.5387750000227243,4.0787750000017695,4.656435000011697,5.3188800000352785,5.905135000008158,6.395775000040885,7.0464450000436045,7.609480000042822,8.805150000029244,9.426445000048261,10.0208800000255,10.604440000024624,11.18470000004163,11.788725000049453]",space,0.44123,0.0,38.0,38.0,21.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7215149999829009,1.5139649999910034,2.3009650000021793,3.0901900000171736,3.9770100000314415,4.721934999979567,5.6590350000187755,6.346299999975599,7.197564999980386,7.912850000022445,8.657479999994393,9.385349999996834,10.167179999989457,11.018564999976661,11.752289999974892,12.592579999996815,13.438454999995884,14.097230000013951,14.860755000030622,16.155589999980293]",space,0.43073,0.0,39.0,39.0,38.0,1.0,,,
,,,,,,,,,,,,,,,,,,,,yes,"apple earbuds, wired",1,no,F,29,R,yes,1,2020-11-04_17h32.29.185,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,space,40.41217,
