key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
space,25.615,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.242999999999995,5.022999999999996,5.775999999999982,6.972999999999985,8.076999999999998,8.875,9.242999999999995,9.430999999999983,9.893,10.117999999999995,10.293999999999983,10.82899999999998,11.099999999999994,11.326999999999998,12.145999999999987,12.34699999999998,13.145999999999987,13.347999999999985,13.512999999999977,14.34699999999998,14.546999999999997,14.730999999999995,15.181999999999988,15.36499999999998,15.547999999999973,16.502999999999986,16.686999999999983,16.88299999999998,17.38899999999998,17.583999999999975,17.75,18.301999999999992,18.484999999999985,18.669999999999987,18.887,19.43599999999998,19.64099999999999,19.801999999999992,19.988]",space,1.644,0.0,0.0,0.0,3.0,1.0,block_2/weak_n_72_2.wav,no,n,weak,72.0,1.63372301,21.59472074,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1090000000000089,2.0919999999999845,2.569999999999993,3.2220000000000084,3.8549999999999898,4.556000000000012,5.293000000000006,5.956999999999994,6.5589999999999975,7.227000000000004,8.049000000000007,8.661000000000001,9.260999999999996,9.877999999999986,10.51400000000001,11.162000000000006,11.832999999999998,12.631,13.198000000000008,13.881]",space,1.554,0.0,1.0,1.0,2.0,1.0,block_1/weak_t_92_1.wav,timbre,t,weak,92.0,2.207238706,15.60342918,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8009999999999877,1.502999999999986,2.0609999999999786,2.6539999999999964,3.3880000000000052,4.139999999999986,4.909999999999997,5.673000000000002,6.474999999999994,7.206999999999994,7.959000000000003,8.70999999999998,9.463999999999999,10.199999999999989,10.962999999999994,11.728999999999985,12.462999999999994,13.24799999999999,13.99799999999999,14.734999999999985,15.438999999999993]",space,1.219,0.0,2.0,2.0,1.0,1.0,block_2/strong_n_81_1.wav,no,n,strong,81.0,1.854905178,16.81653783,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2069999999999936,1.7509999999999764,2.3349999999999795,3.0369999999999777,3.5369999999999777,4.192000000000007,5.005999999999972,5.72199999999998,6.341000000000008,6.959000000000003,7.646999999999991,8.293000000000006,9,9.62700000000001,10.350999999999999,10.911999999999978,11.545000000000016,12.149999999999977,12.817999999999984,13.480000000000018]",space,1.242,0.0,3.0,3.0,0.0,1.0,block_1/medium_t_92_2.wav,timbre,t,medium,92.0,1.17246814,14.21682188,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_2.wav,timbre,t,weak,72.0,1.186310873,16.45742198,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,space,5.381,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5079999999999814,0.9189999999999827,1.358000000000004,2.075999999999965,2.836999999999989,3.020999999999958,3.4209999999999923,3.97199999999998,4.187999999999988,4.521999999999991,5.288999999999987,5.528999999999996,6.0569999999999595,6.389999999999986,6.923999999999978,7.092999999999961,7.579000000000008,7.745999999999981,7.914999999999964,8.575999999999965,8.74799999999999,8.926999999999964,9.26400000000001,9.425999999999988,9.993999999999971,10.177999999999997,10.361999999999966,10.829000000000008,10.995000000000005,11.699999999999989,11.902999999999963,12.067000000000007,12.486999999999966,12.65100000000001,13.214999999999975,13.798999999999978,13.979999999999961,14.786000000000001,14.981999999999971,15.524000000000001]",space,1.533,0.0,0.0,0.0,25.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_92_1.wav,timbre,t,strong,92.0,1.394968876,12.52589858,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7379999999999995,1.353999999999985,1.7869999999999777,2.326000000000022,2.9119999999999777,3.473000000000013,4.038999999999987,4.673999999999978,5.213000000000022,5.824000000000012,6.3589999999999804,6.975000000000023,7.541999999999973,8.11099999999999,8.725999999999999,9.230000000000018,9.815999999999974,10.399999999999977,11.052999999999997,11.581000000000017]",space,1.185,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_1.wav,timbre,t,weak,105.0,1.816913882,14.30793429,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5230000000000246,1.0360000000000014,1.5889999999999986,2.158999999999992,2.336999999999989,2.504000000000019,2.8210000000000264,2.9710000000000036,3.4780000000000086,4.0260000000000105,4.206999999999994,4.6580000000000155,5.2760000000000105,5.93100000000004,6.598000000000013,7.241000000000042,7.927000000000021,8.509999999999991,9.04400000000004,9.78000000000003,10.53000000000003,11.033000000000015,11.665999999999997,12.331000000000017]",space,2.67,0.0,2.0,2.0,0.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_105_1.wav,timbre,t,medium,105.0,2.180706288,14.37050221,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4900000000000091,1.134999999999991,1.625,2.2200000000000273,2.791999999999973,3.252999999999986,3.791999999999973,4.593000000000018,4.956000000000017,5.593000000000018,6.139999999999986,6.740000000000009,7.430000000000007,7.5919999999999845,8.041999999999973,8.644000000000005,8.843999999999994,9.343999999999994,9.514999999999986,9.982000000000028,10.163000000000011,10.331999999999994,10.61099999999999,11.211999999999989,11.386000000000024,11.579000000000008,11.870000000000005,12.531000000000006]",space,0.774,0.0,3.0,3.0,16.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_2.wav,timbre,t,strong,72.0,2.307367753,17.72600721,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8209999999999695,1.5529999999999973,2.4209999999999923,3.241999999999962,4.055000000000007,4.854999999999961,5.6229999999999905,6.440999999999974,7.228000000000009,8.044999999999959,8.800000000000011,9.658999999999992,10.411000000000001,11.18199999999996,12.044999999999959,12.779999999999973,13.920999999999992,14.282999999999959,15.081999999999994,15.914999999999964]",space,9.144,0.0,4.0,4.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_1.wav,timbre,t,strong,105.0,1.984276879,14.42695262,,,,Yes,Insignia Model:NS-CAHBTOE01 ,1,No,Male,61,Right,Yes,1,2020-10-05_08h31.10.554,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8010000000000446,1.367999999999995,1.8690000000000282,2.5400000000000205,3.1860000000000355,3.8570000000000277,4.5090000000000146,5.124000000000024,5.7900000000000205,6.474000000000046,7.079000000000008,7.6580000000000155,8.325000000000045,8.925000000000011,9.626000000000033,10.245000000000005,10.861000000000047,11.562000000000012,12.196000000000026,12.863]",space,5.947,0.0,5.0,5.0,20.0,1.0,,,,,,,,,,,,,
