key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/medium_t_92_1.wav,timbre,t,medium,92.0,2.038979261,15.74360511,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.412384999995993,1.5642949999964912,2.276059999996505,2.9179999999978463,3.6361400000023423,4.301774999999907,5.085610000001907,5.740395000000717,6.460274999997637,7.124299999995856,7.844395000000077,8.56405999999697,9.270339999995485,9.956160000001546,10.660244999999122,11.332130000002508,12.028245000001334,12.739929999996093,13.452124999996158]",space,0.86972,0.0,6.0,6.0,36.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_1.wav,timbre,t,weak,92.0,1.851617747,15.24780822,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4331699999966077,2.325635000001057,3.183890000000247,4.181449999996403,4.821704999994836,5.422129999999015,6.021569999997155,6.621749999998428,7.237539999994624,7.9523950000002515,8.630164999995031,9.349754999995639,9.91979999999603,10.589664999999513,11.229834999998275,11.925694999998086,12.638090000000375,13.293584999999439,14.005769999996119]",space,0.89598,0.0,7.0,7.0,33.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_81_1.wav,timbre,t,none,81.0,1.412848736,15.74926597,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9544299999979557,1.734244999999646,2.362665000000561,2.9864200000010896,3.651559999998426,4.307215000000724,4.990350000000035,5.65849999999773,6.322729999999865,7.014130000003206,7.822630000002391,8.59436000000278,9.25054000000091,10.02236499999708,10.726645000002463,11.358684999999241,12.030870000002324,12.726580000002286,13.46313999999984,14.12655999999697]",space,0.89033,0.0,8.0,8.0,11.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_92_2.wav,timbre,t,strong,92.0,1.228007131,14.47607969,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8769499999980326,1.500690000000759,2.1888049999979557,2.908835000002,3.573084999996354,4.253039999995963,4.941014999996696,5.604919999997946,6.245015000000421,6.924959999996645,7.581149999998161,8.269975000002887,8.933140000001004,9.612950000002456,10.301030000002356,10.98975999999675,11.684999999997672,12.35702499999752,13.045350000000326,13.70103999999992,14.429394999999204]",space,1.53223,0.0,9.0,9.0,3.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_1.wav,timbre,t,strong,119.0,2.009888221,11.97709911,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5442600000023958,1.000209999998333,1.4164349999991828,1.8332399999999325,2.324059999999008,2.8639800000019022,3.312000000005355,3.823994999998831,4.319860000003246,4.8234750000046915,5.327969999998459,5.82387000000017,6.311910000003991,6.808295000002545,7.328034999998636,7.807935000004363,8.303885000001173,8.799920000004931,9.287905000004685,9.775885000002745,10.30351000000519,10.903610000001208,11.50377500000468]",space,1.124855,0.0,10.0,10.0,27.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_119_2.wav,timbre,t,medium,119.0,1.102065643,12.01802936,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7379199999995762,1.3507299999982934,1.9622050000034506,2.251125000002503,2.701375000004191,2.8686149999994086,3.068055000003369,3.2183700000023236,3.3777400000035414,3.5378899999996065,3.698004999998375,3.857960000001185,4.026154999999562,4.186200000003737,4.354149999999208,4.537864999998419,4.705665000001318,4.874179999998887,5.042460000004212,5.209930000004533,5.385784999998577,5.562174999999115,5.729995000001509,5.897835000003397,6.066240000000107,6.252695000002859,6.435980000002019,6.578075000004901,6.746210000004794,6.910745000001043,7.082560000002559,7.241760000004433,7.419775000002119,7.570149999999558,7.753199999999197,7.898215000001073,8.070035000004282,8.220665000000736,8.393940000001749,8.561955000004673,8.721910000000207,8.897994999999355,9.088085000003048,9.25405000000319,9.409975000002305,9.570769999998447,9.658035000000382,9.850435000000289,10.054085000003397,10.225845000000845,10.394150000000081,10.578095000004396,10.890090000000782,10.978025000003981,11.16219500000443,11.361960000002,11.450450000003912,11.5381600000037]",space,1.013655,0.0,11.0,11.0,38.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_1.wav,timbre,t,none,119.0,1.970403652,15.3319456,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9498149999999441,1.6038750000006985,2.3874500000019907,4.111400000001595,5.15138499999739,6.0022400000016205,6.8154149999973015,7.615559999998368,8.376219999998284,9.191265000001295,10.019970000001194,10.783994999997958,11.599459999997634,12.404904999995779,13.183709999997518,14.047794999998587]",space,1.021525,0.0,12.0,12.0,39.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_92_1.wav,timbre,t,none,92.0,2.134114385,14.96545225,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0609200000035344,1.9086450000031618,2.51851500000339,3.1806950000027427,3.7565099999992526,4.39661000000342,4.9964749999999185,5.444739999999001,6.03662500000064,6.612760000003618,7.292634999997972,7.964675000002899,8.620685000001686,9.292670000002545,9.904054999999062,10.571199999998498,11.173520000003919,11.812599999997474,12.408940000001166,13.040665000000445]",space,0.95086,0.0,13.0,13.0,15.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_1.wav,timbre,t,weak,81.0,1.734429931,16.79973605,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.9849150000009104,2.6014649999997346,3.1931150000018533,3.8814350000029663,4.602095000002009,5.297005000000354,6.105630000005476,7.003175000005285,7.803220000001602,8.570310000002792,9.345075000004726,10.105335000000196,10.85726500000601,11.625599999999395,12.417090000002645,13.21707000000606,14.04962499999965,14.849314999999478]",space,1.466435,0.0,14.0,14.0,8.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_1.wav,timbre,t,strong,72.0,2.410899129,18.9853209,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4328850000019884,2.2496549999996205,3.0971300000019255,3.9836599999980535,4.8009949999977835,5.617805000001681,6.456969999999274,7.251604999997653,8.009729999997944,8.83570999999938,9.689015000003565,10.513220000000729,11.345110000002023,12.217064999997092,13.041239999998652,13.889165000000503,14.689554999997199,15.538359999998647,16.305515000000014,17.09730500000296]",space,1.84364,0.0,15.0,15.0,9.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_92_2.wav,timbre,t,none,92.0,1.89077586,18.43372371,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.7621700000017881,2.5161149999985355,3.4032100000040373,4.250149999999849,5.034305000001041,5.922375000001921,6.806750000003376,7.658435000004829,8.502335000004678,9.298719999998866,10.152164999999513,10.942445000000589,11.806244999999763,12.566765000003215,13.503389999998035,14.358379999997851,15.142375000003085,16.062120000002324,16.92639500000223]",space,0.936555,0.0,16.0,16.0,18.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_2.wav,timbre,t,none,72.0,1.436515358,19.69406638,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.6399250000031316,2.3283299999966403,3.103739999998652,3.8637049999961164,4.687615000002552,5.447890000003099,6.207875000000058,6.986125000003085,7.791834999996354,8.608415000002424,9.40022499999759,10.255769999996119,10.991885000003094,11.779829999999492,12.568254999998317,13.384420000002137,14.372409999996307,15.108070000002044,16.03198500000144,16.990624999998545,17.915925000001153]",space,1.65768,0.0,17.0,17.0,21.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_119_2.wav,timbre,t,weak,119.0,1.131621257,11.40046479,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.801209999997809,2.3204049999985727,2.7766049999991083,3.256614999998419,3.7211049999968964,4.2646699999968405,4.712829999996757,5.168745000002673,5.585865000000922,6.064635000002454,6.576820000002044,7.040679999998247,7.5534199999965494,8.06463999999687,8.560395000000426,9.08056999999826,9.537405000002764,10.056380000001809,10.554949999997916]",space,32.24044,0.0,18.0,18.0,13.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_105_2.wav,timbre,t,medium,105.0,2.138064486,12.91584226,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1635099999982685,1.717315000001463,2.251640000002226,2.8275799999971696,3.3557099999960656,3.9017999999995254,4.475545000001034,5.035514999995939,5.652240000002962,6.195729999999344,6.731679999997141,7.275504999997793,7.843345000001136,8.387909999997532,8.931855000002543,9.539590000000317,10.10742999999627,10.691279999999097,11.275450000000774]",space,3.86249,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_2.wav,timbre,t,weak,72.0,1.186310873,16.45742198,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3854599999978063,2.1167999999962603,3.057430000000977,3.961179999998649,4.729289999995785,5.4972350000027745,6.329035000002477,7.065450000001988,7.9522799999977,8.729129999999827,9.473494999998593,10.297290000002477,11.049500000001103,11.80378999999823,12.571190000002616,13.33806999999797,14.10525999999686,14.929409999997233,15.68124499999999]",space,4.30718,0.0,20.0,20.0,25.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_2.wav,timbre,t,weak,81.0,1.961200407,15.36428431,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.3774499999999534,4.076719999997522,4.7608099999998785,5.46487499999796,6.096869999994169,6.440810000000056,6.793464999995194,7.177029999999036,7.504764999997974,7.833149999998682,8.176749999998947,8.528800000000047,8.872859999995967,9.200984999995967,9.55402499999775,9.87303499999689,10.240929999999935,10.545039999997243,10.896989999994048,11.225214999998798,11.588059999994812,11.880959999995184,12.232624999997029,12.584960000000251,12.93930499999999,13.288784999997233,13.593209999999203,13.929055000000744]",space,21.508485,0.0,21.0,21.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_81_2.wav,timbre,t,strong,81.0,1.680376519,15.8366577,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9391400000022259,1.659644999999614,2.387314999999944,3.0913350000046194,3.8273050000060493,4.563330000004498,5.268350000005853,5.955350000003818,6.668805000001271,7.387200000004782,8.131395000003977,8.803410000000554,9.53927000000101,10.237025000002063,10.995290000006207,11.715340000002584,12.45126000000164,13.131245000004242,13.883144999999786,14.611310000000117]",space,3.72664,0.0,22.0,22.0,26.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_72_1.wav,timbre,t,medium,72.0,1.564818535,18.8498072,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8311050000047544,2.0177050000056624,2.831210000003921,3.701570000004722,4.587140000003274,5.435779999999795,6.30770499999926,7.227305000000456,8.16329000000394,9.053735000001211,9.907270000003223,10.771090000001891,11.62701000000368,12.547440000001984,13.451245000003837,14.347164999999222,15.227250000003437,16.091330000002813,17.003560000004768,17.883260000002338]",space,13.77911,0.0,23.0,23.0,24.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_2.wav,timbre,t,weak,92.0,1.028761509,16.1946572,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0505600000033155,1.5843800000000101,2.5206300000062356,3.192295000000513,3.9445100000011735,4.688815000001341,5.4725850000030505,6.22034500000143,7.072505000003503,7.8405350000028875,8.608485000004293,9.38728500000434,10.154195000002687,10.904529999999795,11.680335000004447,12.480600000002482,13.264695000005077,14.080500000003553,14.897125000002916,15.673255000001518]",space,13.11101,0.0,24.0,24.0,37.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_2.wav,timbre,t,none,105.0,1.938353853,15.01835385,,,,Yes,AKG M220 ,8,No,m,24,R,yes,1,2020-09-18_23h19.34.883,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0586049999983516,1.6841700000003357,2.4906649999974206,2.9866349999938393,3.4426199999942355,3.8516899999958696,4.26896499999566,4.662474999997244,5.090744999994058,5.482629999998608,5.9065099999935455,6.314469999997527,6.730854999994449,7.1364799999936395,7.5306799999962095,7.922544999993988,8.338909999998464,8.738644999997746,9.13852499999473,9.530585000000428,9.91452500000014,10.298259999995935,10.687609999993583,11.078579999994076,11.48240999999689,11.918459999993388,12.45512999999471,12.830324999995241,13.278549999995334,13.66259499999444]",space,5.24081,0.0,25.0,25.0,14.0,1.0,,,,,,,,,,,,,
