key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/medium_n_81_4.wav,no,n,medium,81.0,1.742854158,16.25138024,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9537350004538894,3.446245000232011,3.731485000345856,4.000775000080466,4.961030000355095,5.303145000245422,5.631345000118017,6.416860000230372,6.7129050004296005,7.027520000003278,7.973635000176728,8.27462000027299,8.619215000420809,9.349970000330359,9.661250000353903,9.997630000114441,10.65479000005871,10.976895000319928,11.332410000264645,12.012705000117421,12.33113000029698,12.628495000302792,13.40366500010714,13.700545000378042,14.060045000165701,14.410075000021607,14.845945000182837,16.021180000156164,16.092550000175834]",space,0.128365,0.0,35.0,35.0,38.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_4.wav,no,n,medium,119.0,1.261396351,9.568471181,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4529249998740852,1.9501399998553097,3.7317749997600913,5.959809999912977,6.359239999670535,6.794744999613613,7.585819999687374,7.932649999856949,8.35124500002712,9.11695499997586,9.510340000037104]",space,0.296235,0.0,36.0,36.0,17.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_3.wav,no,n,strong,92.0,1.754608557,14.24499404,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.050700000021606684,2.5279199997894466,2.899805000051856,3.2635399997234344,4.160544999875128,4.469844999723136,5.256765000056475,5.559700000099838,6.432099999859929,6.7377649997361,7.575135000050068,7.845069999806583,8.744564999826252,9.034909999929368,9.728279999922961,10.000844999682158,11.098044999875128,11.40813499968499]",space,0.675395,0.0,37.0,37.0,39.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_4.wav,no,n,strong,72.0,1.599228342,16.96784512,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.012399999890476465,0.3489149999804795,1.8158099995926023,3.026389999780804,4.109044999815524,5.1002149996347725,5.937609999906272,5.995094999670982,8.119194999802858,8.377154999878258,9.606774999760091,10.181119999848306,11.165004999842495,13.61248999973759,14.123784999828786,14.394029999617487,16.25095499958843,16.511359999887645]",space,0.75562,0.0,38.0,38.0,35.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_72_3.wav,no,n,weak,72.0,1.008682366,16.87657352,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.1127949999645352,3.2034149998798966,3.558679999783635,5.030299999751151,8.624829999636859,9.004604999907315,10.33557999972254,10.651294999755919,11.787104999646544,12.159519999753684,12.469670000020415,13.478774999734014,13.806669999845326,14.58511499967426,14.870445000007749,15.761469999793917,16.06666999962181]",space,0.09247,0.0,39.0,39.0,8.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,0.27167,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7610649997368455,1.117839999962598,2.979789999779314,3.4347149999812245,4.756045000161976,5.056640000082552,5.846855000127107,6.172144999727607,7.673924999777228,8.708529999945313,13.070274999830872,13.386884999927133,13.790279999841005,15.131324999965727,15.471940000075847]",space,0.765795,0.0,0.0,0.0,22.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_4.wav,timbre,t,none,105.0,1.723889958,15.53967227,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4869750002399087,1.7883750000037253,2.8596149999648333,4.400260000023991,5.727595000062138,6.943849999923259,8.977625000290573,10.699485000222921,13.41554500022903,15.222415000200272]",space,0.81531,0.0,1.0,1.0,20.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_4.wav,timbre,t,weak,119.0,2.497661912,13.1066415,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7626499999314547,3.441920000128448,4.111735000275075,4.399234999902546,4.743400000035763,5.352915000170469,5.753380000125617,6.184780000243336,7.050340000074357,7.380230000242591,7.715385000221431,8.147214999888092,8.55132000008598,8.934960000216961,9.291385000105947,9.63334000017494,10.183535000309348,10.622390000149608,12.255220000166446,12.575195000041276,12.86585499998182]",space,0.52871,0.0,2.0,2.0,11.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_4.wav,timbre,t,strong,72.0,1.957123463,17.07435702,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23537499969825149,2.8334399997256696,3.133099999744445,3.4543200000189245,5.075745000038296,5.3658499997109175,5.655040000099689,6.358139999676496,6.667369999922812,6.992619999684393,7.791600000113249,8.139295000117272,8.464254999998957,8.80045499978587,9.130109999794513,9.98964500008151,10.351449999958277,11.397384999785572,11.727554999757558,13.089974999893457,13.097169999964535,13.890695000067353,14.881614999845624,15.206664999946952,15.531614999752492]",space,0.88598,0.0,3.0,3.0,1.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8441349999047816,1.1499399999156594,2.1693649999797344,2.464394999668002,3.501304999925196,3.8317649997770786,4.678164999932051,4.958589999936521,6.099569999612868,6.419989999849349,7.70625999988988,8.577924999874085,8.867704999633133,9.778189999982715,10.104344999883324,10.933549999725074,11.306074999738485,11.895554999820888,12.130959999747574,12.43785999994725,12.701214999891818,13.572489999700338,13.84766999958083,14.889089999720454,15.15953499963507,15.96970499958843,16.23424499994144,16.87112999986857,17.13585999980569,18.26939499983564,18.562504999805242,19.91873999964446,20.80459999991581,21.095005000010133,22.171909999568015,23.231874999590218,23.542329999618232,24.273319999687374]",space,0.10352,0.0,4.0,4.0,15.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_4.wav,timbre,t,medium,92.0,1.599417172,14.59601581,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5668049999512732,1.1352900001220405,2.2736749998293817,3.3596449997276068,3.6742300000041723,4.573330000042915,4.876734999939799,5.72740999981761,7.28459500009194,7.57503499975428,8.580165000166744,8.820824999827892,9.662909999955446,9.951859999913722,10.958364999853075,11.719664999749511,12.054620000068098,12.85029499977827,13.137825000099838,13.866609999909997,14.166470000054687]",space,0.327745,0.0,5.0,5.0,25.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4449100000783801,0.7305199997499585,1.770909999962896,2.076504999771714,3.137689999770373,3.4525399999693036,5.6595600000582635,5.905030000023544,7.362015000078827,7.741640000138432,8.022415000014007,9.318334999959916,9.929725000169128]",space,0.115515,0.0,6.0,6.0,27.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space""]","[0.4078099997714162,1.129949999973178,1.4651649999432266,1.7691699997521937,2.0486699999310076]",space,8.373695,0.0,7.0,7.0,2.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space""]","[0.6585950003936887,0.8719700002111495,1.0292000002227724,1.1998850000090897,1.3816599999554455]",space,17.11836,0.0,8.0,8.0,38.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_3.wav,timbre,t,strong,92.0,2.058598996,15.10526566,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.39337499998509884,1.3699849997647107,1.665054999757558,2.5959199997596443,2.8974599996581674,4.072199999820441,4.373904999811202,5.813954999670386,6.099209999665618,6.855200000107288,7.12544499989599,8.772779999766499,9.052154999691993,9.523539999965578,9.812959999777377,10.699560000095516,10.966364999767393,12.282949999906123,12.777224999852479,13.652160000056028,13.942100000102073,14.754470000043511]",space,0.04948,0.0,9.0,9.0,3.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_3.wav,timbre,t,none,105.0,1.906849656,15.72757528,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.0835500000976026,0.3829950001090765,0.6541800000704825,1.3716000001877546,1.6418250002898276,1.9644349999725819,2.4229749999940395,2.7698200000450015,3.110330000054091,3.5770550002343953,3.904755000025034,4.165565000381321,5.125435000285506,5.161030000075698,5.491429999936372,5.74652500031516,6.227045000065118,6.6109350002370775,7.107970000244677,7.445900000166148,7.734535000286996,9.105280000250787,9.341260000132024,9.628920000046492,10.782005000393838,11.13484500022605,11.417480000294745,12.336320000234991,12.662245000246912,12.993255000095814,14.030325000174344,14.30163500038907,14.664830000139773,15.601955000311136]",space,0.167525,0.0,10.0,10.0,14.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4043250000104308,0.7137199998833239,1.1474699997343123,1.9063149997964501,2.193494999781251,2.479774999897927,3.139824999962002,3.44173499988392,4.091984999831766,4.4408200001344085,4.7891600001603365,5.602820000145584,5.912200000137091,6.327969999983907,7.251769999973476,7.560870000161231,7.885644999798387,8.668279999867082,8.953840000089258,9.258520000148565,9.939400000032037,10.274509999901056,10.55981000000611,11.10029499977827,11.446304999757558,11.775940000079572,13.327769999857992,13.628024999983609,13.918200000189245,14.419369999784976,14.73473499994725,15.023570000194013,16.591260000132024,16.89144999999553]",space,0.098495,0.0,11.0,11.0,5.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.34593999991193414,0.6717099999077618,0.9432099997065961,2.5049999998882413,3.090459999628365,3.335624999832362,3.9114699997007847,5.198544999584556,5.534514999948442,8.25637499988079,8.811574999708682,10.103894999716431,10.418474999722093,10.769424999598414,11.871069999877363,12.184994999784976,12.901074999943376,13.262844999786466]",space,0.03988,0.0,12.0,12.0,8.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7729149996303022,1.0433749998919666,1.3231199998408556,1.9257049998268485,1.9943699999712408,2.5746499998494983,2.845699999947101,3.550649999640882,3.846549999900162,4.111114999745041,5.004350000061095,5.287609999999404,5.56275499984622,6.044684999622405,6.724589999765158,7.004114999901503,7.4997749999165535,7.9032950000837445,8.175864999648184,9.397539999801666,9.7071050000377,10.428425000049174,10.812009999994189,11.88492999970913,12.925629999954253,13.946884999983013,14.41228499962017,15.308019999880344,15.98941499972716,16.919854999985546,17.36540999962017,18.511715000029653,20.12616499979049,21.393075000029057]",space,0.872495,0.0,13.0,13.0,19.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.863090000115335,1.8934849998913705,3.2949749999679625,4.278650000225753,5.477504999842495,7.295129999984056,9.721950000151992,10.697765000164509,11.623945000115782]",space,0.77286,0.0,14.0,14.0,18.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5326399998739362,1.9038999998010695,3.2304650000296533,4.317249999847263,6.474309999961406,7.824134999886155,10.21271499991417,11.209359999746084,12.84643999999389,13.996934999711812,16.019549999851733,17.39551499998197]",space,0.685915,0.0,15.0,15.0,31.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20499999960884452,1.1198599999770522,2.9024899997748435,3.9331399998627603,6.481654999777675,7.856809999793768,8.772839999757707,9.927834999747574,11.190554999746382]",space,0.03626,0.0,16.0,16.0,21.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_3.wav,timbre,t,none,92.0,1.328085357,13.39815338,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.018174999859184027,0.370044999755919,1.3346099997870624,1.6220299997366965,1.9722250001505017,2.2809099997393787,4.759715000167489,5.039940000046045,5.355454999953508,6.0064050001092255,6.331480000168085,7.111099999863654,7.422334999777377,10.172464999835938,10.45185500010848,11.697629999835044,11.992930000182241,13.082475000061095,13.303654999937862]",space,0.25345,0.0,17.0,17.0,17.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.004050000105053186,0.32260499987751245,0.9784949999302626,1.30868999985978,1.6489299996756017,2.270314999856055,2.560539999976754,5.638669999781996,6.009814999997616,7.010354999918491,7.36062499973923,7.655209999997169,7.906089999713004,8.162314999848604,8.431580000091344,8.798690000083297,9.071759999729693,9.372254999820143,9.637199999764562,9.932860000059009,10.247829999774694,10.539334999863058,10.81033999985084,11.112834999803454,11.839309999719262,12.111664999742061,12.442994999699295,12.741074999794364,13.088089999742806,13.3819450000301,13.721769999712706,14.018364999908954,14.689309999812394,14.974619999993593,15.624294999986887,15.920184999704361,16.234764999710023,16.945774999912828,17.257464999798685,17.606019999831915]",space,0.622905,0.0,18.0,18.0,33.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4782249997369945,0.7804399998858571,1.5235850000753999,1.8046099999919534,2.39035000000149,2.700544999912381,3.0410799998790026,3.7418399997986853,4.480200000107288,4.752414999995381,5.563739999663085,5.888659999705851,6.635795000009239,6.927804999984801,7.555875000078231,7.971055000089109,9.620240000076592,10.43940499983728,11.616734999697655,11.8967649997212]",space,0.787495,0.0,19.0,19.0,30.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.644229999743402,2.421529999934137,3.458654999732971,4.85901500005275,7.901964999735355,10.1842399998568,10.969969999976456,12.341794999781996,12.617769999895245]",space,0.26715,0.0,20.0,20.0,35.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3138150000013411,0.593929999973625,3.267855000216514,5.087465000338852,5.493305000010878,6.39938999991864,6.920489999931306,7.806330000050366,9.388010000344366,9.692844999954104,10.510629999917,10.820005000103265,11.770520000252873,12.223275000229478,13.486950000282377]",space,0.04478,0.0,21.0,21.0,0.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20745500037446618,0.5107849999330938,1.3831000002101064,1.6467000003904104,2.7161300000734627,3.0115849999710917,4.216380000114441,4.4498300002887845,5.3905850001610816,5.686184999998659,6.437600000295788,6.698025000281632,7.668460000306368,7.948375000152737,8.89951500017196,9.220605000387877,10.464399999938905,10.789894999936223]",space,0.131795,0.0,22.0,22.0,32.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.123605000320822,1.0577650000341237,1.3503200002014637,2.151510000228882,2.47635000012815,3.368110000155866,3.672755000181496,4.608535000123084,4.929144999943674,6.200215000193566,6.54562500026077,7.9027700000442564,8.242150000296533,9.525145000312477,10.165390000212938,10.46559499995783,11.481395000126213,12.321800000034273,13.53332500020042,13.863200000021607,14.813554999884218,16.14581499993801]",space,0.979615,0.0,23.0,23.0,26.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,1.529717424,11.39760858,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9560050000436604,2.3524600001983345,3.765614999923855,5.165135000366718,7.14742000028491,9.034715000074357,10.290805000346154]",space,0.133395,0.0,24.0,24.0,39.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space""]","[0.19164999993517995,5.759240000043064,6.626235000323504,7.602600000333041,11.132465000264347,15.316335000097752]",space,0.513925,0.0,25.0,25.0,34.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.98471499979496,1.3249599998816848,5.299534999765456,8.088144999928772,8.40252499980852,10.089154999703169,10.361584999598563,11.724179999902844,12.021179999690503,13.08769499976188,13.372784999664873]",space,1.04756,0.0,26.0,26.0,23.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_4.wav,timbre,t,none,81.0,1.883383873,17.9242909,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.052509999834001064,0.33000499987974763,1.3584549999795854,1.6458699996583164,2.6362549997866154,2.8556450000032783,3.291484999936074,4.701434999704361,4.971709999721497,6.216829999815673,6.489019999746233,7.672589999623597,7.955614999867976,15.261769999749959,15.554379999637604,17.09383499994874]",space,2.224695,0.0,27.0,27.0,12.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_3.wav,timbre,t,strong,81.0,1.276002308,16.49137646,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space""]","[0.6225049998611212,0.9035849999636412,1.3508500000461936,2.05542999971658]",space,0.737125,0.0,28.0,28.0,24.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_3.wav,timbre,t,weak,105.0,1.911505731,13.14248079,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9500649999827147,2.306744999717921,4.474314999766648,4.792304999660701,5.613194999750704,6.255214999895543,6.560644999612123,6.895920000039041,7.942724999971688,8.227414999622852,9.758930000010878,10.054109999909997,10.944859999697655,11.936174999922514,12.761844999622554]",space,1.066835,0.0,29.0,29.0,4.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,YES,APPLE,1,,,,,,1,2020-09-16_17h20.10.296,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.302604999858886,3.5718149999156594,4.541035000234842,4.8583499998785555,6.915314999874681,7.205575000029057,9.363390000071377,9.619845000095665,11.034585000015795,11.285350000020117,12.438469999935478,12.697910000104457]",space,0.402835,0.0,30.0,30.0,28.0,1.0,,,
