key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/weak_n_105_4.wav,no,n,weak,105.0,1.436012468,12.20911904,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30437499994877726,0.5678949999855831,0.7690650000004098,0.9442999999737367,1.1692150000017136,1.3443999999435619,1.5043199999490753,1.636949999956414,2.128565000020899,2.2884249999187887,2.6724199999589473,2.818834999925457,2.976464999956079,3.3126349999802187,3.4566199999535456,3.61875499994494,3.776659999974072,4.102405000012368,4.240709999925457,4.419479999924079,4.592620000010356,4.785894999979064,5.121054999995977,5.267639999976382,5.456825000001118,5.636689999955706,5.825479999999516,6.001034999964759,6.19293000001926,6.385024999966845,6.58624500001315,6.769024999928661,6.992954999906942,7.136964999954216,7.285945000010543,7.7611249999608845,7.889089999953285,8.067279999959283,8.193074999959208,8.337094999966212,8.625339999911375,8.75207499996759,8.885825000004843,9.02520499995444,9.153394999913871,9.505215000011958,9.652714999974705,9.76136999996379,9.889444999978878,10.033779999939725,10.177469999995083,10.46910999994725,10.577364999917336,10.721389999962412,10.867310000001453,11.025410000002012]",space,0.455215,0.0,6.0,6.0,28.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_4.wav,no,n,none,105.0,1.493653366,16.97025201,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3503149999305606,0.5369400000199676,0.6823500000173226,0.8570700000273064,1.0496600000187755,1.2090450000250712,1.4012399999191985,1.5610149999847636,1.721114999963902,1.9005099999485537,2.0573500000173226,2.2342299999436364,2.3930949999485165,2.569389999960549,2.7350449999794364,2.9178899999242276,3.0834950000280514,3.2412250000052154,3.418405000003986,3.5773300000000745,3.769374999916181,3.933974999934435,4.105694999918342,4.2817400000058115,4.457649999996647,4.649914999958128,4.8254500000039116,5.001624999917112,5.177479999954812,5.3536150000290945,5.532394999987446,5.6898599999258295,5.867084999918006,6.057804999989457,6.265795000013895,6.409749999991618,6.60187999997288,6.809814999927767,6.969749999931082,7.149770000018179,7.353854999993928,7.532339999917895,7.721889999927953,7.900230000028387,8.089794999919832,8.267464999924414,8.458074999973178,8.634004999999888,8.809954999946058,9.001954999985173,9.193929999950342,9.385969999944791,9.548904999974184,9.73797499993816,9.948344999924302,10.138154999935068,10.31554999994114,10.506219999981113,10.682374999974854,10.890134999994189,11.06648999999743,11.258440000005066,11.450259999954142,11.642355000018142,11.834369999938644,12.02629499998875,12.202354999957606,12.410309999948367,12.586434999946505,12.782589999958873,12.970364999957383,13.151160000008531,13.322425000020303,13.514889999991283,13.674559999955818,13.850830000010319,14.02679499995429,14.202545000007376,14.383939999970607,14.53882000001613,14.73349499993492,14.906729999929667,15.067150000017136,15.258629999938421,15.434754999936558,15.626709999982268,15.802714999997988]",space,0.45192,0.0,7.0,7.0,14.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_4.wav,no,n,strong,72.0,1.599228342,16.96784512,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9789850000524893,1.555140000069514,1.7187100000446662,2.3196800000732765,3.107079999987036,3.859234999981709,4.595354999997653,5.42738000000827,6.182220000075176,7.027575000072829,7.859784999978729,8.692009999998845,9.411810000077821,10.16710000007879,10.95221500005573,11.719855000032112,12.533195000025444,13.35144500003662,14.116970000090078,14.968225000076927,15.73339000006672]",space,0.75066,0.0,8.0,8.0,35.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_81_4.wav,no,n,medium,81.0,1.742854158,16.25138024,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.33238999999593943,0.5494550000876188,0.7616649999981746,0.9496450000442564,1.3860250000143424,1.5178800000576302,1.6577200000174344,1.8179500000551343,2.0578199999872595,2.2344450000673532,2.425870000035502,2.617904999991879,2.7512250000145286,2.8899400000227615,3.050690000061877,3.4992199999978766,3.6579299999866635,3.883215000038035,4.025995000032708,4.182634999975562,4.3005850000772625,4.442060000030324,4.586104999994859,4.717345000011846,4.938105000066571,5.101729999994859,5.2263450000900775,5.370165000087582,5.51617499999702,5.642280000029132,5.770280000055209,5.917755000060424,6.132785000023432,6.299500000081025,6.432975000003353,6.554424999980256,6.922665000078268,7.067630000063218,7.226395000005141,7.370495000039227,7.517705000005662,7.642590000061318,7.7545950000640005,7.950090000056662,8.122615000000224,8.266829999978654,8.4513900000602,8.667499999981374,8.810630000079982,8.95477499999106,9.083199999993667,9.21061000006739,9.386924999998882,9.565980000072159,9.770690000033937,9.932299999985844,10.11823500005994,10.250830000033602,10.384279999998398,10.506999999983236,10.715825000079349,10.890770000056364,11.034865000052378,11.166045000078157,11.33898500003852,11.514530000044033,11.650995000032708,11.771125000086613,11.984095000079833,12.165740000084043,12.31723000004422,12.71715000004042,12.899345000041649,13.035099999979138,13.182555000064895,13.400900000007823,13.566730000078678,13.884515000041574,14.01596500002779,14.155380000011064,14.300290000042878,14.491215000045486,14.867865000036545,15.033279999974184]",space,0.500895,0.0,9.0,9.0,38.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_3.wav,no,n,weak,119.0,2.459758036,10.81612992,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5228549999883398,0.9866250000195578,1.133475000038743,1.3067000000737607,1.4988199999788776,1.700730000040494,1.8508399999700487,2.026799999992363,2.1708299999590963,2.3485100000398234,2.5068350000074133,2.6835250000003725,2.8588199999649078,3.002860000007786,3.181899999966845,3.3497849999694154,3.5003799999831244,3.6429250000510365,3.81909500004258,3.9812950000632554,4.138954999973066,4.31656499998644,4.491024999995716,4.667370000039227,4.826995000010356,5.003099999972619,5.183584999991581,5.3390950000612065,5.515989999985322,5.699159999960102,5.8673349999589846,6.043174999998882,6.203330000047572,6.366440000012517,6.539325000019744,6.715470000053756,6.891399999964051,7.081849999958649,7.2433149999706075,7.403395000030287,7.583660000003874,7.755364999989979,7.93390000006184,8.091540000052191,8.267579999985173,8.459765000035986,8.648984999977984,8.800374999991618]",space,0.41269,0.0,10.0,10.0,37.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_72_4.wav,no,n,medium,72.0,1.204769933,15.71334136,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5825750000076368,0.7500399999553338,0.922164999996312,1.0832599999848753,1.242104999953881,1.4023299999535084,1.7062199999345466,1.8345099999569356,1.99421999999322,2.1542399999452755,2.3168199999490753,2.45836499996949,2.618449999950826,2.7491799999261275,2.9063399999868125,3.0844799999613315,3.2104099999414757,3.3864749999484047,3.5675549999577925,3.7544199998956174,3.915779999922961,4.074594999896362,4.458499999949709,4.602619999903254,4.76644999999553,5.16781999997329,5.306579999974929,5.4675299999071285,5.610729999956675,6.0107249999418855,6.154764999984764,6.301370000001043,6.667214999906719,6.810744999907911,6.982399999978952,7.567579999915324,7.690859999973327,7.8510999999707565,8.231839999905787,8.367050000000745,8.507024999940768,8.875189999933355,9.003159999963827,9.16843499999959,9.567579999915324,9.707099999999627,9.915515000000596,10.04336999997031,10.427269999985583,10.587169999955222,10.734004999976605,10.875269999960437,11.24333999992814,11.403374999994412,11.56807999999728,11.933849999913946,12.075359999900684,12.235589999938384,12.399209999945015,12.765749999904074,12.907419999944977,13.051679999916814,13.323564999969676,13.48362499999348,13.643659999943338,13.787559999967925,14.05954499996733,14.219760000007227,14.365649999934249,14.507630000007339,14.815699999919161,15.001079999958165]",space,0.614865,0.0,11.0,11.0,7.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_4.wav,no,n,strong,81.0,1.727706814,17.69954355,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.602294999989681,1.1023549999808893,1.7702099999878556,2.6343800000613555,2.7784499999834225,3.3385550000239164,4.138600000063889,4.9226699999999255,5.802834999980405,6.635200000018813,7.354924999992363,8.203044999972917,8.378930000006221,9.035170000046492,9.819420000072569,10.667394999996759,11.568590000038967,12.395834999973886,13.117250000010245,13.933885000064038,14.668449999997392,15.51636500004679,16.39599500002805]",space,0.34833,0.0,12.0,12.0,1.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_3.wav,no,n,weak,81.0,1.412334255,16.47029344,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5607099999906495,0.7367099999682978,0.9005449999822304,1.056940000038594,1.2343699999619275,1.3930549999931827,1.5529899999964982,1.7156899999827147,1.888935000053607,2.01780500006862,2.177125000045635,2.336894999956712,2.5003750000614673,2.6570150000043213,2.817120000021532,2.961035000043921,3.1209800000069663,3.2995499999960884,3.441025000065565,3.5051600000588223,3.631775000016205,3.7157150000566617,3.8250799999805167,3.937099999981001,4.0334149999544024,4.132669999962673,4.257285000057891,4.44932500005234,4.565290000056848,4.867620000033639,5.009539999999106,5.153195000020787,5.498840000014752,5.6672200000612065,5.809340000036173,6.017714999965392,6.161554999998771,6.337414999958128,6.532194999977946,6.65742499998305,6.785690000047907,7.041474999976344,7.2015299999620765,7.393750000046566,7.553715000045486,7.793500000028871,7.985560000059195,8.177660000044852,8.338080000015907,8.593770000035875,8.75371499999892,8.965764999971725,9.13766999996733,9.298384999972768,9.45766499999445,9.68406999995932,9.841870000003837,10.084555000066757,10.273825000040233,10.450515000033192,10.650355000048876,10.917365000001155,11.09004499996081,11.266145000001416,11.383284999988973,11.602640000055544,11.794035000028089,11.999030000064522,12.19445499998983,12.365594999981113,12.516219999990426,12.70613000006415,12.86624500004109,13.026180000044405,13.23430000001099,13.41016500000842,13.570210000034422,13.732220000005327,13.890684999991208,14.067374999984168,14.210360000026412,14.322309999959543,14.501040000002831,14.658455000026152,14.834430000046268,15.010359999956563,15.170440000016242,15.317099999985658,15.500780000002123,15.732289999956265]",space,0.366585,0.0,13.0,13.0,30.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_4.wav,no,n,none,119.0,2.009432028,15.37111003,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5784649999113753,0.802629999932833,0.9525600000051782,1.0905949999578297,1.2508399999933317,1.4108649999834597,1.7713049999438226,1.874695000005886,2.018809999921359,2.4508099999511614,2.5789249999215826,2.7388199999695644,2.885069999960251,3.058809999958612,3.219204999972135,3.394969999906607,3.5868149999296293,3.954894999973476,4.133004999952391,4.291259999969043,4.451849999953993,4.642969999928027,4.802979999920353,4.967019999981858,5.123109999927692,5.300274999928661,5.459059999906458,5.619100000010803,5.752879999927245,5.907209999975748,6.067139999940991,6.195139999967068,6.385299999965355,6.519269999931566,6.675289999926463,6.8192699999781325,6.968599999905564,7.123309999937192,7.285234999959357,7.4501199999358505,7.619354999973439,7.779284999938682,7.939719999907538,8.10044999991078,8.533569999970496,8.675534999929368,8.835679999901913,8.995464999927208,9.155529999989085,9.317734999931417,9.459499999997206,9.619519999949262,9.768244999926537,9.92368499992881,10.083899999968708,10.275719999917783,10.433714999933727,10.535329999984242,10.611844999948516,10.718720000004396,10.901689999969676,11.107714999932796,11.203905000002123,11.30246499995701,11.518255000002682,11.717644999967888,11.827759999898262,11.939784999936819,12.050224999897182,12.133644999936223,12.352394999936223,12.452174999983981,12.566239999956451,12.676274999976158,12.786129999905825,12.995919999899343,13.118344999966212,13.220169999985956,13.332994999946095,13.428124999976717,13.556074999971315,14.983894999953918]",space,0.352335,0.0,14.0,14.0,20.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_3.wav,no,n,medium,119.0,1.238363393,11.09976929,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.667105000000447,0.8589900000952184,1.0671300000976771,1.243125000037253,1.465580000076443,1.6110350000672042,1.7871800001012161,1.998850000090897,2.1871450000908226,2.383940000087023,2.5872400000225753,2.799530000076629,3.035370000055991,3.2433550000423566,3.4673850000835955,3.7234600000083447,3.915980000048876,4.075405000010505,4.383515000110492,4.582305000047199,4.767370000015944,4.891580000054091,5.243495000060648,5.387540000025183,5.617275000084192,5.787560000084341,6.016545000020415,6.219635000103153,6.348715000087395,6.603900000103749,6.748605000087991,7.084520000033081,7.232550000073388,7.3819450000301,7.675745000015013,7.819905000040308,7.967635000008158,8.219790000002831,8.36499500006903,8.51546500006225,8.751420000102371,8.876145000103861,9.048775000032037,9.340120000066236,9.484135000035167,9.64405500004068,9.78803500009235,10.044105000095442,10.204095000051893,10.34888500010129,10.87609000003431,11.004285000031814]",space,0.06518,0.0,15.0,15.0,22.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_3.wav,no,n,weak,105.0,1.738990723,13.41450093,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9349650000222027,1.0803150000283495,1.2323500000638887,1.3991500000702217,1.8976300000213087,2.007110000005923,2.182145000086166,2.315640000044368,2.471155000035651,2.7160900000017136,2.8983850000659004,3.0815950001124293,3.239115000003949,3.415635000099428,3.543130000005476,3.7036599999992177,3.8504300001077354,4.033350000041537,4.198170000105165,4.332260000053793,4.535405000089668,4.747635000036098,4.9656000001123175,5.115690000005998,5.28233000007458,5.415855000028387,5.559370000031777,5.783425000030547,6.023685000021942,6.215130000025965,6.407455000095069,6.599620000110008,6.823520000092685,7.282370000029914,7.44717500009574,7.575675000087358,7.731625000014901,7.9307700000936165,8.103685000096448,8.280145000084303,8.455745000042953,8.615575000061654,8.765055000083521,8.903810000047088,9.080835000029765,9.24956500006374,9.39984500000719,9.547500000102445,9.719850000110455,9.864450000110082,10.015620000078343,10.13593500002753,10.392100000055507,10.615175000042655,10.760020000045188,10.93631500005722,11.176100000040606,11.320189999998547,11.464575000107288,11.598794999998063,11.897075000102632,12.065635000006296]",space,0.354815,0.0,16.0,16.0,27.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_4.wav,no,n,medium,119.0,1.261396351,9.568471181,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.544495000038296,0.704535000026226,0.916205000015907,1.0725899999961257,1.2511849999427795,1.5341300000436604,1.69941999996081,1.8510650000534952,1.9848250000504777,2.1287500000325963,2.3176949999760836,2.4663100000470877,2.624779999954626,2.80211499996949,2.9448450000490993,3.088895000051707,3.2174299999605864,3.5688150000059977,3.900950000039302,4.065569999977015,4.224900000030175,4.352900000056252,4.499165000044741,4.6494800000218675,4.80230500001926,4.966830000048503,5.185085000004619,5.3771900000283495,5.5370350000448525,5.683530000038445,5.85070499998983,5.985194999957457,6.198830000008456,6.369270000024699,6.577264999970794,6.7532849999843165,6.883024999988265,7.050979999941774,7.217595000052825,7.3773000000510365,7.553304999950342,7.7326950000133365,7.899499999941327,8.067894999985583,8.267229999997653,8.434490000014193,8.609399999957532,8.849560000002384]",space,0.318965,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_3.wav,no,n,strong,72.0,2.03136762,17.09667374,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.35563500004354864,0.9666199999628589,1.4331000000238419,2.2921550000319257,2.447844999958761,2.9657150000566617,3.7482600000221282,4.549170000012964,5.316360000055283,6.0044749999651685,6.148715000017546,6.804589999956079,7.572689999942668,7.716514999978244,8.399764999980107,9.140679999953136,9.31437499995809,9.908730000024661,10.682499999995343,11.524979999987409,12.382250000024214,13.093160000047646,13.864984999992885,14.632265000022016,15.365544999949634]",space,0.366505,0.0,18.0,18.0,32.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_3.wav,no,n,none,119.0,1.932281918,14.89500301,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3674950000131503,0.7828900000313297,0.9586950000375509,1.1188599999295548,1.3106649999972433,1.5027700000209734,1.6679249999579042,1.8676099999574944,2.018350000027567,2.2067800000077114,2.3847400000086054,2.5428199999732897,2.8329049999592826,2.9504099999321625,3.100899999961257,3.2510150000452995,3.406994999968447,3.7109749999362975,3.870965000009164,4.033470000023954,4.207049999968149,4.517834999947809,4.687180000008084,4.834554999950342,5.151390000013635,5.327214999939315,5.451615000027232,5.775264999945648,5.935365000041202,6.111434999969788,6.434364999993704,6.575274999951944,6.917170000029728,7.103549999999814,7.2845199999865144,7.439475000021048,7.711355000035837,7.8007399999769405,7.951899999985471,8.132979999994859,8.319595000008121,8.516040000016801,8.616864999989048,8.816095000016503,9.023760000010952,9.183665000018664,9.34941499994602,9.516895000007935,9.743724999949336,10.016025000018999,10.199724999954924,10.351819999981672,10.52796999993734,10.866279999958351,11.032724999939092,11.21620999998413,11.375875000027008,11.499289999948815,11.651339999982156,11.75096500001382,12.149514999939129,12.288040000014007,12.46722500002943,12.699754999950528,12.801119999960065,12.991979999933392,13.152005000039935,13.344210000010207,14.576299999956973]",space,0.6339,0.0,19.0,19.0,24.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_4.wav,no,n,strong,92.0,2.276261723,15.98016195,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.935010000015609,1.4647349999286234,1.9994350000051782,2.6833349999506027,3.4838849999941885,4.217234999989159,4.935315000009723,5.56539999996312,6.282110000029206,7.0511549999937415,7.732594999950379,8.407684999983758,9.099509999970905,9.75192499998957,10.432169999927282,11.240029999986291,11.934329999960028,12.598735000006855,13.368419999955222,14.104545000009239]",space,0.76996,0.0,20.0,20.0,34.0,1.0,,,,,,,,,,,,,,
