key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/weak_t_92_2.wav,timbre,t,weak,92.0,1.028761509,16.1946572,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space""]","[6.533870000000206,9.472514999999476,11.711435000000165,14.66613999999936]",space,8.73879,0.0,7.0,7.0,37.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_119_1.wav,timbre,t,medium,119.0,1.91338692,12.93819418,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space""]","[3.485794999999598,8.188474999999926,11.250605000000178]",space,1.255655,0.0,8.0,8.0,34.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_72_1.wav,timbre,t,medium,72.0,1.564818535,18.8498072,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.622209999999541,6.140279999999734,7.853624999999738,8.903729999999996,11.06780499999968,13.104690000000005,15.017734999999448]",space,0.98561,0.0,9.0,9.0,24.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_2.wav,timbre,t,strong,105.0,1.268100708,12.09472202,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space""]","[1.4124200000005658,2.515215000000353,4.329510000000482,6.8891050000002,8.567525000000387,11.292645000000448]",space,0.920285,0.0,10.0,10.0,22.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_119_2.wav,timbre,t,weak,119.0,1.131621257,11.40046479,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.093934999999874,2.6907499999997526,3.086754999999357,4.032949999999801,4.813354999999319,5.585084999999708,6.102744999999231,7.446884999999384,7.922429999999622,8.46893,8.888364999999794,9.168709999999919,9.757235000000037,10.318429999999353]",space,1.07139,0.0,11.0,11.0,13.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_72_2.wav,timbre,t,medium,72.0,1.374562099,18.5083943,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1339149999994333,1.6843549999994138,2.5214749999995547,3.3504549999997835,4.302039999999579,5.296999999999571,6.085524999999393,7.017769999999473,8.001649999999245,8.989974999999504,9.886514999999235,10.691659999999501,11.484474999999293,12.322414999999523,13.1139749999993,14.089639999999235,14.963919999999234,15.949589999999262,16.846349999999802]",space,0.58166,0.0,12.0,12.0,28.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_92_2.wav,timbre,t,medium,92.0,2.140863801,15.18521754,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.999880000000303,2.43487499999992,3.6343800000004194,5.082919999999831,6.285985000000437,7.632730000000265,9.151354999999967,10.402035000000069,12.152799999999843,13.651315000000068]",space,1.302665,0.0,13.0,13.0,32.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_1.wav,timbre,t,strong,105.0,1.984276879,14.42695262,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4661899999991874,2.725764999999228,3.9987249999994674,4.760009999999966,5.667809999999918,6.285640000000058,6.958754999999655,7.58360999999968,8.26694999999927,8.85627999999997,9.564875000000029,10.174454999999398,10.849809999999707,11.467539999999644,12.107949999999619,12.7241099999992]",space,0.893585,0.0,14.0,14.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_1.wav,timbre,t,strong,119.0,2.009888221,11.97709911,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4412899999997535,0.8968949999998586,1.2135599999992337,1.6531849999992119,2.0670299999992494,2.590454999999565,3.1001399999995556,3.5776099999993676,4.080484999999385,4.537444999999934,5.089434999999867,5.548774999999296,6.033654999999271,6.54016499999932,7.016139999999723,7.490689999999631,7.983214999999291,8.482684999999947,9.130444999999781,9.481869999999617,9.996764999999868]",space,0.8688,0.0,15.0,15.0,27.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_119_2.wav,timbre,t,medium,119.0,1.102065643,12.01802936,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3364500000006956,0.7532750000000306,1.0019400000001042,1.205155000000559,1.3519050000004427,1.873250000000553,2.1364300000004732,2.3827000000001135,2.5857650000007197,3.1174650000002657,3.288669999999911,3.698844999999892,4.151735000000372,4.342204999999922,4.688810000000558,4.852685000000747,5.207285000000411,5.768904999999904,6.193000000000211,6.37728000000061,6.551795000000311,6.784705000000031,7.126275000000533,7.635705000000598,8.036215000000084,8.267480000000432,8.800975000000108,9.136739999999918,9.653150000000096,10.18667000000005,10.693770000000882,10.993865000000369]",space,1.690065,0.0,16.0,16.0,38.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_2.wav,timbre,t,strong,119.0,2.38266194,11.99749187,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6825749999998152,1.0570099999995364,1.4555249999992839,1.9376649999994697,2.3639949999997043,2.81646499999988,3.2755200000001423,3.7843050000001313,4.1527500000001965,4.6033699999998134,4.9548649999997,5.4409200000000055,6.00046999999995,6.4507800000001225,6.901245000000017,7.3719649999993635,7.824884999999995,8.25711499999943,8.700369999999566,9.150525000000016,9.603269999999611,10.048890000000029]",space,0.74236,0.0,17.0,17.0,31.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_2.wav,timbre,t,strong,72.0,2.307367753,17.72600721,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3090249999994512,1.6512549999997646,2.2853100000002087,3.0838149999999587,3.900854999999865,4.683689999999842,5.423060000000078,6.3034349999998085,7.027720000000045,8.066774999999325,8.600109999999404,9.534450000000106,10.09936000000016,10.585014999999657,11.077274999999645,11.786094999999477,12.624124999999367,13.574254999999539,14.159310000000005,14.787389999999505,15.751075000000128]",space,25.48984,0.0,18.0,18.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_2.wav,timbre,t,none,72.0,1.436515358,19.69406638,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.6367900000004738,1.9889600000005885,2.1849099999999453,2.4089100000001054,3.1697650000005524,3.4887500000004366,3.9342350000006263,4.352684999999838,4.662720000000263,4.981310000000121,5.330380000000332,5.797674999999799,6.197769999999764,6.661369999999806,6.947900000000118,7.254899999999907,7.498580000000402,8.036990000000515,8.264275000000453,8.469000000000051,8.789005000000543,9.126035000000229,9.471459999999752,9.764350000000377,10.223915000000488,10.52390000000014,11.098934999999983,11.383010000000468,11.611060000000066,11.899734999999964,12.195410000000265,12.799745000000257,13.135105000000294,13.485000000000582,14.097800000000461,14.464490000000296,14.663314999999784,14.882314999999721,15.07549999999992,15.315029999999751,15.50356499999998,15.681169999999838,15.896225000000413,16.084074999999757,16.32018000000062,16.533720000000358,16.769414999999753,17.014140000000225,17.298475000000508,17.7153100000005,17.913845000000038,18.362050000000522,18.54823000000033]",space,0.4545,0.0,19.0,19.0,21.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_81_2.wav,timbre,t,strong,81.0,1.680376519,15.8366577,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5323799999996481,1.3533950000000914,2.0923099999999977,2.793630000000121,3.574604999999792,4.253174999999828,4.95987999999943,5.663744999999835,6.407079999999951,7.173020000000179,7.918445000000247,8.698695000000043,9.383359999999811,10.140730000000076,10.816619999999602,11.574074999999539,12.281895000000077,12.976649999999609,13.636700000000019,14.375769999999648]",space,0.66858,0.0,20.0,20.0,26.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_81_1.wav,timbre,t,strong,81.0,1.303718429,15.55909258,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0909200000005512,1.729910000000018,2.5035850000003848,3.2140250000002197,3.8612199999997756,4.569550000000163,5.333220000000438,6.079424999999901,6.7336999999997715,7.41850500000055,8.174065000000155,8.896005000000514,9.63380000000052,10.296049999999923,10.983304999999746,11.764635000000453,12.429630000000543,13.146775000000162,13.830885000000308,14.582629999999881]",space,0.717655,0.0,21.0,21.0,30.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_92_1.wav,timbre,t,strong,92.0,1.394968876,12.52589858,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.050069999999323,1.6169700000000375,2.1337049999992814,2.6675399999994625,3.2031999999999243,3.8175699999992503,4.417699999999968,4.967584999999417,5.5675099999998565,6.069590000000062,6.616594999999506,7.1828749999995125,7.7342949999992925,8.366140000000087,9.067879999999604,9.670114999999896,10.251569999999447,10.816774999999325,11.366814999999406]",space,0.636095,0.0,22.0,22.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_1.wav,timbre,t,none,119.0,1.970403652,15.3319456,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30327000000033877,0.619499999999789,0.8513149999998859,1.1025200000003679,1.368489999999838,1.6385250000002998,1.91953999999987,2.172440000000279,2.419275000000198,2.6526850000000195,2.91646000000037,3.516845000000103,3.7991799999999785,4.0721199999998134,4.467155000000275,4.65110999999979,4.867659999999887,5.282834999999977,5.557394999999815,5.800020000000586,6.0572700000001305,6.369209999999953,6.6993350000002465,6.8993650000001026,7.366235000000415,7.886395000000448,8.09083999999973,8.287000000000262,8.490235000000325,8.704660000000331,8.948664999999892,9.535840000000462,9.998615000000427,10.218179999999847,10.583950000000186,11.390769999999975,11.589515000000574,11.85667999999987,12.080265000000509,12.288010000000213,12.482915000000503,12.915375000000495,13.04216499999984,13.289795000000595,13.498669999999947,13.731385000000046]",space,2.78505,0.0,23.0,23.0,39.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_2.wav,timbre,t,medium,81.0,1.849325936,17.01676358,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4910250000002634,0.8439550000002782,1.1352900000001682,1.3693950000006225,1.7748400000000402,2.3605500000003303,2.755329999999958,2.9655650000004243,3.747809999999845,4.121195000000625,4.354505000000245,4.565645000000586,4.953155000000152,5.257335000000239,5.602705000000242,5.876189999999951,6.103465000000142,6.566135000000031,6.812410000000455,7.377105000000483,7.604670000000624,8.087665000000015,8.351529999999912,9.07456499999978,9.339060000000245,9.777525000000423,10.017400000000634,10.531945000000633,10.78621000000021,11.3420100000003,11.601305000000139,12.087940000000344,12.33804500000042,12.845405000000028,13.167335000000094,13.668155000000297,14.001400000000103,14.48537000000033,14.75507000000016,15.218020000000251]",space,1.109005,0.0,24.0,24.0,7.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_2.wav,timbre,t,none,105.0,1.938353853,15.01835385,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7032900000003792,0.9753099999998085,1.4028250000001208,1.8385499999994863,2.266244999999799,2.668569999999818,3.0501549999999042,3.4869049999997515,3.9163250000001426,4.54233000000022,4.899800000000141,5.250804999999673,5.7181000000000495,6.11142000000018,6.552085000000261,7.182759999999689,7.523105000000214,8.083924999999908,8.460439999999835,8.84344499999952,9.268605000000207,9.631709999999657,9.988769999999931,10.357989999999518,10.683364999999867,11.268004999999789,11.483535000000302,11.764259999999922,12.360160000000178,12.808044999999765,13.184314999999515]",space,1.382895,0.0,25.0,25.0,14.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_105_1.wav,timbre,t,medium,105.0,2.180706288,14.37050221,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1359199999997145,0.6559149999994816,1.2830749999993714,3.700369999999566,4.237774999999601,5.132084999999279,6.018389999999272,6.506499999999505,7.267439999999624,7.780819999999949,8.452389999999468,9.118884999999864,9.865944999999556,10.516984999999295,11.050169999999525,11.651044999999613,12.174619999999777,12.450089999999363]",space,3.30027,0.0,26.0,26.0,16.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_2.wav,timbre,t,none,119.0,1.154672461,11.7267813,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9669700000004013,1.231275000000096,1.5813550000002579,1.9810299999999188,2.518224999999802,2.9843849999997474,3.715454999999565,4.270239999999831,4.945880000000216,5.703534999999647,5.996420000000398,6.24574500000017,6.656689999999799,7.083599999999933,7.4053350000003775,9.072124999999687,9.478124999999636,9.87191999999959,10.255135000000337,10.680720000000292]",space,0.17549,0.0,27.0,27.0,35.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_1.wav,timbre,t,weak,72.0,1.20875322,18.28390061,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.81804000000011,1.0502800000003845,1.169065000000046,1.4453400000002148,1.7067750000005617,2.0147900000001755,2.2189250000001266,2.7081450000005134,2.924365000000762,4.250050000000556,4.7331550000008065,5.414535000000797,5.797845000000052,6.600925000000643,6.854890000000523,7.4389450000007855,8.33310000000074,8.76731000000018,9.08507499999996,9.617095000000518,10.037740000000667,10.491595000000416,10.735280000000785,11.32149500000014,11.616485000000466,12.295345000000452,12.686825000000681,13.120550000000549,13.926010000000133,14.32520999999997,14.690660000000207,15.37645000000066,15.592400000000453,16.25820500000009,16.574260000000322,17.210105000000112,17.38765500000045]",space,0.99325,0.0,28.0,28.0,29.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_1.wav,timbre,t,medium,81.0,2.382699777,16.54165669,,,,yes,anker soundcore spirit,none,none,m,27,R,yes,1,2020-10-05_08h33.11.406,kura-B1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.514194999999745,2.4401799999996,2.820520000000215,3.30399000000034,3.582900000000336,4.071759999999813,4.556075000000419,5.135075000000143,5.606689999999617,6.223934999999983,8.022224999999708,8.404665000000023,8.670414999999593,9.114669999999933,9.425224999999955,9.90409499999987,10.173935000000029,10.671564999999646,11.003060000000005,11.640435000000252,12.175215000000208,12.703545000000304,13.105419999999867,13.488115000000107,13.988664999999855,14.468085000000428]",space,2.924645,0.0,29.0,29.0,4.0,1.0,,,,,,,,,,,,,
