key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session ,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/medium_t_105_3.wav,timbre,t,medium,105.0,1.131854181,11.90867958,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5612200000323355,1.2171800000360236,1.7531850000377744,2.283510000037495,2.857000000018161,3.4414300000062212,4.001250000030268,4.498970000015106,5.064955000008922,5.592815000039991,6.164489999995567,6.71461000002455,7.305530000012368,7.888860000006389,8.401089999999385,8.980195000011008,9.537699999986216,10.081035000039265,10.640970000007655]",space,1.117625,0.0,6.0,6.0,16.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_3.wav,timbre,t,strong,105.0,1.518747526,13.05135524,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5770250000059605,1.2499800000223331,1.8834500000230037,2.499535000009928,3.0657800000044517,3.6566449999809265,4.249270000029355,4.840169999981299,5.44091499998467,6.000690000015311,6.632525000022724,7.192530000000261,7.7933349999948405,8.368590000027325,8.963655000028666,9.568925000028685,10.1207600000198,10.672959999996237,11.272724999987986,11.832360000000335]",space,1.48376,0.0,7.0,7.0,21.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_4.wav,timbre,t,weak,81.0,2.31768599,15.5134683,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6615950000123121,1.6329700000351295,2.25343000004068,2.916880000033416,3.5990200000233017,4.173365000053309,4.864570000034291,5.581150000041816,6.214200000045821,6.853570000035688,7.5491150000016205,8.28540500003146,9.037085000018124,9.629270000034012,10.28510500001721,11.145015000016429,11.773035000020172,12.389955000020564,13.037215000018477]",space,6.34811,0.0,8.0,8.0,0.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_4.wav,timbre,t,none,105.0,1.782068205,15.59785052,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.637250000028871,1.3897750000469387,2.0129799999995157,2.652795000001788,3.301270000054501,4.021365000051446,4.648550000041723,5.198560000048019,5.864765000005718,6.397540000034496,6.933070000028238,7.430835000006482,7.892840000044089,8.446779999998398,9.013090000022203,9.557365000015125,10.112580000015441,10.685385000018869,11.221409999998286,11.728820000018459,12.285415000049397,12.87788000004366,13.373240000044461,13.901275000011083]",space,1.49221,0.0,9.0,9.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_119_4.wav,timbre,t,medium,119.0,1.399295551,11.22011188,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5365999999921769,1.136545000015758,1.6329350000014529,2.088770000031218,2.472775000031106,2.993075000005774,3.4570950000197627,3.95990499999607,4.424319999990985,4.948065000004135,5.448245000035968,5.968185000005178,6.4567600000300445,6.980505000043195,7.480645000003278,7.984709999989718,8.52025500003947,9.048620000015944,9.612599999993108,10.10431000002427]",space,0.88399,0.0,10.0,10.0,30.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_3.wav,timbre,t,weak,105.0,2.038080476,13.26905553,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5842149999807589,1.1364550000289455,1.7837650000001304,2.3685699999914505,3.082575000007637,3.7360699999844655,4.331155000021681,4.824424999998882,5.3685699999914505,5.931555000017397,6.456130000005942,7.056470000010449,7.672640000004321,8.280540000007022,8.824064999993425,9.396119999990333,9.895925000018906,10.488475000020117,11.121050000016112]",space,1.466955,0.0,11.0,11.0,4.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_81_4.wav,timbre,t,none,81.0,1.802900323,17.84380735,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3293200000189245,0.8690950000309385,1.5370600000023842,2.0670150000369176,2.322020000021439,2.5298900000052527,2.769529999990482,3.018180000013672,3.32127000001492,3.6662450000294484,4.041584999999031,4.402014999999665,4.7157700000097975,5.090025000041351,5.433684999996331,5.7857500000391155,6.132704999996349,6.53114999999525,6.898719999997411,7.273715000017546,7.58572000003187,7.9381150000263005,8.321585000026971,8.69813500001328,9.065770000044722,9.409310000017285,9.78182500001276,10.12131000001682,10.46543500002008,10.866370000003371,11.249945000046864,11.633895000035409,11.969670000020415,12.329644999990705,12.689420000009704,13.073495000018738,13.417455000046175,13.78530500002671,14.185419999994338,14.529849999991711,14.89812000002712,15.25,15.60127000004286,16.001770000031684]",space,0.983795,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_3.wav,timbre,t,weak,81.0,1.53156375,17.80117826,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2997499999473803,0.7708199999760836,1.4270649999962188,2.2191899999743327,2.932509999955073,3.634879999968689,4.331834999960847,4.971579999953974,5.627039999992121,6.290594999969471,7.0747799999662675,7.931204999971669,8.213879999995697,8.674769999983255,9.138615000003483,9.69866999995429,10.379474999965169,11.11513999995077,11.899244999978691,12.677754999953322,13.251044999982696,13.682624999957625,14.155104999954347,14.634559999976773,14.987484999990556,15.299239999963902,15.811199999996461]",space,1.20976,0.0,13.0,13.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_81_4.wav,timbre,t,strong,81.0,1.870008989,16.22765071,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7450599999865517,1.7050649999873713,2.465874999994412,3.233524999988731,3.92087500001071,4.66619499999797,5.361314999987371,6.133030000026338,6.801005000015721,7.5377149999840185,8.385825000004843,8.99645999999484,9.737034999998286,10.456750000012107,11.19716999999946,11.92135000001872,12.632949999999255,13.444394999998622,14.097294999985024,14.827820000005886]",space,0.992055,0.0,14.0,14.0,34.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_72_3.wav,timbre,t,medium,72.0,2.203768917,18.98399567,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.27318999997805804,0.7687699999660254,1.7129100000020117,2.576989999972284,3.5213199999998324,4.360604999994393,5.184729999979027,6.073525000014342,6.969074999971781,7.809175000002142,8.689245000015944,9.579964999982622,10.384465000010096,11.265054999967106,12.185074999986682,12.984965000010561,13.81319999997504,14.680584999965504,15.561069999996107,16.459819999989122]",space,1.360875,0.0,15.0,15.0,31.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_81_3.wav,timbre,t,strong,81.0,2.437587677,17.65296183,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38728500000433996,1.051854999968782,1.8520649999845773,2.5793899999698624,3.323394999955781,4.0600399999530055,4.8510999999707565,5.611455000005662,6.364769999985583,7.155134999949951,7.939729999983683,8.675854999979492,9.467729999974836,10.22974499996053,11.062195000005886,11.78768999996828,12.49945999996271,13.331784999987576,14.094660000002477,14.835519999964163,15.635199999960605]",space,1.86524,0.0,16.0,16.0,24.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_119_4.wav,timbre,t,weak,119.0,1.438381355,12.04736095,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30171500000869855,0.7733749999897555,1.2691300000296906,1.6777100000181235,2.165945000015199,2.636980000010226,3.06982000003336,3.6056700000190176,4.077820000005886,4.415165000013076,4.892850000003818,5.301435000030324,5.757660000002943,6.157769999990705,6.652954999997746,7.181779999984428,7.669270000013057,8.17311500001233,8.725659999996424,9.2373399999924,9.781394999998156,10.318469999998342,10.86288999998942]",space,1.18379,0.0,17.0,17.0,11.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_3.wav,timbre,t,medium,81.0,1.352794873,13.94617356,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2691200000117533,0.8044900000095367,1.33418000000529,2.0445349999936298,2.6921849999926053,3.3331149999867193,3.987829999998212,4.676500000001397,5.308689999976195,5.972490000014659,6.6207549999817275,7.299735000007786,7.932459999981802,8.556080000009388,9.204295000003185,9.80457999999635,10.468829999968875,11.148604999994859,11.796444999985397,12.43658499995945]",space,1.01952,0.0,18.0,18.0,8.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_4.wav,timbre,t,weak,92.0,1.530875014,13.01332399,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.27192500000819564,0.7917400000151247,1.4562000000150874,2.0002199999871664,2.535730000003241,3.082720000005793,3.6395699999993667,4.207899999979418,4.8163649999769405,5.415934999997262,5.951869999989867,6.567110000003595,7.1203199999872595,7.746775000006892,8.296794999972917,8.93603499996243,9.487749999971129,10.071924999996554,10.703645000001416,11.287375000014435]",space,1.35635,0.0,19.0,19.0,29.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_92_4.wav,timbre,t,medium,92.0,1.590939721,14.58753836,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31121499999426305,0.6956150000332855,1.3516350000281818,2.039710000040941,2.7279599999892525,3.4657700000097975,4.0983950000372715,4.759989999991376,5.38359500002116,6.099655000027269,6.808015000016894,7.455690000031609,8.103884999989532,8.76451500004623,9.431520000041928,10.13566999998875,10.791440000000875,11.479790000012144,12.120029999990948,12.799709999992047]",space,1.19068,0.0,20.0,20.0,25.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_4.wav,timbre,t,strong,72.0,1.194355845,16.3115894,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7206600000499748,1.2728900000220165,2.193245000031311,3.0241099999984726,3.7849150000256486,4.608900000050198,5.353175000054762,6.152685000037309,6.953090000024531,7.748215000028722,8.552740000013728,9.305180000024848,10.073285000049509,10.880960000038613,11.648565000039525,12.448660000052769,13.256510000035632,14.088975000020582,14.813255000044592,15.5939500000095]",space,2.592985,0.0,21.0,21.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_4.wav,timbre,t,weak,105.0,1.882880114,13.41285744,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3203300000168383,0.9208349999971688,1.488565000006929,2.105069999990519,2.7159199999878183,3.28251500002807,3.832939999992959,4.392685000027996,4.888480000023264,5.440835000015795,5.985205000033602,6.568495000014082,7.1366350000025705,7.737360000028275,8.320999999996275,8.929884999990463,9.481030000024475,10.088470000016969,10.664905000012368,11.249115000013262]",space,0.734675,0.0,22.0,22.0,7.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_4.wav,timbre,t,strong,119.0,1.237037075,11.10492823,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6566899999743327,1.056369999947492,1.5525749999796972,2.0798849999555387,2.576574999955483,3.084504999977071,3.5923449999536388,4.103979999956209,4.624409999989439,5.098749999946449,5.599999999976717,6.127999999967869,6.632539999962319,7.132289999979548,7.623939999961294,8.14407499996014,8.624399999971502,9.132264999963809,9.656169999972917,10.152409999980591]",space,2.134445,0.0,23.0,23.0,39.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_4.wav,timbre,t,weak,72.0,1.01386198,17.48964429,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.33890500001143664,0.8035450000315905,1.7077450000215322,2.6917399999802,3.619795000005979,4.4598100000293925,5.251830000022892,6.139575000037439,6.980625000025611,7.848579999990761,8.699605000030715,9.602950000029523,10.467044999997597,11.235065000015311,12.067429999995511,12.878154999983963,13.819759999983944,14.699819999979809,15.595470000000205,16.444250000000466]",space,0.853535,0.0,24.0,24.0,33.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_92_4.wav,timbre,t,strong,92.0,1.022726917,13.26377,,,,Yes,Koss KSC75,15,No,m,34,R,Yes,1,2020-09-13_16h50.25.586,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6444049999699928,1.2523400000063702,1.8366099999984726,2.4842249999637716,3.108529999968596,3.7409200000111014,4.381935000012163,5.032169999962207,5.676945000013802,6.26958999998169,6.885109999973793,7.540594999969471,8.164794999989681,8.79839000001084,9.413850000011735,10.081460000015795,10.701239999965765,11.348300000012387,11.972644999972545,12.573349999962375]",space,1.74252,0.0,25.0,25.0,9.0,1.0,,,,,,,,,,,,,
