key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/strong_n_92_1.wav,no,n,strong,92.0,1.355123487,13.84328675,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.8460000000000036,3.4449999999999363,4.076999999999998,4.749000000000024,5.348999999999933,6.010999999999967,6.6049999999999045,7.221000000000004,7.853999999999928,8.444999999999936,9.119000000000028,9.709999999999923,10.348999999999933,10.976999999999975,11.620999999999981,12.284999999999968,12.853999999999928]",space,0.441,0.0,28.0,28.0,37.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_1.wav,no,n,none,72.0,1.339316998,21.90480453,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6920000000000073,1.5349999999999682,2.2799999999999727,3.05499999999995,3.8239999999999554,4.609000000000151,5.360000000000014,6.212999999999965,6.888000000000034,7.664999999999964,8.41599999999994,9.235000000000014,10.008000000000038,10.737999999999943,11.395999999999958,12.139999999999986,12.831999999999994,13.508000000000038,14.216999999999985,14.903999999999996,15.655999999999949,16.410999999999945,17.159999999999968,17.879999999999995,18.522000000000048,19.21199999999999,19.93999999999994,20.631999999999948]",space,0.57,0.0,29.0,29.0,18.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_1.wav,no,n,medium,105.0,2.470231961,15.66819115,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8690000000000282,1.8210000000000264,2.533999999999992,3.302000000000021,3.967999999999961,4.694999999999936,5.455000000000041,6.133000000000038,6.872999999999934,7.885999999999967,8.576999999999998,9.321000000000026,9.979000000000042,10.756999999999948,11.380999999999972,12.092999999999961,12.826999999999998]",space,0.713,0.0,30.0,30.0,7.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_2.wav,no,n,weak,81.0,1.567957537,13.4515403,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0629999999999882,1.7520000000000664,2.2950000000000728,2.9669999999999845,3.9640000000000555,4.656000000000063,5.281000000000063,6.0090000000000146,6.865000000000009,7.511000000000081,8.18500000000006,8.845000000000027,9.400999999999954,9.992000000000075,10.650999999999954,11.596000000000004]",space,0.422,0.0,31.0,31.0,32.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_1.wav,no,n,weak,105.0,1.735757625,11.75240162,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7089999999999463,1.8909999999999627,2.4329999999999927,2.92999999999995,3.4169999999999163,3.953999999999951,4.456000000000017,5.030999999999949,5.519999999999982,6.059999999999945,6.669999999999959,7.292999999999893,7.866999999999962,8.408999999999992,9.166999999999916,9.68999999999994,10.230999999999995]",space,0.506,0.0,32.0,32.0,27.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_2.wav,no,n,weak,92.0,1.763778337,14.00087584,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9059999999999491,1.5539999999999736,2.161999999999921,3.1789999999999736,3.9009999999999536,4.545999999999935,5.201000000000022,5.826999999999998,6.538000000000011,7.097999999999956,7.768000000000029,8.361999999999966,9.033000000000015,9.574999999999932,10.197999999999979,10.773000000000025,11.370000000000005,12.021999999999935]",space,3.626,0.0,33.0,33.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_2.wav,no,n,none,81.0,1.043160571,20.19454379,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7839999999999918,1.3570000000000846,1.9660000000000082,2.7250000000000227,3.4340000000000828,4.066000000000031,4.701000000000022,5.3250000000000455,5.970000000000027,6.594000000000051,7.252000000000066,7.908999999999992,8.583000000000084,9.298999999999978,9.950000000000045,10.610000000000014,11.218000000000075,11.944000000000187,12.601999999999975,13.259999999999991,13.902000000000044,14.595000000000027,15.304000000000087,15.96300000000008,16.653999999999996,17.266000000000076,17.95500000000004,18.53800000000001,19.273000000000025]",space,5.249,0.0,34.0,34.0,28.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_1.wav,no,n,strong,119.0,2.241065743,12.1104535,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.45900000000006,1.8820000000000618,2.3640000000000327,2.8500000000000227,3.3940000000000055,3.9020000000000437,4.498000000000161,4.999000000000024,5.572999999999979,6.080000000000041,6.594000000000051,7.0919999999999845,7.6159999999999854,8.139999999999986,8.618000000000052,9.152000000000044,9.634000000000015,10.198999999999955]",space,0.421,0.0,35.0,35.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_1.wav,no,n,medium,92.0,2.383742627,17.50115759,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3640000000000327,2.044999999999959,2.786000000000058,3.59800000000007,4.388000000000034,5.187999999999988,5.956000000000017,6.70799999999997,7.498000000000047,8.262000000000057,9.134999999999991,9.879999999999995,10.653999999999996,11.427999999999997,12.326000000000022,13.272000000000048,14.072000000000003,14.836000000000013]",space,0.951,0.0,36.0,36.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_1.wav,no,n,none,92.0,1.720415177,18.30862379,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.350999999999999,2.211999999999989,2.921999999999912,3.67999999999995,4.392999999999915,5.200999999999908,5.969999999999914,6.723999999999933,7.442000000000007,8.105000000000018,8.83299999999997,9.557999999999993,10.230999999999995,11.033999999999992,11.717999999999961,12.442999999999984,13.177000000000021,13.810999999999922,14.774999999999977,15.448999999999955,16.201999999999998]",space,0.626,0.0,37.0,37.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_2.wav,no,n,medium,105.0,2.100494097,12.22140113,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9899999999998954,1.6299999999999955,2.172999999999888,2.6269999999999527,3.116000000000099,3.7779999999999063,4.6189999999999145,5.157999999999902,5.683999999999969,6.239999999999895,6.805999999999926,7.370999999999981,7.996999999999957,8.605999999999995,9.301999999999907,9.884999999999991]",space,0.587,0.0,38.0,38.0,3.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_1.wav,no,n,weak,81.0,1.583230306,14.42368382,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6800000000000637,1.3730000000000473,2.4540000000000646,3.302000000000021,4.209000000000174,5.053999999999974,5.84800000000007,6.808999999999969,7.543999999999983,8.262000000000057,9.05600000000004,9.950000000000045,10.668000000000006,11.370000000000005,12.093000000000075,12.84800000000007]",space,0.352,0.0,39.0,39.0,35.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_2/strong_t_105_2.wav,timbre,t,strong,105.0,1.902812304,12.72943362,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,space,130.215,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.7029999999999745,2.1870000000001255,2.758000000000038,3.27800000000002,4.0060000000000855,4.499000000000024,4.980000000000018,5.520999999999958,6.0470000000000255,6.5900000000001455,7.158000000000129,7.75,8.403999999999996,8.982999999999947,9.462999999999965,9.973999999999933,10.552000000000362,11.126999999999953]",space,0.471,0.0,0.0,0.0,22.0,1.0,,
,,,,,,,,,,,block_2/none_t_81_1.wav,timbre,t,none,81.0,1.797175978,16.13359321,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.01299999999992,1.6879999999998745,2.730000000000018,3.731999999999971,4.711000000000013,5.7569999999998345,6.9220000000000255,8.003999999999905,9.017000000000053,10.114000000000033,11.185999999999922,12.358999999999924,13.54099999999994,15.532999999999902]",space,0.91,0.0,1.0,1.0,11.0,1.0,,
,,,,,,,,,,,block_2/none_t_92_2.wav,timbre,t,none,92.0,1.981316359,18.5242642,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.9260000000001583,2.4160000000001673,2.9710000000000036,3.4670000000000982,4.020000000000209,4.579000000000178,5.09900000000016,5.642000000000053,6.219000000000051,6.811000000000149,7.329000000000178,7.8680000000001655,8.527000000000044,9.067999999999984,9.624000000000024,10.211000000000013,10.778999999999996,11.38000000000011,11.939000000000078,12.451000000000022,12.934000000000196,13.47400000000016,13.950000000000045,14.523000000000138,15.035000000000082,15.605000000000018,16.192000000000007,16.69900000000007]",space,0.599,0.0,2.0,2.0,18.0,1.0,,
,,,,,,,,,,,block_2/none_t_72_1.wav,timbre,t,none,72.0,1.393664986,20.37801873,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3150000000000546,2.1790000000000873,2.5809999999999036,2.7950000000000728,3.020999999999958,3.258000000000038,3.61200000000008,4.152000000000044,4.6030000000000655,5.106999999999971,5.626999999999953,6.161000000000058,6.6590000000001055,7.276000000000067,7.816000000000031,8.375,8.930000000000064,9.452999999999975,9.995000000000118,10.552000000000135,11.107999999999947,11.632000000000062,12.259000000000015,12.814000000000078,13.423000000000002,14.029999999999973,14.604000000000042,15.144000000000005,15.707000000000107,16.258000000000038,16.770999999999958,17.423000000000002,17.97199999999998,18.587999999999965,19.12799999999993]",space,71.807,0.0,3.0,3.0,23.0,1.0,,
,,,,,,,,,,,block_2/none_t_81_2.wav,timbre,t,none,81.0,2.376288721,21.12975811,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9539999999999509,1.2819999999999254,1.6739999999999782,1.9860000000001037,2.4349999999999454,2.8040000000000873,3.1749999999999545,3.5799999999999272,3.9459999999999127,4.3940000000000055,4.849999999999909,5.261999999999944,5.69399999999996,6.097999999999956,6.5219999999999345,6.941000000000031,7.330999999999904,7.7349999999999,8.178000000000111,8.642000000000053,9.091000000000122,9.50500000000011,9.913999999999987,10.267000000000053,10.650000000000091,11.11200000000008,11.534000000000106,11.972999999999956,12.450000000000045,12.874000000000024,13.30600000000004,13.745000000000118,14.19399999999996,14.691000000000031,15.113000000000056,15.595000000000027,16.026000000000067,16.498000000000047,16.95399999999995,17.394999999999982,17.83400000000006,18.220000000000027,18.746000000000095]",space,0.553,0.0,4.0,4.0,10.0,1.0,,
,,,,,,,,,,,block_2/none_t_72_2.wav,timbre,t,none,72.0,2.345629585,20.60318061,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9639999999999418,1.3689999999999145,1.8429999999998472,2.300999999999931,2.9710000000000036,3.5139999999998963,4.070999999999913,4.612999999999829,5.134999999999991,5.623000000000047,6.0949999999998,6.588999999999942,7.1099999999999,7.580999999999904,8.037000000000035,8.561999999999898,9.049999999999955,9.636999999999944,10.004999999999882,10.467999999999847,10.889999999999873,11.364000000000033,11.80399999999986,12.258000000000038,12.780999999999949,13.229000000000042,13.692999999999984,14.100999999999885,14.503999999999905,14.981999999999971,15.468999999999824,15.989000000000033,16.468999999999824,16.971000000000004,17.458999999999833,17.896999999999935,18.36999999999989]",space,0.504,0.0,5.0,5.0,21.0,1.0,,
,,,,,,,,,,,block_2/none_t_105_1.wav,timbre,t,none,105.0,2.049885048,16.17201657,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8170000000000073,1.5289999999999964,2.3689999999999145,3.530999999999949,4.492999999999938,5.4809999999999945,6.316000000000031,7.3689999999999145,8.544999999999845,9.473999999999933,10.368999999999915,11.230000000000018,12.024999999999864,12.817000000000007,13.838999999999942]",space,0.436,0.0,6.0,6.0,17.0,1.0,,
,,,,,,,,,,,block_2/strong_t_81_2.wav,timbre,t,strong,81.0,1.682183604,15.83846478,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.650000000000091,1.3859999999999673,2.18100000000004,2.9060000000001764,3.6490000000001146,4.343000000000075,5.066000000000031,5.772000000000162,6.5190000000000055,7.296000000000049,7.98700000000008,8.730000000000018,9.426000000000386,10.234000000000151,10.892000000000053,11.634999999999991,12.433999999999969,13.137000000000171,13.83400000000006,14.488000000000056]",space,0.453,0.0,7.0,7.0,26.0,1.0,,
,,,,,,,,,,,block_2/medium_t_81_2.wav,timbre,t,medium,81.0,1.338539444,16.50597709,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2660000000000764,2.0930000000000746,2.855000000000018,3.663000000000011,4.476000000000113,5.25200000000018,5.976000000000113,6.82100000000014,7.597000000000207,8.412000000000035,9.183999999999969,9.997000000000071,10.828000000000202,11.613000000000056,12.460000000000036,13.23700000000008,14.030000000000427,14.825000000000045]",space,0.775,0.0,8.0,8.0,7.0,1.0,,
,,,,,,,,,,,block_2/weak_t_119_2.wav,timbre,t,weak,119.0,2.381776461,12.65062,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.90300000000002,1.4710000000000036,1.8070000000000164,2.397999999999911,2.6010000000001128,3.1929999999999836,3.6820000000000164,4.5779999999999745,5.099999999999909,5.472999999999956,6.002999999999929,6.54300000000012,7.108999999999924,7.682999999999993,8.326999999999998,8.982999999999947,9.591000000000122,10.267000000000053]",space,0.611,0.0,9.0,9.0,13.0,1.0,,
,,,,,,,,,,,block_2/medium_t_105_2.wav,timbre,t,medium,105.0,1.583239388,12.36101717,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6600000000000819,1.0140000000001237,1.61200000000008,2.1639999999999873,2.6200000000001182,3.116999999999962,3.6700000000000728,4.307000000000016,4.93100000000004,5.508000000000038,6.164999999999964,6.579999999999927,7.073000000000093,7.644999999999982,8.207000000000107,8.788000000000011,9.439000000000078,10.016000000000076,10.655999999999949]",space,0.573,0.0,10.0,10.0,19.0,1.0,,
,,,,,,,,,,,block_2/strong_t_105_1.wav,timbre,t,strong,105.0,2.348438476,14.79111421,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2200000000000273,1.740000000000009,2.382000000000062,2.9960000000000946,3.6520000000000437,4.324000000000069,4.940000000000055,5.606999999999971,6.267000000000053,6.891000000000076,7.5150000000001,8.142000000000053,8.782000000000153,9.43600000000015,10.1400000000001,10.82400000000007,11.476000000000113,12.107999999999947,12.749000000000024]",space,0.471,0.0,11.0,11.0,20.0,1.0,,
,,,,,,,,,,,block_2/medium_t_92_1.wav,timbre,t,medium,92.0,1.649670592,15.35429644,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4919999999999618,0.7260000000001128,1.183999999999969,2.0299999999999727,2.7050000000001546,3.382000000000062,4.003000000000156,4.663000000000011,5.439000000000078,6.115000000000009,6.86200000000008,7.5750000000000455,8.262000000000171,8.984000000000151,9.69600000000014,10.455000000000155,11.15800000000013,11.855999999999995,12.564000000000078,13.340000000000146,13.965000000000146]",space,0.794,0.0,12.0,12.0,36.0,1.0,,
,,,,,,,,,,,block_2/weak_t_92_1.wav,timbre,t,weak,92.0,1.077881565,14.47407204,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2380000000000564,0.9139999999999873,1.622000000000071,2.298000000000002,2.9739999999999327,3.66599999999994,4.382000000000062,5.117999999999938,5.837999999999965,6.4379999999998745,7.054000000000087,7.820999999999913,8.511999999999944,9.222999999999956,9.879999999999882,10.48700000000008,11.110999999999876,11.769999999999982,12.463999999999942,13.105000000000018]",space,0.757,0.0,13.0,13.0,33.0,1.0,,
,,,,,,,,,,,block_2/medium_t_119_1.wav,timbre,t,medium,119.0,2.133191859,13.15799912,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7760000000000673,1.4700000000000273,2.144999999999982,2.81899999999996,3.6979999999998654,4.373000000000275,4.913999999999987,5.492999999999938,6.125,6.9809999999999945,7.597999999999956,8.18100000000004,8.701000000000022,9.319999999999936,10.18899999999985,10.771999999999935]",space,0.357,0.0,14.0,14.0,34.0,1.0,,
,,,,,,,,,,,block_2/medium_t_92_2.wav,timbre,t,medium,92.0,2.383848972,15.42820271,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28899999999998727,0.8949999999999818,1.4529999999999745,2.1099999999999,2.8379999999999654,3.4279999999998836,4.06899999999996,4.694999999999936,5.379999999999882,6.08400000000006,6.7719999999999345,7.491999999999962,8.155999999999949,8.867999999999938,9.564000000000078,10.259999999999991,10.95900000000006,11.769000000000005,12.511999999999944,13.187999999999874]",space,0.494,0.0,15.0,15.0,32.0,1.0,,
,,,,,,,,,,,block_2/strong_t_119_2.wav,timbre,t,strong,119.0,1.752168489,11.36699842,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7400000000000091,1.106999999999971,1.5550000000000637,2.0240000000001146,2.4780000000000655,3.002999999999929,3.5150000000001,4.065000000000055,4.6059999999999945,5.098999999999933,5.6189999999999145,6.1469999999999345,6.906999999999925,7.476000000000113,8.05099999999993,8.47700000000009,8.928000000000338,9.451999999999998,9.826999999999998]",space,0.411,0.0,16.0,16.0,31.0,1.0,,
,,,,,,,,,,,block_2/none_t_92_1.wav,timbre,t,none,92.0,2.07216362,14.90350149,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.625,1.3350000000000364,2.19399999999996,3.0039999999999054,3.7650000000001,4.480000000000018,5.182999999999993,5.886999999999944,6.5190000000000055,7.226000000000113,7.934999999999945,8.644000000000005,9.326999999999998,10.230999999999995,11.063000000000102,11.835000000000036,12.663000000000011]",space,0.438,0.0,17.0,17.0,15.0,1.0,,
,,,,,,,,,,,block_2/strong_t_81_1.wav,timbre,t,strong,81.0,1.294160312,15.54953446,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.018000000000029,1.61200000000008,2.2999999999999545,3.0450000000000728,3.7719999999999345,4.55600000000004,5.2719999999999345,5.932000000000016,6.723999999999933,7.41599999999994,8.161000000000058,8.836000000000013,9.528999999999996,10.169000000000096,10.963999999999942,11.653999999999996,12.488000000000056,13.192000000000007,13.950000000000045,14.683999999999969]",space,0.391,0.0,18.0,18.0,30.0,1.0,,
,,,,,,,,,,,block_2/weak_t_105_2.wav,timbre,t,weak,105.0,2.1216156,16.06451809,,,,no,,3 years piano as a child and choir through high school,,,,,,1,2020-10-03_10h29.30.435,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8430000000000746,1.5720000000001164,2.497000000000071,3.195000000000391,3.8990000000001146,4.625999999999976,5.331000000000131,6.098999999999933,6.826999999999998,7.7650000000001,8.427000000000135,9.098999999999933,9.843000000000075,10.483000000000175,11.202999999999975,11.859000000000151,12.560000000000173,13.372000000000071,14.113000000000056]",space,0.667,0.0,19.0,19.0,2.0,1.0,,
