key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_2/none_t_81_2.wav,timbre,t,none,81.0,2.376288721,21.12975811,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.9149999999999636,3.6849999999999454,4.4809999999999945,5.253999999999905,6.095000000000027,6.856999999999971,7.6440000000000055,8.460000000000036,9.330999999999904,10.105999999999995,10.988000000000056,11.884999999999991,12.677999999999884,13.526000000000067,14.357999999999947,15.211999999999989,16.007000000000062,16.860999999999876,17.60199999999986,18.28800000000001,18.954999999999927]",space,1.428,0.0,9.0,9.0,10.0,1.0,,
,,,,,,,,,,,block_2/none_t_92_1.wav,timbre,t,none,92.0,2.07216362,14.90350149,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.4069999999999254,3.1720000000000255,4.079999999999927,4.755999999999858,5.614000000000033,6.44399999999996,7.127999999999929,7.7719999999999345,8.586000000000013,9.368999999999915,10.185999999999922,10.958000000000084,11.617999999999938,12.29099999999994,13.05099999999993]",space,1.101,0.0,10.0,10.0,15.0,1.0,,
,,,,,,,,,,,block_2/weak_t_92_2.wav,timbre,t,weak,92.0,1.897128492,17.06302418,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3399999999999181,2.1109999999998763,2.8840000000000146,3.6949999999999363,4.471000000000004,5.298999999999978,6.000999999999976,6.83199999999988,7.564999999999827,8.392999999999802,9.169999999999845,9.901999999999816,10.696999999999889,11.411999999999807,12.139999999999873,12.921999999999798,13.70699999999988,14.481999999999971,15.233999999999924]",space,1.796,0.0,11.0,11.0,37.0,1.0,,
,,,,,,,,,,,block_2/strong_t_119_1.wav,timbre,t,strong,119.0,1.599889289,11.56710017,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8300000000001546,1.1359999999999673,1.6170000000001892,2.119000000000142,2.615000000000009,3.094000000000051,3.5920000000000982,4.092000000000098,4.58400000000006,5.094000000000051,5.592000000000098,6.089000000000169,6.614000000000033,7.091000000000122,7.605000000000018,8.098000000000184,8.603000000000065,9.129000000000133,9.610000000000127,10.073000000000093]",space,2.444,0.0,12.0,12.0,27.0,1.0,,
,,,,,,,,,,,block_2/strong_t_81_2.wav,timbre,t,strong,81.0,1.682183604,15.83846478,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4120000000000346,2.12700000000018,2.8680000000001655,3.5800000000001546,4.23700000000008,4.954000000000178,5.651000000000067,6.374000000000024,7.1180000000001655,7.855000000000018,8.615000000000009,9.298000000000002,10.006000000000085,10.68100000000004,11.40300000000002,12.178000000000111,12.873000000000047,13.585000000000036,14.29300000000012]",space,4.598,0.0,13.0,13.0,26.0,1.0,,
,,,,,,,,,,,block_2/strong_t_105_2.wav,timbre,t,strong,105.0,1.902812304,12.72943362,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1900000000000546,1.663000000000011,2.1319999999998345,2.647999999999911,3.229000000000042,3.7690000000000055,4.3250000000000455,4.894999999999982,5.445999999999913,6.042999999999893,6.6310000000000855,7.162000000000035,7.685999999999922,8.196999999999889,8.759999999999991,9.33199999999988,9.875999999999976,10.42100000000005,10.942999999999984]",space,3.977,0.0,14.0,14.0,22.0,1.0,,
,,,,,,,,,,,block_2/strong_t_92_1.wav,timbre,t,strong,92.0,2.398655974,13.52958568,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.219000000000051,1.5700000000001637,2.1180000000001655,2.675000000000182,3.244000000000142,3.798999999999978,4.361000000000104,4.938000000000102,5.538000000000011,6.096000000000004,6.665000000000191,7.262000000000171,7.819000000000187,8.382000000000062,8.948000000000093,9.513000000000147,10.091000000000122,10.69600000000014,11.316000000000031]",space,1.426,0.0,15.0,15.0,1.0,1.0,,
,,,,,,,,,,,block_2/medium_t_72_2.wav,timbre,t,medium,72.0,1.613581299,18.7474135,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4710000000000036,2.395000000000209,3.2890000000002146,4.20900000000006,5.045000000000073,5.970000000000027,6.735000000000127,7.629000000000133,8.467000000000098,9.370000000000118,10.275000000000091,11.240000000000009,12.025000000000091,12.844000000000051,13.705000000000155,14.680000000000064,15.70900000000006,16.501000000000204]",space,0.637,0.0,16.0,16.0,28.0,1.0,,
,,,,,,,,,,,block_2/weak_t_81_1.wav,timbre,t,weak,81.0,1.591601339,16.65690746,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9800000000000182,1.77800000000002,2.5850000000000364,3.744999999999891,5.263999999999896,6.01299999999992,6.8689999999999145,7.7029999999999745,8.451999999999998,9.353999999999814,10.13799999999992,10.811999999999898,11.451999999999998,12.194999999999936,13.027000000000271,13.839999999999918,14.605000000000018,15.361999999999853]",space,3.523,0.0,17.0,17.0,8.0,1.0,,
,,,,,,,,,,,block_2/medium_t_92_1.wav,timbre,t,medium,92.0,1.649670592,15.35429644,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7899999999999636,1.3179999999999836,1.87299999999982,2.5979999999999563,3.30399999999986,4.061999999999898,4.7409999999999854,5.399999999999864,6.182000000000016,6.899999999999864,7.587999999999965,8.31899999999996,8.961999999999989,9.659999999999854,10.327999999999975,11.086999999999989,11.731999999999971,12.490000000000009,13.173000000000002,13.842999999999847]",space,1.496,0.0,18.0,18.0,36.0,1.0,,
,,,,,,,,,,,block_2/strong_t_72_2.wav,timbre,t,strong,72.0,2.404328943,17.8229684,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8940000000000055,1.3339999999998327,2.168999999999869,2.951999999999998,3.702999999999747,4.504999999999882,5.27599999999984,6.036999999999807,6.783999999999878,7.632999999999811,8.403999999999996,9.212999999999965,10.002999999999929,10.853999999999814,11.67899999999986,12.42899999999986,13.223999999999933,14.058999999999969,14.806999999999789,15.630999999999858]",space,1.161,0.0,19.0,19.0,6.0,1.0,,
,,,,,,,,,,,block_2/strong_t_119_2.wav,timbre,t,strong,119.0,1.752168489,11.36699842,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7529999999999291,1.0419999999999163,1.509999999999991,1.9980000000000473,2.4579999999998563,2.97199999999998,3.461999999999989,3.941000000000031,4.406999999999925,4.877999999999929,5.389999999999873,5.854000000000042,6.338999999999942,6.817000000000007,7.286000000000058,7.798999999999978,8.27800000000002,8.7349999999999,9.230000000000018,9.720000000000027]",space,2.188,0.0,20.0,20.0,31.0,1.0,,
,,,,,,,,,,,block_2/strong_t_105_1.wav,timbre,t,strong,105.0,2.348438476,14.79111421,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.240000000000009,1.7299999999997908,2.3739999999997963,3.043999999999869,3.685999999999922,4.342999999999847,4.906999999999925,5.551999999999907,6.164000000000215,6.808999999999969,7.430999999999813,8.086000000000013,8.751999999999953,9.436999999999898,10.048000000000002,10.674999999999955,11.259999999999991,11.830999999999904,12.580999999999904]",space,13.623,0.0,21.0,21.0,20.0,1.0,,
,,,,,,,,,,,block_2/weak_t_105_2.wav,timbre,t,weak,105.0,2.1216156,16.06451809,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4329999999999927,2.5239999999998872,3.3379999999999654,3.9139999999999873,4.645999999999958,5.54099999999994,6.2690000000000055,7.212999999999965,7.845000000000027,8.464999999999918,9.029999999999973,9.692999999999984,10.307000000000016,11.099999999999909,11.807000000000016,13.250999999999976,14.107999999999947]",space,8.926,0.0,22.0,22.0,2.0,1.0,,
,,,,,,,,,,,block_2/none_t_119_1.wav,timbre,t,none,119.0,1.241510023,14.60305197,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[5.66800000000012,6.398000000000138,7.1310000000000855,7.964000000000169,8.702999999999975,9.635999999999967,10.624000000000024,11.454999999999927,12.336999999999989,13.218000000000075]",space,1.51,0.0,23.0,23.0,39.0,1.0,,
,,,,,,,,,,,block_2/medium_t_92_2.wav,timbre,t,medium,92.0,2.383848972,15.42820271,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8790000000001328,1.5050000000001091,2.1590000000001055,2.803000000000111,3.4600000000000364,4.057000000000016,4.820000000000164,5.408000000000129,6.0750000000000455,6.735000000000127,7.370000000000118,7.996000000000095,8.744000000000142,9.438000000000102,10.083000000000084,10.72700000000009,11.388000000000147,11.903999999999996,12.562000000000126,13.195000000000164]",space,1.02,0.0,24.0,24.0,32.0,1.0,,
,,,,,,,,,,,block_2/medium_t_105_1.wav,timbre,t,medium,105.0,1.073604292,13.26340021,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.678000000000111,2.45900000000006,3.0850000000000364,3.6490000000001146,4.1340000000000146,4.718000000000075,5.34699999999998,5.889000000000124,6.500999999999976,7.105000000000018,7.714000000000169,8.404999999999973,9.109000000000378,9.73700000000008,10.329000000000178,10.95900000000006,11.552000000000135,12.22199999999998]",space,1.119,0.0,25.0,25.0,16.0,1.0,,
,,,,,,,,,,,block_2/none_t_119_2.wav,timbre,t,none,119.0,1.129624063,11.70173291,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7170000000003256,1.5960000000000036,2.810999999999922,3.492999999999938,4.76299999999992,5.651000000000067,6.7690000000000055,7.70900000000006,8.841000000000122,9.855000000000018]",space,1.18,0.0,26.0,26.0,35.0,1.0,,
,,,,,,,,,,,block_2/weak_t_72_1.wav,timbre,t,weak,72.0,1.161723604,18.236871,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3430000000000746,2.005000000000109,2.7920000000001437,3.6800000000000637,4.410000000000082,5.331000000000131,6.177000000000135,6.854000000000042,7.5090000000000146,8.276000000000067,8.848000000000184,9.582000000000107,10.27800000000002,11.024000000000115,11.779999999999973,12.403999999999996,13.07400000000007,13.782000000000153,14.522000000000162,15.313000000000102,16.019999999999982,16.7320000000002,17.298000000000002]",space,0.747,0.0,27.0,27.0,29.0,1.0,,
,,,,,,,,,,,block_2/none_t_72_1.wav,timbre,t,none,72.0,1.393664986,20.37801873,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7820000000001528,1.4829999999999472,2.3500000000001364,3.2360000000001037,3.953000000000202,5.009999999999991,5.95900000000006,7.194000000000187,7.956000000000131,8.734000000000151,9.552000000000135,10.19600000000014,10.955000000000155,11.761000000000195,12.663000000000011,13.422000000000025,14.210000000000036,15.057999999999993,15.951999999999998,16.807999999999993,17.545000000000073,18.3420000000001]",space,1.412,0.0,28.0,28.0,23.0,1.0,,
,,,,,,,,,,,block_2/none_t_81_1.wav,timbre,t,none,81.0,1.797175978,16.13359321,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[5.210000000000036,6.106999999999971,6.872000000000071,7.485000000000127,8.064000000000078,8.670000000000073,9.386999999999944,10.063000000000102,10.613000000000056,11.129000000000133,11.67100000000005,12.229000000000042,12.769000000000005,13.434999999999945,14.183999999999969]",space,0.668,0.0,29.0,29.0,11.0,1.0,,
,,,,,,,,,,,block_2/medium_t_81_2.wav,timbre,t,medium,81.0,1.338539444,16.50597709,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.9969999999998436,2.785999999999831,3.5499999999999545,4.320999999999913,5.1909999999998035,5.970000000000027,6.711999999999989,7.448999999999842,8.190999999999804,8.995999999999867,9.722999999999956,10.500999999999976,11.265999999999849,12.039999999999964,12.857999999999947,13.579999999999927,14.367999999999938,15.154000000000224]",space,0.99,0.0,30.0,30.0,7.0,1.0,,
,,,,,,,,,,,block_2/none_t_105_2.wav,timbre,t,none,105.0,1.468449628,14.54844963,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.34699999999998,1.1420000000000528,2.1080000000001746,3.0790000000001783,4.025000000000091,5.083000000000084,6.250999999999976,7.41800000000012,8.498000000000047,9.606999999999971,10.534000000000106,11.601000000000113,12.748000000000047]",space,0.55,0.0,31.0,31.0,14.0,1.0,,
,,,,,,,,,,,block_2/strong_t_92_2.wav,timbre,t,strong,92.0,2.142189268,15.39026183,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3110000000001492,1.9290000000000873,2.6010000000001128,3.257000000000062,3.9350000000004,4.598000000000184,5.2710000000001855,5.951000000000022,6.628000000000156,7.314000000000078,8.02800000000002,8.659000000000106,9.376000000000204,10.011999999999944,10.667000000000144,11.301000000000158,11.937000000000126,12.578000000000202,13.217000000000098]",space,1.013,0.0,32.0,32.0,3.0,1.0,,
,,,,,,,,,,,block_2/strong_t_81_1.wav,timbre,t,strong,81.0,1.294160312,15.54953446,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0170000000000528,1.5779999999999745,2.2940000000000964,2.9860000000001037,3.6760000000001583,4.3530000000000655,5.08400000000006,5.813000000000102,6.552000000000135,7.27800000000002,8.013000000000147,8.706000000000131,9.405999999999949,10.09900000000016,10.920000000000073,11.603000000000065,12.305000000000064,13.035000000000082,13.741999999999962,14.402000000000044]",space,1.935,0.0,33.0,33.0,30.0,1.0,,
,,,,,,,,,,,block_2/medium_t_105_2.wav,timbre,t,medium,105.0,1.583239388,12.36101717,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.6110000000001037,2.0570000000000164,2.615000000000009,3.0950000000000273,3.7170000000000982,4.2590000000000146,4.835000000000036,5.411000000000058,5.97199999999998,6.451000000000022,7.0499999999999545,7.579999999999927,8.134999999999991,8.717000000000098,9.32899999999995,9.878999999999905,10.432000000000016,11.006000000000085]",space,0.681,0.0,34.0,34.0,19.0,1.0,,
,,,,,,,,,,,block_2/none_t_72_2.wav,timbre,t,none,72.0,2.345629585,20.60318061,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.8920000000000528,2.9120000000000346,3.9220000000000255,4.956000000000131,5.971000000000004,7.053000000000111,8.172000000000025,9.245000000000118,10.391000000000076,11.460000000000036,12.564000000000078,13.532000000000153,14.625999999999976,15.638000000000147,16.68100000000004,17.647000000000162,18.532000000000153]",space,3.764,0.0,35.0,35.0,21.0,1.0,,
,,,,,,,,,,,block_2/medium_t_72_1.wav,timbre,t,medium,72.0,1.800053144,19.08504181,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7450000000001182,1.5920000000000982,2.5060000000000855,3.3010000000001583,4.186000000000149,5.072000000000116,5.913000000000011,6.801000000000158,7.624000000000024,8.57400000000007,9.439000000000078,10.251999999999953,11.097000000000207,11.958000000000084,12.819000000000187,13.75500000000011,14.60200000000009,15.445000000000164,16.24200000000019,17.024000000000115]",space,6.631,0.0,36.0,36.0,24.0,1.0,,
,,,,,,,,,,,block_2/medium_t_81_1.wav,timbre,t,medium,81.0,1.868021577,16.02697849,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.8790000000001328,2.6110000000001037,3.3170000000000073,4.038999999999987,4.759999999999991,5.490000000000009,6.201000000000022,6.935000000000173,7.670000000000073,8.37700000000018,9.180000000000064,9.856999999999971,10.513000000000375,11.266000000000076,11.972999999999956,12.769999999999982,13.500999999999976,14.204000000000178]",space,5.34,0.0,37.0,37.0,4.0,1.0,,
,,,,,,,,,,,block_2/weak_t_81_2.wav,timbre,t,weak,81.0,1.659662472,15.06274637,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.7560000000000855,2.4710000000000036,3.071999999999889,3.7450000000003456,4.453999999999951,5.173999999999978,6.023000000000138,6.842000000000098,7.451999999999998,8.13000000000011,8.872000000000071,9.47700000000009,10.115000000000009,10.815000000000055,11.508000000000038,12.154999999999973,12.792000000000144,13.497000000000071]",space,2.384,0.0,38.0,38.0,5.0,1.0,,
,,,,,,,,,,,block_2/medium_t_119_2.wav,timbre,t,medium,119.0,1.931946566,12.84791029,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[5.545000000000073,5.98700000000008,6.587999999999965,7.169000000000096,7.675999999999931,8.17599999999993,8.626999999999953,9.034000000000106,9.557000000000016,10.107999999999947,10.592000000000098,11.082000000000107]",space,1.455,0.0,39.0,39.0,38.0,1.0,,
,,,,,,,,,,,,,,,,,,,,,No,,0,No,F,66,L,Yes,1,2020-10-04_12h32.21.589,kura-A1,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,space,57.525
