key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session ,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/none_t_119_3.wav,timbre,t,none,119.0,1.169893331,12.28885025,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30900000000008276,1.039000000000101,1.9360000000000355,2.82000000000005,3.7700000000000955,4.6400000000001,5.5049999999999955,6.845000000000027,7.62600000000009,8.499000000000024,9.437999999999988,10.35200000000009,11.165000000000077]",space,0.948,0.0,31.0,31.0,32.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_3.wav,timbre,t,strong,105.0,1.518747526,13.05135524,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6309999999999718,1.231999999999971,1.8179999999999836,2.380999999999972,2.9309999999999263,3.5049999999999955,4.102999999999952,4.716000000000008,5.312999999999988,5.894999999999982,6.462999999999965,7.08299999999997,7.624000000000024,8.235000000000014,8.80499999999995,9.379000000000019,10.025999999999954,10.619000000000028,11.215000000000032,11.788000000000011]",space,0.632,0.0,32.0,32.0,21.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_92_4.wav,timbre,t,strong,92.0,1.022726917,13.26377,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6150000000000091,1.1050000000000182,1.884999999999991,2.4020000000000437,3.0819999999999936,3.6779999999999973,4.298000000000002,4.912000000000035,5.592999999999961,6.2029999999999745,6.8279999999999745,7.476999999999975,8.100999999999999,8.716000000000008,9.322000000000003,9.94399999999996,10.533000000000015,11.215000000000032,11.863000000000056,12.464000000000055]",space,0.523,0.0,33.0,33.0,9.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_4.wav,timbre,t,medium,81.0,1.136743646,13.9322992,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5009999999999764,1.2690000000000055,1.9829999999999472,2.6959999999999127,3.342999999999961,3.8629999999999427,4.414999999999964,5.052999999999997,5.703999999999951,6.414999999999964,7.134999999999991,7.867999999999938,8.47199999999998,9.134999999999991,9.839999999999918,10.461000000000013,11.222999999999956,11.785999999999945,12.418000000000006,13.06899999999996]",space,0.478,0.0,34.0,34.0,2.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_81_3.wav,timbre,t,none,81.0,2.10326082,21.36648077,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3000000000000682,1.0480000000000018,2.1440000000000055,2.908999999999992,4.01400000000001,5.043000000000006,5.955000000000041,7.156000000000063,8.204000000000065,9.25100000000009,10.18100000000004,11.267000000000053,12.033999999999992,12.942999999999984,13.849000000000046,14.826999999999998,15.923000000000002,17.00400000000002,18.05600000000004,18.891000000000076,20.70900000000006]",space,0.302,0.0,35.0,35.0,10.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_3.wav,timbre,t,strong,72.0,1.503157527,17.98057249,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3229999999999791,0.6829999999999927,1.7269999999999754,2.5879999999999654,3.453999999999951,4.044999999999959,5.09699999999998,5.937000000000012,6.808999999999969,7.641999999999939,8.477999999999952,9.369000000000028,10.144999999999982,10.93999999999994,11.850999999999999,12.634000000000015,13.611999999999966,14.375,15.250999999999976,16.145999999999958,16.861999999999966]",space,0.276,0.0,36.0,36.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_3.wav,timbre,t,weak,81.0,1.53156375,17.80117826,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.29700000000002547,1.22300000000007,2.274000000000001,2.993000000000052,3.586999999999989,4.826000000000022,5.491999999999962,6.2830000000000155,6.989000000000033,7.855000000000018,8.676000000000045,9.432000000000016,10.321000000000026,11.024000000000001,11.788000000000011,12.577999999999975,13.354000000000042,14.297000000000025,15.120999999999981,15.976999999999975]",space,0.884,0.0,37.0,37.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_4.wav,timbre,t,none,119.0,1.977931805,11.04042614,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30500000000006366,1.0900000000000318,2.2340000000000373,3.451999999999998,4.628000000000043,5.8700000000000045,6.767000000000053,7.6340000000000146,8.418000000000006]",space,2.754,0.0,38.0,38.0,27.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_4.wav,timbre,t,none,105.0,1.782068205,15.59785052,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4410000000000309,1.06899999999996,1.93100000000004,2.8700000000000045,4.157000000000039,5.023000000000025,6.372999999999934,7.624000000000024,8.851999999999975,10.384999999999991,11.662000000000035,12.899000000000001,14.091000000000008]",space,0.504,0.0,39.0,39.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_2/none_n_72_3.wav,no,n,none,72.0,2.393872505,24.12062987,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,space,45.225,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4619999999999891,1.558999999999969,3.076999999999998,3.979000000000042,4.842999999999961,5.815000000000055,6.740000000000009,7.794999999999959,8.919999999999959,10.06899999999996,11.254999999999995,12.251999999999953,13.398000000000025,14.368000000000052,15.430000000000064,16.601999999999975,17.76800000000003,18.88499999999999,19.730000000000018,20.815000000000055,21.860000000000014]",space,0.434,0.0,0.0,0.0,18.0,1.0,,
,,,,,,,,,,,block_2/none_n_119_3.wav,no,n,none,119.0,1.37370001,14.3364211,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.20900000000006,2.0299999999999727,3.2810000000000628,4.444000000000074,5.48599999999999,6.560000000000059,7.5330000000000155,8.564000000000078,9.583000000000084,10.34800000000007,11.397000000000048,12.269999999999982,13.153999999999996]",space,0.252,0.0,1.0,1.0,24.0,1.0,,
,,,,,,,,,,,block_2/none_n_81_4.wav,no,n,none,81.0,1.032736778,20.98466422,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31500000000005457,1.0760000000000218,2.036000000000058,3.2730000000000246,4.345000000000027,5.307999999999993,6.392000000000053,7.4669999999999845,8.489000000000033,9.51400000000001,10.555000000000064,11.526000000000067,12.41700000000003,13.215000000000032,14.099000000000046,15.062999999999988,16.003000000000043,16.926000000000045,17.904999999999973,18.772000000000048,19.890999999999963]",space,1.027,0.0,2.0,2.0,26.0,1.0,,
,,,,,,,,,,,block_2/strong_n_81_3.wav,no,n,strong,81.0,2.384474622,16.38941793,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8390000000000555,1.5480000000000018,2.2369999999999663,2.913000000000011,3.625,4.361999999999966,5.02800000000002,5.720000000000027,6.361999999999966,7,7.88900000000001,8.673999999999978,9.36099999999999,10.118000000000052,10.715000000000032,11.48599999999999,12.228000000000065,12.860000000000014,13.523000000000025,14.373000000000047]",space,0.39,0.0,3.0,3.0,10.0,1.0,,
,,,,,,,,,,,block_2/weak_n_105_4.wav,no,n,weak,105.0,1.277365727,12.0504723,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.36599999999998545,0.9110000000000582,2.0060000000000855,2.8250000000000455,3.647000000000048,4.281000000000063,4.821000000000026,5.283999999999992,5.758000000000038,6.240000000000009,6.774000000000001,7.33400000000006,7.84699999999998,8.382000000000062,8.936000000000035,9.416000000000054,9.984000000000037,10.418999999999983,11.006000000000085]",space,0.688,0.0,4.0,4.0,28.0,1.0,,
,,,,,,,,,,,block_2/strong_n_72_3.wav,no,n,strong,72.0,2.337906276,17.4032124,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5660000000000309,1.3970000000000482,2.3730000000000473,3.149000000000001,3.8910000000000764,4.572000000000003,5.341000000000008,6.065000000000055,6.776000000000067,7.697000000000003,8.47700000000009,9.31000000000006,10.06000000000006,10.759000000000015,11.54200000000003,12.299000000000092,13.156000000000063,13.908000000000015,14.694000000000074,15.401000000000067]",space,0.331,0.0,5.0,5.0,32.0,1.0,,
,,,,,,,,,,,block_2/strong_n_81_4.wav,no,n,strong,81.0,1.736263272,17.70810001,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1129999999999427,1.0850000000000364,1.8980000000000246,2.578999999999951,3.369000000000028,4.224000000000046,5.014999999999986,5.831000000000017,6.591000000000008,7.324999999999932,8.01400000000001,9.065999999999917,9.897000000000048,10.698999999999955,11.523000000000025,12.357000000000085,13.131999999999948,13.967999999999961,14.765999999999963,15.597000000000094,16.446000000000026]",space,0.658,0.0,6.0,6.0,1.0,1.0,,
,,,,,,,,,,,block_2/weak_n_119_4.wav,no,n,weak,119.0,1.653391966,12.42708811,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3339999999998327,1.8019999999999072,2.438999999999851,3.08199999999988,3.6389999999998963,4.201999999999998,4.711000000000013,5.307999999999993,5.851999999999862,6.34699999999998,6.816000000000031,7.328999999999951,7.906999999999925,8.480000000000018,9.02800000000002,9.548000000000002,9.980999999999995,10.577999999999975]",space,1.887,0.0,7.0,7.0,31.0,1.0,,
,,,,,,,,,,,block_2/weak_n_105_3.wav,no,n,weak,105.0,2.432347709,14.10785791,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2999999999999545,1.0570000000000164,1.7300000000000182,2.4269999999999072,3.22199999999998,3.9149999999999636,4.786000000000058,5.439000000000078,6.1400000000001,6.91800000000012,7.675999999999931,8.679000000000087,9.347999999999956,9.92599999999993,10.401000000000067,10.92599999999993,11.440000000000055,11.923000000000002]",space,0.577,0.0,8.0,8.0,27.0,1.0,,
,,,,,,,,,,,block_2/weak_n_92_3.wav,no,n,weak,92.0,2.16711471,14.91038002,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3420000000000982,0.9110000000000582,1.4359999999999218,2.0370000000000346,2.6749999999999545,3.4120000000000346,4.007000000000062,4.522999999999911,5.260999999999967,5.905999999999949,6.557000000000016,7.251999999999953,7.917999999999893,8.635999999999967,9.242999999999938,9.942000000000007,10.548999999999978,11.136999999999944,11.759999999999991,12.486000000000104]",space,0.424,0.0,9.0,9.0,5.0,1.0,,
,,,,,,,,,,,block_2/none_n_92_3.wav,no,n,none,92.0,2.008897919,17.90894327,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0700000000001637,1.9249999999999545,2.8079999999999927,3.7380000000000564,4.451000000000022,5.526000000000067,6.269999999999982,7.1180000000001655,7.91800000000012,8.781000000000176,9.710000000000036,10.798000000000002,11.440000000000055,12.329000000000178,13.207000000000107,14.16800000000012,15.16800000000012,16.035000000000082]",space,0.399,0.0,10.0,10.0,25.0,1.0,,
,,,,,,,,,,,block_2/weak_n_81_3.wav,no,n,weak,81.0,2.376095497,17.43405468,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.42699999999990723,1.1620000000000346,2.106999999999971,2.7770000000000437,3.5419999999999163,4.282999999999902,5.010999999999967,5.727999999999838,6.538999999999987,7.211999999999989,7.917999999999893,8.67899999999986,9.389999999999873,10.195999999999913,10.930000000000064,11.226999999999862,11.655999999999949,12.355999999999995,13.245999999999867,14.007000000000062,14.695999999999913]",space,0.427,0.0,11.0,11.0,30.0,1.0,,
,,,,,,,,,,,block_2/none_n_81_3.wav,no,n,none,81.0,2.161532659,18.80565964,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2409999999999854,2.316000000000031,3.3040000000000873,4.153999999999996,4.997000000000071,6.317000000000007,7.360999999999876,8.283999999999878,9.22700000000009,10.373000000000047,11.360999999999876,12.340999999999894,13.444999999999936,14.336000000000013,15.544000000000096,16.489000000000033]",space,0.396,0.0,12.0,12.0,29.0,1.0,,
,,,,,,,,,,,block_2/strong_n_72_4.wav,no,n,strong,72.0,1.689031128,17.05764791,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.97199999999998,1.4869999999998527,2.2509999999999764,3.140999999999849,3.951000000000022,4.744999999999891,5.579999999999927,6.267000000000053,7.195999999999913,7.911000000000058,8.691000000000031,9.501999999999953,10.253999999999905,11.066000000000031,11.86999999999989,12.65300000000002,13.457999999999856,14.259000000000015,14.979000000000042,15.784999999999854]",space,1.856,0.0,13.0,13.0,35.0,1.0,,
,,,,,,,,,,,block_2/medium_n_92_3.wav,no,n,medium,92.0,2.163023573,13.84869251,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.81899999999996,1.3399999999999181,1.8550000000000182,2.339999999999918,2.866999999999962,3.480000000000018,4.182999999999993,4.742999999999938,5.382000000000062,5.945999999999913,6.589999999999918,7.180000000000064,7.7999999999999545,8.355999999999995,9,9.617999999999938,10.249000000000024,10.8599999999999,11.437999999999874,11.991999999999962]",space,0.435,0.0,14.0,14.0,2.0,1.0,,
,,,,,,,,,,,block_2/medium_n_81_4.wav,no,n,medium,81.0,1.594727623,16.1032537,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8170000000000073,1.5640000000000782,2.3530000000000655,3.150000000000091,3.883000000000038,4.650000000000091,5.336000000000013,6.0470000000000255,6.742000000000189,7.550000000000182,8.271000000000186,8.94900000000007,9.715000000000146,10.45900000000006,11.221000000000004,11.907000000000153,12.695000000000164,13.406000000000176,14.188000000000102]",space,0.296,0.0,15.0,15.0,38.0,1.0,,
,,,,,,,,,,,block_2/strong_n_119_4.wav,no,n,strong,119.0,2.003027148,12.07137182,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3910000000000764,0.946999999999889,1.2860000000000582,1.7309999999999945,2.2229999999999563,2.73700000000008,3.272999999999911,3.7670000000000528,4.278999999999996,4.783999999999878,5.2690000000000055,5.807999999999993,6.309999999999945,6.768000000000029,7.320999999999913,7.828999999999951,8.376999999999953,8.866999999999962,9.30600000000004,9.855000000000018,10.34699999999998]",space,0.39,0.0,16.0,16.0,23.0,1.0,,
,,,,,,,,,,,block_2/weak_n_92_4.wav,no,n,weak,92.0,2.26710089,14.35326869,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3669999999999618,0.9739999999999327,1.6130000000000564,2.1690000000000964,2.783999999999878,3.339999999999918,3.939000000000078,4.510999999999967,5.086999999999989,5.670000000000073,6.339999999999918,6.939000000000078,7.5060000000000855,8.153999999999996,8.722999999999956,9.375999999999976,9.948000000000093,10.614000000000033,11.192999999999984,11.788000000000011,12.406999999999925]",space,0.72,0.0,17.0,17.0,15.0,1.0,,
,,,,,,,,,,,block_2/none_n_119_4.wav,no,n,none,119.0,1.538189981,14.89986799,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.07600000000002183,0.9139999999999873,2.066000000000031,3.16599999999994,4.490000000000009,5.589999999999918,6.52599999999984,7.380999999999858,8.270999999999958,9.322999999999865,10.240999999999985,11.060999999999922,12.06399999999985,13.134000000000015]",space,0.671,0.0,18.0,18.0,20.0,1.0,,
,,,,,,,,,,,block_2/medium_n_119_4.wav,no,n,medium,119.0,1.918272059,10.22534689,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0329999999999018,1.5640000000000782,2.3430000000000746,3.16599999999994,4.016000000000076,4.949000000000069,5.920000000000073,6.804000000000087,7.663999999999987,8.569999999999936]",space,0.284,0.0,19.0,19.0,17.0,1.0,,
,,,,,,,,,,,block_2/medium_n_105_4.wav,no,n,medium,105.0,2.115061775,16.52181914,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8810000000000855,1.469000000000051,2.2519999999999527,3.0109999999999673,3.8640000000000327,4.671000000000049,5.3120000000001255,6.154999999999973,6.86200000000008,7.574000000000069,8.307000000000016,9.016000000000076,9.734000000000151,10.42599999999993,11.210000000000036,11.895999999999958,12.557000000000016,13.379000000000133,14.080000000000155,14.70900000000006]",space,0.284,0.0,20.0,20.0,12.0,1.0,,
,,,,,,,,,,,block_2/none_n_105_3.wav,no,n,none,105.0,1.200203838,13.86165508,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5700000000001637,0.9770000000000891,1.9850000000001273,2.9730000000001837,3.7390000000000327,4.900000000000091,5.845000000000027,6.83400000000006,7.706000000000131,8.850000000000136,9.79300000000012,10.70900000000006,11.357000000000198,12.518000000000029]",space,0.542,0.0,21.0,21.0,6.0,1.0,,
,,,,,,,,,,,block_2/medium_n_72_3.wav,no,n,medium,72.0,1.994146771,18.06802432,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6730000000000018,1.4780000000000655,2.4010000000000673,3.2210000000000036,4.1030000000000655,5.0779999999999745,5.807999999999993,6.539999999999964,7.427999999999884,8.320999999999913,9.124000000000024,9.945999999999913,10.787000000000035,11.633000000000038,12.470000000000027,13.204999999999927,14.01299999999992,14.791999999999916,15.618999999999915,16.454999999999927]",space,0.87,0.0,22.0,22.0,13.0,1.0,,
,,,,,,,,,,,block_2/none_n_92_4.wav,no,n,none,92.0,2.009431863,15.90199422,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8029999999998836,1.8209999999999127,3.008000000000038,3.828999999999951,4.76299999999992,5.6189999999999145,6.613000000000056,7.729000000000042,9.094000000000051,10.392000000000053,11.7349999999999,13.184999999999945]",space,0.362,0.0,23.0,23.0,19.0,1.0,,
,,,,,,,,,,,block_2/none_n_105_4.wav,no,n,none,105.0,1.256367297,16.73296594,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.211999999999989,2.0499999999999545,2.7949999999998454,3.9199999999998454,4.675999999999931,5.91599999999994,7.265999999999849,8.21699999999987,9.067000000000007,9.932999999999993,11.061999999999898,11.863999999999805,12.865000000000009,13.92599999999993,14.8599999999999]",space,0.541,0.0,24.0,24.0,14.0,1.0,,
,,,,,,,,,,,block_2/medium_n_105_3.wav,no,n,medium,105.0,2.480661226,14.16274739,,,,yes,Bose SoundLink,18,No,m,27,R,yes,1,2020-09-25_19h37.04.527,kura-B2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5710000000001401,1.1140000000000327,1.5370000000000346,2.076999999999998,2.6059999999999945,3.2040000000001783,3.790000000000191,4.372000000000071,4.944000000000187,5.531000000000176,6.101000000000113,6.671000000000049,7.2560000000000855,7.80600000000004,8.361000000000104,9.04300000000012,9.540000000000191,10.15800000000013,10.781000000000176,11.521000000000186,11.985000000000127]",space,0.142,0.0,25.0,25.0,0.0,1.0,,
