key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session ,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/none_t_72_3.wav,timbre,t,none,72.0,1.707698408,21.90234693,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.29443500004708767,0.9746499999891967,1.737280000001192,2.5248950000386685,3.138630000059493,3.8625050000846386,4.616550000035204,5.3471550000831485,6.0758500000229105,6.821510000037961,7.530295000062324,8.230885000084527,9.000014999997802,9.750210000085644,10.445320000057109,11.234735000063665,11.969095000065863,12.73530500009656,13.470270000048913,14.272355000022799,15.046925000031479,15.865640000090934,16.34805500006769,17.09835500002373,17.83321499999147,18.583385000005364,19.337785000097938,20.09475500008557]",space,2.430045,0.0,6.0,6.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_4.wav,timbre,t,weak,72.0,1.01386198,17.48964429,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2798449998954311,0.8348549999063835,1.788124999962747,2.736544999992475,3.6361699999542907,4.463444999884814,5.287999999942258,6.021379999932833,6.841989999986254,7.662989999982528,8.59989999991376,9.450479999999516,10.184204999939539,10.972489999956451,11.468339999904856,12.625704999896698,13.612309999996796,14.5059299999848,15.313614999991842,16.50881999998819]",space,2.53335,0.0,7.0,7.0,33.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_81_4.wav,timbre,t,none,81.0,1.802900323,17.84380735,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2005799999460578,0.9517850000411272,1.7902649999596179,2.640690000029281,3.439449999947101,4.2709399999585,5.095594999962486,5.847644999972545,6.885984999942593,7.715779999969527,8.516079999972135,9.423809999949299,10.26679999998305,11.119014999945648,11.935904999962077,12.70498999999836,13.689610000001267,14.488759999978356,15.44348000001628]",space,5.02388,0.0,8.0,8.0,12.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_4.wav,timbre,t,none,72.0,1.772355542,25.47190203,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23623999999836087,0.7417099999729544,1.3755499999970198,2.014865000033751,2.978125000023283,3.898574999999255,4.8666550000198185,5.748069999972358,6.898565000039525,7.484485000022687,8.38270499999635,9.28633000003174,10.219240000005811,11.168395000044256,13.08308999997098,13.948549999971874,14.733080000034533,15.373959999997169,16.257850000052713,17.181940000038594,17.951839999994263,18.805305000045337,19.69211499998346,20.568334999959916,21.39246500004083,22.310795000055805,23.09985500003677]",space,0.5396,0.0,9.0,9.0,15.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_3.wav,timbre,t,strong,72.0,1.503157527,17.98057249,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5766000000294298,0.9374499999685213,1.744635000010021,2.5881550000049174,3.413635000004433,4.233520000008866,5.114094999968074,5.997854999965057,6.764044999959879,7.6328499999362975,8.450549999950454,9.302885000011884,10.154974999953993,10.985714999958873,11.846664999960922,12.754495000001043,13.68776500003878,14.481215000036173,15.199000000022352,16.004524999996647,17.0675999999512]",space,6.884385,0.0,10.0,10.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_92_3.wav,timbre,t,medium,92.0,2.360774731,14.34626226,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30891000002156943,0.8399199999403208,1.4025200000032783,2.0470300000160933,2.662125000031665,3.3074849999975413,3.88050500000827,4.41446499992162,4.962199999950826,5.607579999952577,6.2245949999196455,6.944015000015497,7.4355999999679625,8.081624999991618,8.708134999964386,9.302144999965094,9.95878999994602,10.476174999959767,11.051409999956377,11.724144999985583,12.261349999927916]",space,1.980625,0.0,11.0,11.0,35.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_105_3.wav,timbre,t,medium,105.0,1.131854181,11.90867958,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4070050000445917,0.9687449999619275,1.5705900000175461,2.1071549999760464,2.7014699999708682,3.2864449999760836,3.8555400000186637,4.409059999976307,4.90914000000339,5.486490000039339,6.0549550000578165,6.623535000020638,7.180369999958202,7.823240000056103,8.306534999981523,8.865250000031665,9.428779999958351,9.93769000004977,10.509640000062063,11.039970000041649]",space,3.04091,0.0,12.0,12.0,16.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_4.wav,timbre,t,strong,72.0,1.194355845,16.3115894,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8203000000212342,1.1357849999330938,2.171390000032261,2.9719249999616295,3.7177300000330433,4.497205000021495,5.269734999979846,6.049059999990277,6.816424999968149,7.623095000046305,8.422080000047572,9.206239999970421,10.0029649999924,10.768075000029057,11.589090000023134,12.357244999962859,13.126019999966957,13.919710000045598,14.69782000000123,15.504760000039823]",space,2.4364,0.0,13.0,13.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_4.wav,timbre,t,none,105.0,1.782068205,15.59785052,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22052000008989125,0.7958750000689179,1.443459999980405,2.004079999984242,2.721390000078827,3.38737500004936,4.131675000069663,5.021795000066049,5.881030000047758,6.781829999992624,7.583540000021458,8.416530000045896,9.401405000011437,10.15347500005737,10.995555000030436,11.986275000032037,12.679510000045411,13.482165000052191]",space,2.189335,0.0,14.0,14.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_3.wav,timbre,t,weak,105.0,2.038080476,13.26905553,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4194900000002235,0.9909249999327585,1.5927849999861792,2.2029799999436364,2.8454349999083206,3.45429999998305,4.164409999968484,4.669879999943078,5.713334999978542,6.407369999913499,7.0312449999619275,7.632005000021309,8.238069999963045,8.732764999964274,9.333434999920428,9.841679999954067,10.441474999999627,11.06766499998048]",space,0.31163,0.0,15.0,15.0,4.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_4.wav,timbre,t,weak,81.0,2.31768599,15.5134683,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20854500005953014,0.8519300000043586,1.5234600000549108,2.185920000076294,2.7608450000407174,3.4459100000094622,4.147080000024289,4.873020000057295,5.512675000005402,6.180740000098012,6.842905000085011,7.525475000031292,8.088470000075176,8.851940000080504,9.568475000094622,10.240120000089519,10.9028849999886,11.530574999982491,12.279320000088774,12.92042500001844,13.655330000096]",space,0.761715,0.0,16.0,16.0,0.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_4.wav,timbre,t,weak,92.0,1.530875014,13.01332399,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24859999993350357,0.6410700000124052,1.2858499999856576,1.8370199999772012,2.387430000002496,2.9360449999803677,3.513150000013411,4.047429999918677,4.6547399999108166,5.25605500000529,5.859775000018999,6.441969999927096,7.107839999953285,7.665529999998398,8.247354999999516,8.77610499993898,9.397099999943748,9.951739999931306,10.551419999916106,11.088744999957271,11.701164999976754]",space,3.738815,0.0,17.0,17.0,29.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_119_4.wav,timbre,t,medium,119.0,1.399295551,11.22011188,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3357049999758601,0.9613749999552965,1.5834299999987707,2.065130000002682,2.6184399999910966,3.345314999925904,3.973684999975376,4.565255000023171,5.281089999945834,5.818169999984093,6.384130000020377,6.859960000030696,7.36578999995254,7.9931349999969825,8.542939999955706,9.035184999927878,9.625905000022613,10.078005000017583]",space,0.74575,0.0,18.0,18.0,30.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_4.wav,timbre,t,weak,105.0,1.882880114,13.41285744,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.42005499999504536,0.9194500000448897,1.570880000013858,2.130280000041239,2.646554999984801,3.1882550000445917,3.8648149999789894,4.413549999939278,5.230665000039153,5.8927899999544024,6.414190000039525,7.009539999999106,7.55870000005234,8.19156499998644,8.783640000037849,9.391225000028498,9.943190000019968,10.491730000008829,11.156414999975823,11.762319999979809]",space,2.620615,0.0,19.0,19.0,7.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_4.wav,timbre,t,none,119.0,1.977931805,11.04042614,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.21891000005416572,0.8224600000539795,1.5066450000740588,2.2008450001012534,2.804895000066608,3.5043450000230223,4.272665000054985,5.105485000065528,6.044280000030994,6.916270000045188,7.657620000070892,8.602055000024848]",space,1.06911,0.0,20.0,20.0,27.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_72_3.wav,timbre,t,medium,72.0,2.203768917,18.98399567,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.18359999998938292,0.69246499997098,1.505144999944605,2.3600299999816343,3.369360000011511,4.214999999967404,5.0613749999320135,6.018459999933839,6.780915000010282,7.537989999982528,8.453970000031404,9.354745000018738,10.320884999935515,11.121425000019372,12.018655000021681,12.939550000010058,13.928599999984726,14.793569999979809,15.707605000003241,16.431549999979325]",space,0.81888,0.0,21.0,21.0,31.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_92_4.wav,timbre,t,none,92.0,2.400883628,17.24192671,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.17830999998841435,0.8357700000051409,1.6354450000217184,2.4605049999663606,3.7845900000538677,4.696340000024065,5.403249999973923,6.232910000020638,7.030750000034459,7.809074999997392,8.607715000049211,9.404674999997951,10.242749999975786,11.02069500007201,11.8546750000678,12.641500000027008,13.415305000031367,14.266025000018999,15.179594999994151]",space,1.18152,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_3.wav,timbre,t,medium,81.0,1.352794873,13.94617356,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.21502999996300787,0.858269999967888,1.616924999980256,2.555019999970682,3.222994999960065,3.875995000009425,4.501324999961071,5.183320000069216,5.796629999997094,6.4783949999837205,7.145065000047907,7.779280000017025,8.422409999999218,9.022185000008903,9.663775000022724,10.281510000000708,10.983175000059418,11.633649999974295,12.306280000018887,12.886670000036247]",space,0.822005,0.0,23.0,23.0,8.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_3.wav,timbre,t,weak,92.0,1.190820523,16.55263458,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.18862499995157123,0.8016799999168143,1.4850350000197068,2.1968549999874085,3.003900000010617,3.803819999913685,4.7224099999293685,5.409174999920651,6.32422999991104,7.1590099999448285,7.836164999986067,8.550799999968149,9.286940000019968,10.03503999998793,10.936189999920316,11.681154999998398,12.423904999974184,13.220585000002757,13.938379999948665,14.70553999999538,15.489384999964386]",space,0.53651,0.0,24.0,24.0,38.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_3.wav,timbre,t,strong,119.0,1.722630655,12.55029505,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.609639999922365,1.15434499992989,1.5687149999430403,2.1072849999181926,2.671779999975115,3.2304399999557063,3.7900949999457225,4.3550699999323115,4.93949999997858,5.443424999946728,6.014454999938607,6.408244999940507,7.100035000010394,7.648805000004359,8.210069999913685,8.804494999931194,9.38546000001952,9.918769999989308,10.503294999944046,11.051039999932982]",space,0.830415,0.0,25.0,25.0,28.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_119_4.wav,timbre,t,weak,119.0,1.438381355,12.04736095,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30253999994602054,0.7360450000269338,1.4282899999525398,2.0863200000021607,2.8147249999456108,3.5442249999614432,4.281699999934062,4.649435000028461,5.3491350000258535,5.988305000006221,6.950674999970943,7.532374999951571,8.282174999942072,9.043089999933727,9.768069999990985,10.325190000003204]",space,0.53629,0.0,26.0,26.0,11.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_3.wav,timbre,t,none,119.0,1.169893331,12.28885025,,,,yes,sony,19,no,f,25,R,yes,1,2020-09-10_18h03.12.198,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.183189999894239,0.7816949998959899,1.5114299999549985,2.095354999997653,2.65262999990955,3.27762999990955,3.9963149999966845,4.678969999891706,5.2806499999715015,5.963894999935292,6.606409999891184,7.267445000004955,7.9245649999938905,8.571459999890067,9.174554999917746,9.8342549999943,10.461189999943599,11.166614999994636]",space,1.85349,0.0,27.0,27.0,32.0,1.0,,,,,,,,,,,,,
