key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session ,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/weak_t_81_4.wav,timbre,t,weak,81.0,2.31768599,15.5134683,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.43434000003617257,1.0982249999651685,1.7453799999784678,2.361750000040047,2.9696250000270084,3.6291249999776483,4.262334999977611,4.928459999966435,5.605375000042841,6.254214999964461,6.89730499999132,7.550524999969639,8.256939999992028,8.913655000040308,9.549879999947734,10.210775000043213,10.887164999963716,11.626040000002831,12.352330000023358,12.97227499994915]",space,0.483785,0.0,6.0,6.0,0.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_92_4.wav,timbre,t,none,92.0,2.400883628,17.24192671,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.247220000019297,0.7447150000371039,1.2367450000019744,1.8684750000247732,2.450605000020005,2.9920299999648705,3.5353200000245124,4.142705000005662,4.762525000027381,5.304080000030808,5.849864999996498,6.484969999990426,7.141654999926686,7.729259999934584,8.316965000005439,8.918345000012778,9.478909999947064,10.026725000003353,10.618644999922253,11.160369999939576,11.78325999993831,12.374285000027157,12.936164999962784,13.467255000025034,14.07192000001669,14.526439999928698]",space,0.63581,0.0,7.0,7.0,22.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_81_4.wav,timbre,t,none,81.0,1.802900323,17.84380735,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2099150000140071,0.700609999941662,1.2420949999941513,1.7077949999365956,2.2839549999916926,2.839445000048727,3.4465100000379607,4.082939999992959,4.659699999960139,5.243125000037253,5.875445000012405,6.508170000044629,6.9543099999427795,7.559499999973923,8.094279999961145,8.633150000008754,9.202000000048429,9.68440000002738,10.129070000024512,10.54117999994196,11.234709999989718,11.942369999946095,12.599599999957718,13.278339999960735,13.893960000015795,14.512959999963641,15.127014999976382,15.71909000002779]",space,0.756775,0.0,8.0,8.0,12.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_3.wav,timbre,t,none,119.0,1.169893331,12.28885025,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2806649999693036,0.7038099999772385,1.2430099999764934,1.6801350000314415,2.072870000032708,2.47027499997057,2.8483349999878556,3.274955000029877,3.664035000023432,4.04246000002604,4.418044999940321,4.847754999995232,5.180670000030659,5.545105000026524,5.907409999985248,6.292939999955706,6.660774999996647,7.027140000020154,7.4090350000187755,7.785195000004023,8.160825000028126,8.467199999955483,8.812184999929741,9.125125000020489,9.444249999942258,9.780834999983199,10.05686999997124,10.34167500003241,10.696334999985993,11.037969999946654,11.41050500003621]",space,0.70724,0.0,9.0,9.0,32.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_119_4.wav,timbre,t,medium,119.0,1.399295551,11.22011188,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.19849999994039536,0.6459249999606982,1.266730000032112,1.8789249999681488,2.5339849999872968,3.1110150000313297,3.617104999953881,4.1166400000220165,4.607869999948889,5.107255000039004,5.6801500000292435,6.2945749999489635,6.863649999955669,7.3782849999843165,7.82883499993477,8.359375,8.8718349999981,9.412234999937937,10.005284999962896]",space,0.53573,0.0,10.0,10.0,30.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_3.wav,timbre,t,medium,81.0,1.352794873,13.94617356,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2180050000315532,0.6552649999503046,1.1239000000059605,1.6842000000178814,2.1180399999720976,2.6083050000015646,3.1180800000438467,3.6428000000305474,4.192440000013448,4.679699999978766,5.2220600000582635,5.617820000043139,6.249685000046156,6.816385000012815,7.400054999976419,7.984135000035167,8.492440000060014,9.085560000035912,9.603884999989532,10.22369500005152,10.904044999973848,11.607554999995045,12.291035000002012,12.840414999984205]",space,0.51983,0.0,11.0,11.0,8.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_105_3.wav,timbre,t,medium,105.0,1.131854181,11.90867958,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20087499998044223,0.7073800000362098,1.4343799999915063,1.7709249999606982,2.2214900000253692,2.810395000036806,3.3770400000503287,3.975910000037402,4.464369999943301,5.009704999974929,5.569535000016913,6.1405350000131875,6.651004999992438,7.225055000046268,7.728920000023209,8.316095000016503,8.871829999960028,9.43366999994032,9.971784999943338,10.47831000003498,11.024669999955222]",space,0.537125,0.0,12.0,12.0,16.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_3.wav,timbre,t,weak,72.0,1.571303333,17.03996546,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2099400000879541,0.6941550000337884,1.2957850000821054,1.839490000042133,2.2948900000192225,2.8355400000000373,3.3964949999935925,4.162840000004508,4.881150000030175,5.531415000092238,6.2694050000282004,7.001359999994747,7.801620000042021,8.651160000008531,9.51127500005532,10.257390000042506,11.088530000066385,11.826860000030138,12.696545000071637,13.506114999996498,14.267440000083297,15.012145000044256,15.713265000027604]",space,0.645665,0.0,13.0,13.0,26.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_3.wav,timbre,t,weak,105.0,2.038080476,13.26905553,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.37031499994918704,1.036820000037551,1.7267350000329316,2.3006899999454618,2.9936750000342727,3.701699999975972,4.2409249999327585,4.762954999925569,5.280440000002272,5.894514999934472,6.433779999963008,7.036974999937229,7.622869999962859,8.151854999945499,8.793880000011995,9.28105999995023,9.839855000027455,10.421824999968521,10.98460999992676]",space,0.254125,0.0,14.0,14.0,4.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_3.wav,timbre,t,strong,119.0,1.722630655,12.55029505,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2619249999988824,1.0179599999682978,1.6102100000716746,2.11750499997288,2.6863300000550225,3.296794999972917,3.826520000002347,4.391320000053383,4.964129999978468,5.472429999965243,6.053309999988414,6.600624999962747,7.190814999979921,7.741035000071861,8.275765000027604,8.840345000033267,9.418840000056662,9.991280000074767,10.585734999971464,11.10800999996718]",space,0.2258,0.0,15.0,15.0,28.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_72_3.wav,timbre,t,medium,72.0,2.203768917,18.98399567,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2689300000201911,0.7580699999816716,1.743360000080429,2.6152599999913946,3.4743299999972805,4.328994999988936,5.233450000057928,6.081000000005588,6.937170000048354,7.737425000057556,8.583390000043437,9.466635000077076,10.304820000077598,11.201255000079982,12.045505000045523,12.836420000065118,13.742120000068098,14.544044999987818,15.501604999997653,16.391554999980144]",space,0.517675,0.0,16.0,16.0,31.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_4.wav,timbre,t,weak,105.0,1.882880114,13.41285744,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2749949999852106,0.9937849999405444,1.5558999999193475,2.1260299999266863,2.6799299999838695,3.27176499995403,3.8091899999417365,4.385109999915585,4.9273449999745935,5.451424999977462,5.984055000008084,6.508319999906234,7.026509999996051,7.599794999929145,8.240185000002384,8.849634999991395,9.385015000007115,9.987979999976233,10.492984999902546,11.009539999999106,11.694484999985434]",space,0.986835,0.0,17.0,17.0,7.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_3.wav,timbre,t,strong,105.0,1.518747526,13.05135524,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.27353499992750585,0.7685099999653175,1.2343049999326468,1.7476499999174848,2.3886400000192225,3.010894999955781,3.5856699999421835,4.18461999995634,4.753550000023097,5.342599999974482,5.89936999999918,6.5469399999128655,7.029095000005327,7.7038249999750406,8.235304999980144,8.851999999955297,9.445049999980256,10.05742999992799,10.627794999978505,11.226565000019036,11.890814999933355]",space,0.437575,0.0,18.0,18.0,21.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_4.wav,timbre,t,weak,72.0,1.01386198,17.48964429,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.21895499993115664,0.7512349999742582,1.7633499999064952,2.7756550000049174,3.6623649999964982,4.468784999917261,5.277284999960102,6.125039999955334,6.971404999960214,7.76075499993749,8.584779999917373,9.417774999979883,10.335634999908507,11.114034999976866,11.904449999914505,12.726915000006557,13.63023000000976,14.478194999974221,15.406714999931864,16.292849999968894]",space,0.41621,0.0,19.0,19.0,33.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_3.wav,timbre,t,none,72.0,1.707698408,21.90234693,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22770499996840954,0.8029699999606237,1.646199999959208,2.5354199999710545,3.3583999999100342,4.1694299998926,5.000024999957532,5.813569999998435,6.628849999979138,7.4780799999134615,8.280119999893941,9.146384999970905,9.963579999981448,10.75380999990739,11.600739999907091,12.391029999940656,13.201184999896213,14.012579999980517,14.879589999909513,15.642189999925904,16.479809999931604,17.24119999993127,18.0826249999227,18.909609999973327,19.81094499991741]",space,0.501675,0.0,20.0,20.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_119_4.wav,timbre,t,weak,119.0,1.438381355,12.04736095,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28107999998610467,0.8190849999664351,1.468875000020489,2.0834999999497086,2.625014999997802,3.1691599999321625,3.7785750000039116,4.301644999999553,4.7446999999228865,5.224474999937229,5.831464999937452,6.250619999947958,6.744999999995343,7.327739999978803,7.830405000015162,8.309750000014901,8.890239999978803,9.301119999960065,9.879744999925606,10.344169999938458,10.82918499992229]",space,0.443415,0.0,21.0,21.0,11.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_92_4.wav,timbre,t,strong,92.0,1.022726917,13.26377,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6465049999533221,1.0756050000200048,1.727130000013858,2.362100000027567,2.9682050000410527,3.5200950000435114,4.280185000039637,5.123410000000149,5.578710000030696,6.191089999978431,6.843920000013895,7.45112500002142,8.094719999935478,8.816495000035502,9.422060000011697,10.044740000041202,10.618720000027679,11.296244999975897,11.918889999971725,12.52120499999728]",space,0.833725,0.0,22.0,22.0,9.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_4.wav,timbre,t,weak,92.0,1.530875014,13.01332399,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.33849500003270805,0.6850700000068173,1.2733700000680983,1.9165950000751764,2.501864999998361,3.118680000072345,3.6946650000754744,4.174985000048764,4.787565000005998,5.351050000055693,5.9677600000286475,6.55745000008028,7.117584999999963,7.684295000042766,8.287825000006706,8.891784999985248,9.42894500005059,10.013449999969453,10.506760000018403,11.107315000030212,11.711770000052638]",space,0.054815,0.0,23.0,23.0,29.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_4.wav,timbre,t,none,72.0,1.772355542,25.47190203,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3647949999431148,0.8529850000049919,1.3900399999693036,1.9497699999483302,2.501509999972768,3.1411000000080094,3.771614999976009,4.371870000031777,4.9648700000252575,5.62175000004936,6.160550000029616,6.7790599999716505,7.361709999968298,7.939944999990985,8.551029999973252,9.149830000009388,9.720300000044517,10.269179999944754,10.785135000012815,11.382935000001453,12.013980000047013,12.608030000003055,13.234395000035875,13.810429999954067,14.390320000005886,14.984835000010207,15.560979999951087,16.08837000001222,16.629925000015646,17.144835000042804,17.734479999984615,18.290275000035763,18.861260000034235,19.436974999960512,19.958379999967292,20.53408000001218,21.117149999947287,21.749680000008084,22.354805000009947,22.917795000015758,23.53436499997042]",space,0.33647,0.0,24.0,24.0,15.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_3.wav,timbre,t,weak,81.0,1.53156375,17.80117826,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38569000002462417,0.9472049999749288,1.6711199999554083,2.543599999975413,3.3960649999789894,4.159110000007786,4.9263750000391155,5.59230000001844,6.274390000035055,6.9670550000155345,7.627214999985881,8.276715000043623,9.07020499999635,9.784390000044368,10.458499999949709,11.05719500000123,11.744534999947064,12.346589999971911,13.08941999997478,13.733074999996461,14.409704999998212,15.02711999998428,15.649549999972805,16.344045000034384]",space,0.370895,0.0,25.0,25.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_92_4.wav,timbre,t,medium,92.0,1.590939721,14.58753836,,,,yes,bose qc35,8,no,f,35,L,Yes,1,2020-09-16_12h17.20.371,kura-B2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3083150000311434,0.77530000009574,1.3457900000503287,2.061900000087917,2.7132100000744686,3.383555000065826,3.9834550000960007,4.629655000055209,5.227165000047535,6.032950000022538,6.624690000084229,7.33906000002753,7.942155000055209,8.639865000033751,9.363095000036992,10.02213500009384,10.808554999995977,11.371039999998175,11.996099999989383,12.666215000092052,13.308745000045747]",space,0.49665,0.0,26.0,26.0,25.0,1.0,,,,,,,,,,,,,
