key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session ,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/strong_t_81_3.wav,timbre,t,strong,81.0,2.437587677,17.65296183,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0986449999618344,1.6403799999970943,2.426470000005793,3.213705000001937,3.9929750000010245,4.828279999957886,5.541884999955073,6.2864149999804795,7.073355000000447,7.854349999979604,8.612885000009555,9.411149999999907,10.243554999993648,10.901580000005197,11.690475000010338,12.438284999981988,13.225409999955446,14.032729999977164,14.844414999999572,15.545764999988023]",space,1.049705,0.0,6.0,6.0,24.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_119_4.wav,timbre,t,medium,119.0,1.399295551,11.22011188,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6273050000309013,1.0885100000305101,1.4995800000033341,1.9276449999888428,2.4083950000349432,2.931110000004992,3.366299999994226,3.8368500000215136,4.37031000002753,4.830294999992475,5.314509999996517,5.798034999985248,6.348485000024084,6.856695000024047,7.392779999994673,7.939220000000205,8.433384999982081,8.924044999992475,9.432124999992084,10.005040000018198]",space,0.989295,0.0,7.0,7.0,30.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_4.wav,timbre,t,medium,81.0,1.136743646,13.9322992,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5992349999723956,1.0288200000068173,1.5083699999959208,2.148125000006985,3.5828050000127405,4.177780000027269,4.831759999971837,5.433154999976978,6.11615499999607,6.751690000004601,7.505969999998342,8.198425000009593,8.908360000001267,9.514115000027232,10.178625000000466,10.828404999978375,11.481369999994058,12.09751499997219,12.702634999994189]",space,0.835955,0.0,8.0,8.0,2.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_3.wav,timbre,t,strong,72.0,1.503157527,17.98057249,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7023049999843352,1.1511300000129268,1.769380000012461,2.6573649999918416,3.523734999995213,4.421904999995604,5.238914999994449,6.022624999983236,6.834614999999758,7.655774999991991,8.515164999989793,9.342264999984764,10.184645000030287,11.013045000028796,11.845135000010487,12.75675499998033,13.60052000003634,14.393450000032317,15.187780000036582,16.059594999998808,16.889964999980293]",space,1.393085,0.0,9.0,9.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_3.wav,timbre,t,medium,81.0,1.352794873,13.94617356,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2203599999775179,2.015289999952074,2.656444999971427,3.2914099999470636,3.9064699999871664,4.625964999955613,5.306429999996908,5.91320499998983,6.624474999960512,7.27536999998847,7.916929999948479,8.510855000000447,9.143384999944828,9.741214999987278,10.404439999954775,11.099379999970552,11.684589999960735,12.280489999975543]",space,1.052075,0.0,10.0,10.0,8.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_4.wav,timbre,t,none,105.0,1.782068205,15.59785052,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6191600000020117,1.296009999990929,1.963530000008177,2.9335799999535084,3.647319999989122,5.0400449999724515,6.120874999964144,7.157854999997653,8.185354999965057,9.182059999962803,10.081339999975171,10.969010000000708,12.067654999962542,13.099709999980405,14.044254999957047]",space,0.716045,0.0,11.0,11.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_4.wav,timbre,t,strong,72.0,1.194355845,16.3115894,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.5833200000342913,2.1483449999941513,2.9648550000274554,3.751749999995809,4.499085000017658,5.321195000025909,6.101615000050515,6.884375000023283,7.70549000002211,8.429685000039171,9.201615000027232,9.95115999999689,10.799455000029411,11.621340000012424,12.447050000017043,13.16853500000434,13.930359999998473,14.66853500000434,15.514830000000075]",space,0.62322,0.0,12.0,12.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_3.wav,timbre,t,none,119.0,1.169893331,12.28885025,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1168450000113808,1.5400149999768473,1.9686850000289269,2.575635000015609,3.1610850000288337,3.864049999974668,4.552815000002738,5.185200000007171,5.938220000010915,6.636624999984633,7.3385850000195205,7.921429999987595,8.615594999981113,9.267155000008643,9.837404999998398,10.475834999990184,11.251850000000559]",space,0.815825,0.0,13.0,13.0,32.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_3.wav,timbre,t,weak,72.0,1.571303333,17.03996546,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7117200000211596,1.554550000000745,2.4014549999847077,3.135230000014417,3.9121199999935925,4.680274999991525,5.488475000020117,6.322775000007823,7.027750000008382,7.838225000014063,8.645450000010896,9.411369999987073,10.219310000014957,11.072005000023637,11.84028499998385,12.607024999975692,13.372649999975692,14.188619999971706,15.02143000002252]",space,0.38218,0.0,14.0,14.0,26.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_72_3.wav,timbre,t,medium,72.0,2.203768917,18.98399567,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6967300000251271,1.752024999994319,2.6338899999973364,3.4553300000261515,4.253979999979492,5.210959999996703,6.068120000010822,6.90525000001071,7.714459999988321,8.579000000027008,15.260424999985844]",space,1.02321,0.0,15.0,15.0,31.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_92_4.wav,timbre,t,strong,92.0,1.022726917,13.26377,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.266684999980498,1.7800049999495968,2.397865000006277,3.010759999975562,3.6932449999731034,4.267839999985881,4.9134549999726005,5.537684999988414,6.232264999998733,6.860694999981206,7.447204999974929,8.058724999951664,8.701349999988452,9.37624999997206,9.986754999961704,10.637719999998808,11.244964999961667,11.850654999958351,12.48283499997342]",space,0.832515,0.0,16.0,16.0,9.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_4.wav,timbre,t,weak,92.0,1.530875014,13.01332399,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3450699999812059,0.7740000000339933,1.315984999993816,1.9007700000074692,2.482460000028368,3.0519550000317395,3.61408000002848,4.237495000008494,4.768810000037774,5.390209999983199,5.963434999983292,6.5705050000105985,7.116749999986496,7.702389999991283,8.300020000024233,8.873149999999441,9.388830000010785,10.070145000005141,10.618880000023637,11.235144999984186,11.783519999997225]",space,0.767465,0.0,17.0,17.0,29.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_4.wav,timbre,t,strong,119.0,1.237037075,11.10492823,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28351999999722466,0.7712500000488944,1.0944800000288524,1.596430000034161,2.0700400000205263,2.6056400000234134,3.1380000000353903,3.715520000027027,4.11607000004733,4.701785000041127,5.147114999999758,5.612680000020191,6.12003500002902,6.648865000053775,7.1152100000181235,7.6623750000144355,8.131405000051018,8.679010000021663,9.134070000029169,9.683944999997038,10.179750000010245,10.777575000014622]",space,0.76478,0.0,18.0,18.0,39.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_3.wav,timbre,t,none,72.0,1.707698408,21.90234693,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31971499999053776,0.7701849999721162,1.5920449999975972,2.1782299999613315,3.3410649999859743,4.1869949999963865,4.953779999981634,5.871839999977965,6.74342000001343,7.635729999979958,8.5096950000152,9.307354999997187,10.140955000009853,10.86580500000855,11.739484999969136,12.50341499998467,13.323739999963436,14.17157499998575,15.003894999972545,15.811879999993835,16.656369999982417,17.559799999988172,18.391884999989998,19.086324999982025,19.940505000005942]",space,0.531035,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_92_3.wav,timbre,t,none,92.0,1.813425609,13.88349364,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3088050000369549,0.9123850000323728,1.3499399999855086,2.426450000028126,3.364945000037551,4.103195000032429,4.84783000004245,5.656285000033677,6.510279999987688,7.426644999999553,8.393525000021327,9.250185000011697,10.18552500003716,11.107480000006035,11.972745000035502,13.258444999984931]",space,0.42483,0.0,20.0,20.0,17.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_3.wav,timbre,t,strong,119.0,1.722630655,12.55029505,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1662149999756366,1.5850150000187568,2.1143649999867193,2.665580000029877,3.1955200000084005,3.7513850000104867,4.263540000014473,4.862405000021681,5.467884999990929,6.051619999983814,6.6022200000006706,7.180319999984931,7.717085000011139,8.268154999997932,8.864535000000615,9.411599999992177,10.01221000001533,10.484044999990147,11.112460000033025]",space,0.735525,0.0,21.0,21.0,28.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_105_3.wav,timbre,t,weak,105.0,2.038080476,13.26905553,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24038000003201887,0.7916749999858439,1.6101400000043213,2.3150299999979325,2.959420000028331,3.677979999978561,4.214320000028238,4.805430000007618,5.311054999998305,5.960495000006631,6.392280000029132,7.043325000035111,7.6272400000016205,8.176934999995865,8.70728999999119,9.32670999999391,9.84519000002183,10.377129999978933,11.09320000000298,11.636875000025611,12.328275000036228,13.051075000024866]",space,0.472185,0.0,22.0,22.0,4.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_4.wav,timbre,t,weak,81.0,2.31768599,15.5134683,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.8292249999940395,3.5285550000262447,4.131240000016987,4.783730000024661,5.439669999992475,6.054839999997057,6.8407200000365265,7.477175000007264,8.191549999988638,8.881095000018831,9.525060000014491,10.229074999981094,10.898465000034776,11.562770000018645,12.225964999990538,12.816395000030752,13.450654999993276,14.268495000025723]",space,0.516145,0.0,23.0,23.0,0.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_92_3.wav,timbre,t,strong,92.0,1.987733848,15.03440052,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31173999997554347,0.879659999976866,1.3591550000128336,2.079680000024382,2.7091699999873526,3.377024999994319,4.092375000007451,4.69427999999607,5.377139999996871,6.019704999984242,6.704045000020415,7.408310000027996,8.068885000015143,8.707824999990407,9.350574999989476,10.0314500000095,10.666930000006687,11.375835000013467,12.041559999983292,12.713700000022072,13.377154999994673]",space,3.676945,0.0,24.0,24.0,3.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_3.wav,timbre,t,none,105.0,2.248615294,16.06934092,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2652250000392087,0.7546050000237301,1.5288000000291504,2.2971850000321865,3.0260850000195205,3.8976000000257045,4.653145000047516,5.4990600000019185,6.261025000014342,7.108355000033043,7.93731500004651,8.79766500002006,9.486605000041891,10.231570000003558,10.829305000021122,11.358330000017304,11.978875000029802,12.831225000030827,13.71298500004923,14.811810000042897]",space,0.35462,0.0,25.0,25.0,14.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_3.wav,timbre,t,strong,105.0,1.518747526,13.05135524,,,,yes,sol republic mastertracks  pro calvin harris edition,1,no,m,55,r,yes,1,2020-09-07_21h13.50.539,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5134049999760464,0.8325049999984913,1.1781349999946542,1.8003249999601394,2.4094099999638274,3.027239999966696,3.5903899999684654,4.19318000000203,4.7787200000020675,5.408304999989923,5.896699999982957,6.506674999953248,7.132489999989048,7.751415000006091,8.287849999964237,8.89551499998197,9.472294999985024,10.026614999980666,10.665044999972451,11.277759999968112,11.764930000004824,12.580394999997225]",space,0.163985,0.0,26.0,26.0,21.0,1.0,,,,,,,,,,,,,
