key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/weak_n_81_3.wav,no,n,weak,81.0,1.412334255,16.47029344,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.551590000000033,4.2954450000002,4.919435000000249,5.599480000000312,6.376710000000003,7.08734000000004,7.861905000000206,8.601060000000416,9.33647000000019,10.09815000000026,10.87159500000007,11.609695000000102,12.41912500000035,13.160894999999982,13.954709999999977,14.66470500000014,15.375504999999976,16.151090000000295]",space,0.790595,0.0,32.0,32.0,30.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_72_3.wav,no,n,weak,72.0,1.008682366,16.87657352,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.8710700000001452,3.570970000000216,4.306330000000344,5.091075000000274,5.818385000000035,6.626545000000078,7.443770000000313,8.163070000000062,8.93024000000014,9.70667500000036,10.452535000000353,11.299915000000055,12.1084350000001,12.885955000000195,13.676755000000412,14.491115000000264,15.288080000000264,16.056120000000192]",space,0.13484,0.0,33.0,33.0,8.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_72_4.wav,no,n,medium,72.0,1.204769933,15.71334136,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.623015000000123,2.3101449999999204,3.033559999999852,3.7344849999999497,4.485509999999977,5.190090000000055,5.973570000000109,6.717729999999847,7.389854999999898,8.149359999999888,8.902274999999918,9.653819999999996,10.410264999999981,11.177909999999883,11.837355000000116,12.589730000000145,13.365194999999858,14.198884999999791,14.821860000000015]",space,0.684985,0.0,34.0,34.0,7.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_4.wav,no,n,medium,105.0,1.402482856,15.80924023,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.2500950000003286,3.0222450000001118,3.8633200000003853,4.670630000000074,5.4154600000001665,6.14373999999998,6.90764500000023,7.599790000000212,8.310285000000022,9.126720000000205,9.844115000000329,10.595530000000053,11.254225000000133,11.973725000000286,12.730785000000196,13.499320000000353,14.13423499999999]",space,0.31934,0.0,35.0,35.0,12.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_3.wav,no,n,strong,81.0,1.6043637,15.60930701,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1900999999998021,1.4871549999998024,2.2527299999997012,2.9564249999998538,3.6283199999998033,4.356420000000071,5.069394999999986,5.842034999999669,6.532525000000078,7.259589999999662,7.943489999999656,8.611844999999903,9.397539999999935,10.098195000000032,10.748739999999998,11.525264999999763,12.223079999999754,12.953029999999671,13.631184999999732,14.372469999999794]",space,0.85138,0.0,36.0,36.0,10.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_3.wav,no,n,none,92.0,2.336707073,18.23675242,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[9.071865000000344,10.215020000000095,11.300455000000056,12.150285000000167,12.818210000000363,13.570875000000342,14.290655000000243,15.438364999999976]",space,0.23358,0.0,37.0,37.0,25.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_81_3.wav,no,n,medium,81.0,1.199970007,16.72060493,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.006525000000238,3.789130000000114,4.581825000000208,5.401335000000017,6.210225000000264,7.010385000000042,7.8153550000001815,8.550525000000107,9.397260000000188,10.18190500000037,10.998649999999998,11.85461000000032,12.650785000000269,13.387140000000272,14.206560000000081,14.966725000000224,15.782195000000229]",space,2.187805,0.0,38.0,38.0,33.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_3.wav,no,n,none,105.0,2.216733946,14.87818519,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space""]","[10.990499999999884,11.655629999999746,12.33478500000001,13.036959999999908,14.30259500000011]",space,1.0852,0.0,39.0,39.0,6.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/strong_t_92_3.wav,timbre,t,strong,92.0,2.058598996,15.10526566,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,4.38336,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3650900000002366,2.0733500000001186,2.735320000000229,3.3693350000003193,4.025590000000193,4.721455000000333,5.362565000000359,6.0403800000003685,6.707310000000234,7.401360000000295,8.107989999999972,8.715350000000399,9.411185000000387,10.044370000000072,10.745260000000144,11.368844999999965,12.057310000000143,12.753015000000232,13.464835000000221]",space,1.552035,0.0,0.0,0.0,3.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.7047599999996237,2.372425000000021,3.073099999999613,3.775109999999586,4.52431499999966,5.217094999999972,5.961519999999837,6.698909999999614,7.450864999999794,8.179479999999785,8.873249999999643,9.626869999999599,10.365924999999606,11.051195000000007,11.81809499999963,12.551934999999958,13.303019999999833,13.978650000000016,14.737684999999601]",space,2.27146,0.0,1.0,1.0,34.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.917554999999993,3.51825000000008,4.1854000000003,4.839159999999993,5.469235000000026,6.078730000000178,6.704439999999977,7.337590000000091,7.956325000000106,8.565065000000232,9.180875000000015,9.824645000000146,10.374770000000353,10.958980000000338,11.510445000000345,12.494640000000345,13.24583500000017]",space,3.16405,0.0,2.0,2.0,23.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_3.wav,timbre,t,none,105.0,1.906849656,15.72757528,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[10.13704000000007,10.847944999999982,11.547665000000052,12.266189999999824,12.943745000000035,13.717759999999998,14.824479999999767]",space,3.679695,0.0,3.0,3.0,14.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3174300000000585,1.8375299999997878,2.3584799999998722,2.8373750000000655,3.3529349999998885,3.8482300000000578,4.3380449999999655,4.837805000000117,5.32540999999992,5.83878999999979,6.3557449999998425,6.812674999999672,7.349795000000086,7.841759999999795,8.332824999999957,8.84394999999995,9.343899999999849,9.827714999999898,10.362329999999929]",space,0.61842,0.0,4.0,4.0,18.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_3.wav,timbre,t,weak,81.0,1.745235196,18.01484971,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.6158699999996315,4.3730249999998705,5.174254999999903,6.158959999999752,6.981494999999995,7.766189999999824,8.579854999999952,9.380739999999605,10.157184999999572,11.037374999999884,11.83387999999968,12.567329999999856,13.405629999999746,14.220594999999776,15.008459999999559,15.879004999999779,17.49393999999984]",space,0.51042,0.0,5.0,5.0,6.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.7737350000002152,2.58066000000008,3.430644999999913,4.223340000000007,5.058564999999817,5.960239999999885,6.765769999999975,7.614595000000008,8.470490000000154,9.302270000000135,10.149335000000065,10.949854999999843,11.845830000000205,12.718124999999873,13.541735000000244,14.389549999999872,15.220980000000054,16.071905000000243,16.906980000000203]",space,3.205125,0.0,6.0,6.0,5.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[6.411755000000085,6.96400500000027,7.500710000000254,8.01272999999992,8.565550000000258,9.068395000000237,9.614004999999906,10.117444999999861,11.485895000000255]",space,3.06179,0.0,7.0,7.0,30.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_3.wav,timbre,t,weak,105.0,1.911505731,13.14248079,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.6223399999998946,4.240435000000161,4.857669999999871,5.457589999999982,6.150939999999991,6.8631249999998545,7.527379999999994,8.14484500000026,8.729075000000194,9.295759999999973,9.847084999999879,10.350925000000188,10.953100000000177,11.566115000000082,12.218449999999848]",space,0.852295,0.0,8.0,8.0,4.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[8.613414999999804,9.226114999999936,9.80978499999992,10.349699999999757,10.917789999999968,11.528999999999996,12.080454999999802,12.730564999999842,13.34922000000006,13.935039999999844,14.542069999999967,15.135674999999992,15.758424999999988,16.37015999999994,16.970014999999876,17.52046500000006,18.08766999999989,18.62944000000016,19.206305000000157,19.79815499999995,20.391419999999925,21.008969999999863,21.608960000000025,22.206075000000055,22.845850000000155,23.496999999999844,24.062524999999823]",space,1.1043,0.0,9.0,9.0,15.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4197850000000471,2.019459999999981,2.6047599999997146,3.190599999999904,3.7894000000001142,4.4065599999998994,5.024765000000116,5.624754999999823,6.180109999999786,6.826564999999846,7.4034200000000965,8.019284999999854,8.635899999999765,9.262615000000096,9.819639999999708,10.447924999999941,11.072659999999814,11.584190000000035,12.17225499999995]",space,0.9859,0.0,10.0,10.0,35.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.571194999999989,3.2412399999998343,3.897739999999885,4.457254999999805,5.074210000000221,5.742060000000038,6.375120000000152,7.076610000000073,7.722545000000082,8.39465999999993,9.090189999999893,9.74661500000002,10.347659999999905,11.033054999999877,11.65766500000018,12.333180000000084,13.051120000000083,13.737909999999829,14.929009999999835]",space,0.96895,0.0,11.0,11.0,2.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_3.wav,timbre,t,strong,81.0,1.276002308,16.49137646,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.6991100000000188,2.450489999999718,3.1517699999999422,3.938904999999977,4.720184999999674,5.522825000000012,6.291664999999739,7.05902500000002,7.850134999999682,8.580479999999625,9.363454999999703,10.115209999999934,10.898220000000038,11.8136199999999,12.481884999999693,13.241395000000011,14.010119999999915,14.733789999999772,15.58536499999991]",space,2.525715,0.0,12.0,12.0,24.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_4.wav,timbre,t,medium,92.0,1.599417172,14.59601581,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.0367299999998068,2.607394999999997,3.2558899999999085,3.9592549999997573,4.640150000000176,5.290939999999864,5.96819000000005,6.659024999999929,7.289404999999988,7.967139999999745,8.629089999999906,9.2963850000001,9.931904999999915,10.666055000000142,11.265904999999748,11.92074999999977,12.600210000000061,13.223344999999881,14.113310000000183]",space,0.419025,0.0,13.0,13.0,25.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_4.wav,timbre,t,none,81.0,1.883383873,17.9242909,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[7.117525000000114,7.804900000000089,8.461525000000165,9.128990000000158,9.796774999999798,10.46423999999979,11.098439999999528,11.7660249999999,12.484465,13.167974999999842,13.844715000000178,14.487145000000055,15.093174999999974,15.693745000000035,16.339304999999968,16.990414999999757]",space,2.041345,0.0,14.0,14.0,12.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.2551699999999073,3.9057299999999486,4.558945000000222,5.191514999999981,5.808925000000272,6.47606500000029,7.185590000000047,7.862585000000308,8.428985000000011,9.046929999999975,9.61444500000016,10.288669999999911,10.968615000000227,11.600385000000188,12.208370000000286,12.825090000000273]",space,1.436415,0.0,15.0,15.0,8.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_4.wav,timbre,t,weak,92.0,2.338363624,13.8208126,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.456279999999879,4.091155000000072,4.678335000000061,5.292484999999942,5.866790000000037,6.497855000000072,7.04569999999967,7.628714999999829,8.166279999999915,8.741784999999709,9.364284999999654,9.965174999999817,10.581954999999653,11.16631499999994,11.766599999999926,12.33444499999996,12.951630000000023]",space,0.22694,0.0,16.0,16.0,29.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_4.wav,timbre,t,strong,72.0,1.957123463,17.07435702,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.46780500000022585,1.1277100000002065,2.0949249999998756,2.894760000000133,3.7267000000001644,4.490374999999858,5.274705000000267,6.058755000000019,6.879455000000235,7.568990000000213,8.462239999999838,9.215555000000222,9.99125499999991,10.75885500000004,11.591754999999921,12.3270950000001,13.161965000000237,13.88655000000017,14.688735000000179,15.522815000000264]",space,0.26821,0.0,17.0,17.0,1.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_4.wav,timbre,t,none,105.0,1.723889958,15.53967227,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1088049999998475,6.293584999999894,7.009720000000016,7.64438999999993,8.295494999999846,8.89603500000021,9.496834999999919,10.049875000000156,10.651875000000018,11.266660000000229,11.857730000000174,12.474050000000261,13.133955000000242,13.768254999999954,14.536285000000134,15.177580000000034]",space,3.088135,0.0,18.0,18.0,20.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1576300000001538,0.8025299999999334,1.4866550000001553,2.190425000000232,2.8881000000001222,3.541870000000017,4.150700000000143,4.901934999999867,5.677365000000009,6.429845000000114,7.261820000000171,8.429544999999962,9.239105000000109,10.021804999999858,10.832870000000185,11.700205000000096,12.551645000000008,13.401699999999892,14.262940000000071,15.072099999999864,15.814310000000205,16.639900000000125,17.27394000000004]",space,0.051325,0.0,19.0,19.0,33.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.250774999999976,1.5936149999997724,2.248474999999871,2.9214349999997467,3.5890300000000934,4.20699999999988,4.842795000000024,5.506574999999884,6.17826500000001,6.828845000000001,7.496924999999919,8.196164999999837,8.881135000000086,9.603309999999965,10.282954999999674,10.9859849999998,11.651079999999865,12.333654999999908,13.018415000000005,13.836199999999735]",space,0.92907,0.0,20.0,20.0,0.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_4.wav,timbre,t,medium,72.0,1.912133969,19.94959429,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.40257999999994354,1.2193200000001525,1.9865799999997762,2.8424300000001494,3.8994800000000396,4.774129999999786,5.675815000000057,6.542899999999918,7.444739999999911,8.338275000000067,9.347150000000056,10.242679999999837,11.11567500000001,12.117514999999912,13.013500000000022,13.886140000000069,14.754660000000058,15.649985000000015,16.640840000000026,17.557774999999765,18.40916500000003,19.210464999999886]",space,0.06774,0.0,21.0,21.0,36.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_4.wav,timbre,t,strong,92.0,1.817525361,14.05856845,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6514350000002196,1.2695000000003347,1.756865000000289,2.3799150000004374,2.996005000000423,3.6557650000004287,4.267905000000155,4.868115000000216,5.525015000000167,6.175715000000309,6.803115000000162,7.484075000000303,8.129765000000134,8.699785000000247,9.34811000000036,9.971405000000232,10.631835000000137,11.259430000000066,11.88327500000014,12.517735000000357,13.602465000000393]",space,2.72113,0.0,22.0,22.0,9.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.038395000000037,3.613510000000133,4.223500000000058,4.790615000000344,5.39124000000038,5.926010000000133,6.51166000000012,7.111769999999979,7.712615000000369,8.314415000000281,8.871004999999968,9.498665000000074,10.098630000000185,10.678090000000338,11.25489000000016,11.850969999999961]",space,0.301475,0.0,23.0,23.0,21.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.10132500000008804,1.7864349999999831,2.287159999999858,2.7323849999997947,3.226104999999734,3.6887400000000525,4.089860000000044,4.490045000000009,4.979119999999966,5.4245549999998275,5.849934999999732,6.249879999999848,6.759805000000142,7.186779999999999,7.610204999999951,8.098190000000159,8.511989999999969,8.987749999999778]",space,0.67466,0.0,24.0,24.0,37.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_3.wav,timbre,t,none,81.0,2.3234515,21.58667145,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[11.474674999999934,11.985589999999775,12.463444999999865,12.954054999999698,13.40438499999982,13.855634999999893,14.288424999999734,14.74013500000001,15.17621999999983,15.608144999999695,16.024644999999964,16.457859999999982,16.87996999999973,17.34212499999967,17.82697999999982,18.261269999999968,18.697329999999965,19.16199000000006,19.979225000000042]",space,0.652015,0.0,25.0,25.0,10.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9521300000001247,1.6022600000001148,2.187629999999899,2.753429999999753,3.2590500000001157,3.8558349999998427,4.390149999999721,4.93271999999979,5.492400000000089,6.052549999999883,6.612709999999879,7.19633500000009,7.744540000000143,8.312109999999848,8.879370000000108,9.41940999999997,9.939624999999978,10.476734999999735,11.059879999999794]",space,1.15337,0.0,26.0,26.0,28.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_4.wav,timbre,t,weak,119.0,2.497661912,13.1066415,,,no,na,0,no,m,37,R,Yes,1,2020-11-05_09h19.11.832,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[5.197335000000294,5.791915000000245,6.360059999999976,6.910049999999956,7.444445000000087,7.962105000000065,8.479280000000017,8.979905000000144,9.464359999999942,9.931184999999914,10.34778499999993,10.815495000000283,11.283725000000231,11.62875000000031,12.185465000000022,12.48739999999998,12.75327500000003]",space,0.68657,0.0,27.0,27.0,11.0,1.0,,,
