key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/strong_n_92_4.wav,no,n,strong,92.0,2.276261723,15.98016195,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38435500001651235,0.787575000023935,1.2524450000200886,1.8909350000030827,2.5560000000114087,3.3274700000183657,4.011740000016289,4.656119999999646,5.290155000024242,6.0033150000090245,6.738105000025826,7.461240000004182,8.244910000008531,8.92404000001261,9.58966500000679,10.18703000000096,10.900980000005802,11.602525000023888,12.31872999999905,13.052340000023833,13.743110000010347,14.358910000009928]",space,0.3684,0.0,24.0,24.0,34.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_3.wav,no,n,medium,119.0,1.238363393,11.09976929,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space""]","[0.31659999999101274,0.7449699999997392,1.173129999981029]",space,1.43881,0.0,25.0,25.0,22.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_4.wav,no,n,none,81.0,2.242955119,22.19488256,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.37854500001412816,0.751330000028247,1.2067100000276696,1.7929150000272784,2.26295500001288,2.797035000025062,3.367580000020098,4.085255000012694,4.7391350000107195,5.391735000011977,6.0005700000037905,6.903945000027306,7.269265000009909,7.85875000001397,8.551095000002533,9.256500000017695,9.967580000025919,10.600785000016913,11.27223000000231,11.899850000016158,12.56743500000448,13.277495000016643,13.967445000016596,14.549310000002151,15.133065000001807,15.785245000006398,16.34210500001791,16.941290000017034,17.533745000022464,18.220945000008214,18.783830000000307,19.440265000012005,20.10829500001273]",space,0.56123,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_4.wav,no,n,weak,81.0,2.484743178,17.5438815,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.32826000000932254,0.8240300000179559,1.6555850000004284,2.4051299999991897,3.251110000011977,4.017080000019632,4.733440000010887,5.618329999997513,6.383180000004359,7.080730000016047,7.715950000012526,8.42990000001737,9.19141500000842,9.85044999999809,10.53845000002184,11.23726500000339,12.05033500000718,12.7683600000164,13.616605000017444,14.412364999996498,15.133600000001024]",space,0.468505,0.0,27.0,27.0,36.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_3.wav,no,n,medium,105.0,2.417465983,14.09955215,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3167900000116788,0.89929500001017,1.4655900000070687,2.0269700000062585,2.5828850000107195,3.199749999999767,3.7630800000042655,4.3225600000005215,4.916304999991553,5.457865000003949,6.09990500001004,6.617400000017369,7.212809999997262,7.769260000000941,8.461784999992233,9.117785000009462,9.57394000000204,10.159899999998743,10.794560000009369,11.309459999989485,11.910934999992605]",space,0.49824,0.0,28.0,28.0,0.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_3.wav,no,n,strong,105.0,1.156897655,12.38746455,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.338160000013886,0.6547650000138674,1.1361550000146963,1.73654000001261,2.325654999993276,2.891139999992447,3.4499850000138395,3.9964550000149757,4.567230000015115,5.120215000002645,5.69589500001166,6.277590000012424,6.893070000020089,7.4557349999959115,8.040800000017043,8.638510000018869,9.1568949999928,9.684620000014547,10.255869999993593,10.921514999994542,11.475145000003977]",space,0.919785,0.0,29.0,29.0,9.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_3.wav,no,n,weak,105.0,1.738990723,13.41450093,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3960149999766145,0.7180499999958556,1.2339149999897927,1.6902449999761302,2.133299999986775,2.5682600000000093,3.122899999987567,3.6343549999874085,4.0530049999943,4.448149999981979,4.884200000000419,5.278854999982286,5.769795000000158,6.3162349999765866,6.778105000004871,7.305164999997942,7.849914999998873,8.42650999999023,8.967004999984056,9.56264999997802,10.166659999988042,10.733729999978095,11.31640999999945,11.842015000001993]",space,0.241205,0.0,30.0,30.0,27.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_3.wav,no,n,medium,92.0,1.602440637,13.28810957,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.159654999995837,0.44267499999841675,0.7424349999928381,1.118545000004815,1.5868799999880139,2.117324999999255,2.675359999993816,3.3116949999821372,3.938739999983227,4.505204999994021,5.093514999985928,5.719500000006519,6.319604999996955,6.912064999982249,7.426569999981439,8.087434999994002,8.704754999984289,9.28730500000529,9.971734999999171,10.60339999999269,11.151099999988219,11.795119999995222]",space,0.497605,0.0,31.0,31.0,2.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_4.wav,no,n,weak,92.0,2.208253857,14.29442166,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3710750000027474,0.8489750000007916,1.3632800000195857,1.987730000022566,2.579830000002403,3.159255000005942,3.7727650000015274,4.387669999996433,4.970335000019986,5.492580000020098,6.150795000023209,6.77223000000231,7.408915000007255,8.00755000000936,8.590735000005225,9.188990000024205,9.837025000015274,10.50755000000936,11.072130000015022,11.636705000011716,12.2742750000034]",space,0.701825,0.0,32.0,32.0,15.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_81_4.wav,no,n,medium,81.0,1.742854158,16.25138024,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2695650000241585,0.6693300000042655,1.418615000002319,2.1266750000067987,2.9029650000156835,3.6442000000097323,4.413315000012517,5.19377500002156,5.923250000021653,6.668785000016214,7.469080000009853,8.185505000001285,8.87681500002509,9.579605000006268,10.23652000000584,10.954340000025695,11.698125000024447,12.501930000027642,13.269575000012992,14.069120000000112,14.747275000001537]",space,0.47123,0.0,33.0,33.0,38.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_4.wav,no,n,strong,72.0,1.599228342,16.96784512,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.35264999998616986,0.7596799999882933,1.3695149999985006,2.168600000004517,2.994124999997439,3.80121499998495,4.6358799999870826,5.3509049999993294,6.164354999986244,6.983134999987669,7.718339999992168,8.583924999984447,9.366385000001173,10.138229999982286,10.999359999987064,11.750494999985676,12.500460000010207,13.383529999991879,14.116990000009537,14.866095000004862,15.667004999995697]",space,0.417995,0.0,34.0,34.0,35.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_4.wav,no,n,none,72.0,1.118979514,23.86124709,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.36688000001595356,0.8343950000125915,1.4005350000225008,1.9218100000289269,2.485670000023674,3.0748750000202563,3.652685000008205,4.19228000001749,4.725135000015143,5.248420000018086,5.822410000022501,6.423790000000736,6.975005000014789,7.5022700000263285,8.014780000026803,8.569405000016559,9.18689500002074,9.764480000012554,10.359700000000885,10.972990000009304,11.491125000000466,12.134875000017928,12.803640000027372,13.319285000005038,13.985040000028675]",space,1.482145,0.0,35.0,35.0,21.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_4.wav,no,n,weak,105.0,1.436012468,12.20911904,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.32870500002172776,0.7667950000031851,1.328540000016801,1.8632199999992736,2.5405250000185333,3.1095600000116974,3.61543000000529,4.162500000005821,4.666725000017323,5.195319999998901,5.720695000025444,6.216885000001639,6.782930000015767,7.299989999999525,7.840225000021746,8.400465000013355,8.899700000009034,9.417914999998175,9.949855000013486,10.432900000014342,10.968520000024]",space,0.585535,0.0,36.0,36.0,28.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_4.wav,no,n,none,119.0,2.009432028,15.37111003,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31854499998735264,0.8007199999992736,1.3853700000036042,1.9517150000028778,2.6424950000073295,3.283419999992475,3.923660000000382,4.54722499998752,5.266015000001062,5.9174500000081025,6.604985000012675,7.2175050000078045,7.852164999989327,8.483765000011772,9.017125000013039,9.615939999988768,10.166499999992084,10.715570000000298,11.319235000002664,11.915849999990314,12.626874999987194,13.29819500001031]",space,0.470305,0.0,37.0,37.0,20.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_4.wav,no,n,strong,105.0,1.30585928,13.14087062,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4407950000022538,0.8070299999963026,1.3517350000038277,1.9521499999973457,2.5289599999960046,3.159014999982901,3.7177649999794085,4.312264999985928,4.903829999995651,5.506389999995008,6.109620000002906,6.675869999977294,7.250039999984438,7.900114999996731,8.540749999985565,9.138139999995474,9.734609999984968,10.297034999995958,10.901849999994738,11.63315499998862,12.13586999999825,12.654045000002952]",space,0.68064,0.0,38.0,38.0,3.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_4.wav,no,n,weak,119.0,2.305568033,13.07926418,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.12995999999111518,0.6793899999756832,1.1265649999841116,1.6567849999992177,2.319069999997737,2.9134899999771733,3.4196499999961816,3.97064999997383,4.468144999991637,4.9963499999721535,5.574949999980163,6.084374999976717,6.654859999980545,7.197934999974677,7.721269999979995,8.322259999986272,8.892729999992298,9.34649499997613,9.809539999987464,10.346974999993108,10.950734999991255]",space,0.436715,0.0,39.0,39.0,31.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,560.488995,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9231250000011642,1.5547999999835156,2.1892400000069756,2.899940000002971,3.6272299999836832,4.366080000007059,5.085660000011558,5.748629999987315,6.417379999998957,7.087185000011232,7.746370000008028,8.465525000006892,9.16078999999445,9.920764999988023,10.500304999994114,11.183474999997998,11.801424999983283,12.481509999983246,13.087390000000596,13.799055000010412,14.572194999986095,15.339604999986477]",space,0.9632,0.0,0.0,0.0,38.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_4.wav,timbre,t,weak,105.0,1.205192231,12.73516956,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.42944000000716187,0.9674050000030547,1.591084999992745,2.1007249999966007,2.70290499998373,3.2980899999965914,3.8535700000065845,4.361364999989746,4.950519999983953,5.473269999987679,6.016615000000456,6.536099999997532,7.070370000001276,7.628899999981513,8.2523199999996,8.873694999987492,9.63267999998061,9.986759999999776,10.54102000000421,11.133964999986347,11.673664999980247]",space,1.46926,0.0,1.0,1.0,7.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_4.wav,timbre,t,weak,92.0,2.338363624,13.8208126,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.37211999998544343,0.7908199999947101,1.3376299999945331,1.8520600000047125,2.3875000000116415,2.951245000003837,3.562514999997802,4.10638499999186,4.646164999983739,5.2754600000043865,5.791614999994636,6.390844999987166,6.954389999998966,7.45663999998942,8.141910000005737,8.73494500000379,9.384084999997867,9.941404999990482,10.50012000001152,11.106525000010151,11.679559999989579]",space,1.849645,0.0,2.0,2.0,29.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3591149999992922,0.7452800000028219,1.2574800000002142,1.8008750000153668,2.384055000002263,2.9727600000042003,3.5544750000117347,4.158625000010943,4.768080000008922,5.312789999996312,5.885230000014417,6.466560000000754,7.053669999993872,7.610500000009779,8.221045000012964,8.866715000011027,9.418304999999236,9.978804999991553,10.582835000008345,11.33270500000799,11.728499999997439]",space,0.63431,0.0,3.0,3.0,21.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3524250000191387,1.007675000000745,2.0024350000021514,2.3507750000280794,3.1568850000039674,3.921870000020135,4.55248000001302,5.234400000015739,5.81938000000082,6.503065000026254,7.168175000027986,7.853105000016512,8.469060000003083,9.035425000009127,9.785370000026887,10.35252000001492,10.969390000012936,11.603155000018887,12.290350000024773,12.911990000022342]",space,0.49447,0.0,4.0,4.0,8.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_4.wav,timbre,t,medium,92.0,1.599417172,14.59601581,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3680600000079721,1.140270000003511,1.936985000007553,2.825940000009723,3.5943850000039674,4.420219999999972,6.416495000012219,6.7317650000040885,7.3483349999878556,7.900555000000168,8.549629999994067,9.16691999998875,9.948529999994207,10.635559999995166,11.298604999989038,11.916304999991553,12.699254999984987,13.316419999988284]",space,0.600695,0.0,5.0,5.0,25.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3346099999907892,0.9351499999756925,1.5666949999867938,2.117499999993015,2.7027699999744073,3.4515449999889825,4.116369999974268,4.716454999987036,5.466359999991255,6.185579999990296,6.84519999998156,7.595464999991236,8.365874999988591,9.112269999983255,9.856139999988955,10.653109999984736,11.4543999999878]",space,0.52016,0.0,6.0,6.0,32.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31620999998995103,0.9836849999846891,1.6174899999750778,2.2327749999822117,2.793534999975236,3.347254999971483,3.8897199999773875,4.427869999984978,5.064769999997225,5.5158599999849685,6.248959999997169,6.6336149999988265,7.166249999980209,7.748589999973774,8.266764999978477,8.848094999993918,9.417129999987083,9.966084999992745,10.53152499999851]",space,2.38578,0.0,7.0,7.0,16.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_3.wav,timbre,t,none,105.0,1.906849656,15.72757528,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4194500000157859,1.0690699999977369,1.9011199999949895,2.5686449999921024,3.2019150000123773,3.917734999995446,4.558680000016466,5.083890000008978,5.73477000001003,6.328955000004498,6.918585000006715,7.5078750000102445,8.150250000006054,8.74608499999158,9.402564999996684,9.958535000012489,10.479879999998957,11.03538000001572,11.67037999999593,12.258230000006733,12.755495000019437,13.40824000001885,14.062490000011167]",space,3.63393,0.0,8.0,8.0,14.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4013250000134576,1.0018750000162981,1.6009150000172667,2.1863500000035856,2.8018250000022817,3.3840150000178255,4.0192750000278465,4.650555000000168,5.22036500001559,5.8350350000255276,6.450675000000047,7.043239999999059,7.599310000019614,8.124160000006668,8.690545000019483,8.885960000014165,9.219825000007404,9.700970000005327,10.12986000001547,10.61974000002374,11.1370300000126,11.73960500000976,12.221994999999879,12.740840000013122,13.252050000010058,13.756265000003623,14.362370000017108,14.961055000021588]",space,0.60773,0.0,9.0,9.0,22.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5206300000136252,0.8344050000014249,1.2992450000019744,1.8324200000206474,2.5666849999979604,3.216580000007525,3.815904999995837,4.484825000021374,5.0549600000085775,5.700440000015078,6.307614999997895,6.9808000000193715,7.750460000010207,8.228460000013001,8.869839999999385,9.482790000009118,10.10267500000191,10.774290000001201,11.416060000017751,12.032325000007404,12.611155000020517]",space,0.552905,0.0,10.0,10.0,2.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_4.wav,timbre,t,none,81.0,1.883383873,17.9242909,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.32554499999969266,0.9685600000084378,1.5506450000102632,2.185200000007171,2.9177849999978207,3.4958350000088103,4.137965000001714,4.769949999987148,5.366710000002058,5.9182699999946635,6.517140000010841,7.203600000008009,7.823225000000093,8.530135000008158,9.152319999993779,9.78750000000582,10.317975000012666,10.834795000002487,11.450244999985443,12.11161500000162,12.644390000001295,13.288665000000037,13.907240000000456,14.53443500000867,15.118240000010701,15.694634999992559,16.31997000001138]",space,0.63888,0.0,11.0,11.0,12.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_4.wav,timbre,t,medium,72.0,1.912133969,19.94959429,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5676849999872502,1.1229800000146497,2.0307749999919906,2.9126199999882374,3.8656600000103936,4.720230000006268,5.719639999995707,6.636679999995977,7.5015000000130385,8.336784999992233,9.26918500001193,10.186140000005253,11.06695999999647,12.000815000006696,12.968395000003511,13.951070000010077,14.866860000009183,15.758635000005597,16.635305000003427,17.468255000014324,18.28508000000147]",space,0.54745,0.0,12.0,12.0,36.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_3.wav,timbre,t,none,92.0,1.328085357,13.39815338,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.286355000018375,0.9035800000128802,1.5185650000057649,2.2364700000034645,3.019960000005085,3.837005000008503,4.518685000017285,5.218015000020387,5.890710000006948,6.635105000023032,7.268725000001723,7.935794999997597,8.60087000002386,9.25680500001181,9.973404999997001,10.840840000018943,11.584875000000466,12.378810000023805]",space,0.63553,0.0,13.0,13.0,17.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,Yes,Skullcandy Jib Earbuds,1,No,Male,36,Right,Yes,1,2020-09-07_10h21.43.606,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.2192900000081863,2.5544650000229012,2.9145700000226498,3.3047850000148173,3.7517750000115484,4.270590000000084,4.801285000023199,5.324010000011185,5.839545000024373,6.3258050000004005,6.831430000020191,7.347055000020191,7.804330000013579,8.31773000000976,8.774895000009565,9.314000000013039,9.854500000015832,10.38486499999999]",space,0.526195,0.0,14.0,14.0,18.0,1.0,,,
