key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
space,6.64462,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22066500002983958,0.6837400000076741,1.103940000059083,1.5717899999581277,2.072909999988042,2.574295000056736,3.0754749999614432,3.608254999970086,4.125570000032894,4.60332999995444,5.064239999977872,5.5736249999608845,6.082784999976866,6.560275000054389,7.0371199999935925,7.570184999960475,8.071209999965504,8.565575000015087,9.082004999974743,9.590839999960735,10.084494999959134]",space,0.91908,0.0,0.0,0.0,3.0,1.0,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,2.380207574,12.24809873,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2895499999867752,0.8064500000327826,1.4880450000055134,2.2323249999899417,3.0244699999457225,3.9294750000117347,4.814310000045225,5.659800000023097,6.487285000039265,7.2850199999520555,8.065519999945536,8.925084999995306,9.724565000040457,10.610035000019707,11.466905000037514,12.224184999940917,13.124145000008866,13.93750999995973,14.79819999996107,15.638965000049211]",space,0.83124,0.0,1.0,1.0,2.0,1.0,block_1/weak_n_72_4.wav,no,n,weak,72.0,1.922330121,17.89675189,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.25389999989420176,0.9791399999521673,1.5542849999619648,2.1406449999194592,2.7069599999813363,3.271409999928437,3.8761299999896437,4.444894999964163,5.022649999940768,5.597879999899305,6.199945000000298,6.7732549998909235,7.36243499990087,7.903284999891184,8.47137499996461,9.073034999892116,9.624279999989085,10.227814999991097,10.832314999890514,11.413604999892414]",space,0.45805,0.0,2.0,2.0,0.0,1.0,block_1/medium_n_105_3.wav,no,n,medium,105.0,1.683245346,13.36533151,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2513549999566749,1.060440000030212,1.9445899999700487,2.4400649999734014,2.8759749999735504,3.344829999958165,3.8536199999507517,4.363359999959357,4.872485000058077,5.357685000053607,5.858505000011064,6.375944999977946,6.87672499998007,7.410034999949858,7.927185000036843,8.484330000006594,9.009085000026971,9.550520000047982,10.05176499998197]",space,0.438585,0.0,3.0,3.0,1.0,1.0,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.073396767,11.89421309,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_4.wav,no,n,strong,119.0,1.980480326,12.048825,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,space,3.755125,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38424000004306436,0.8855899999616668,1.2535850000567734,1.7123000000137836,2.2450699999462813,2.7461500000208616,3.2154099999461323,3.7255750000476837,4.243855000007898,4.766655000043102,5.263859999948181,5.75351499998942,6.248855000012554,6.7555799999972805,7.272785000037402,7.785885000019334,8.275550000020303,8.77601000003051,9.301959999953397,9.762914999970235,10.295629999949597]",space,0.5385,0.0,0.0,0.0,23.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_4.wav,no,n,strong,72.0,1.599228342,16.96784512,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.25245000002905726,0.8417050000280142,1.462775000021793,2.291609999956563,3.0412500000093132,3.837489999947138,4.6450000000186265,5.46371000004001,6.25082499999553,7.018064999952912,7.82054500002414,8.62491500005126,9.397604999947362,10.202874999959022,10.982839999953285,11.82007000001613,12.624779999954626,13.405045000021346,14.18593499995768,15.022965000011027,15.77238999994006]",space,0.385235,0.0,1.0,1.0,35.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_4.wav,no,n,weak,105.0,1.436012468,12.20911904,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2290400000056252,0.8192699999781325,1.4629499999573454,2.022224999964237,2.673560000024736,3.1981150000356138,3.726479999953881,4.288034999975935,4.829264999949373,5.31422499998007,5.871395000023767,6.366215000045486,6.8900099999736995,7.407280000043102,7.956424999982119,8.409239999949932,8.942754999967292,9.483980000019073,10.032834999961779,10.517980000004172,11.01926500000991]",space,0.426565,0.0,2.0,2.0,28.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_3.wav,no,n,strong,119.0,1.213627968,10.9792062,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5033500000135973,0.9030949999578297,1.2982949999859557,1.7591849999735132,2.2062000000150874,2.6822399999946356,3.166590000037104,3.667479999945499,4.160894999979064,4.64647999999579,5.155930000008084,5.632600000011735,6.134225000045262,6.611400000052527,7.097064999979921,7.5821999999461696,8.083020000020042,8.576215000008233,9.101849999977276,9.562380000017583,10.025694999960251]",space,0.61715,0.0,3.0,3.0,16.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_3.wav,no,n,medium,92.0,1.602440637,13.28810957,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2468250000383705,0.7193350000306964,1.1868249999824911,1.7503149999538437,2.3627949999645352,2.8912400000263005,3.5007400000467896,4.138204999966547,4.760974999982864,5.38070500001777,6.033305000048131,6.617005000007339,7.210844999994151,7.847859999979846,8.437810000032187,9.04143500002101,9.6311299999943,10.25268999999389,10.83273999998346,11.421854999964125]",space,0.93346,0.0,4.0,4.0,2.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_3.wav,no,n,weak,119.0,2.459758036,10.81612992,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22097999998368323,0.9377000000094995,1.326839999994263,1.703704999992624,2.12210999999661,2.5430349999805912,2.973615000024438,3.394040000042878,3.859375,4.220169999985956,4.678059999947436,5.078800000017509,5.508239999995567,5.9538249999750406,6.382005000021309,6.810429999954067,7.231529999990016,7.691325000021607,8.128284999984317,8.599234999972396]",space,0.370115,0.0,5.0,5.0,37.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_4.wav,no,n,none,119.0,2.009432028,15.37111003,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23436000000219792,0.7474650000222027,1.2642100000521168,1.9241500000935048,2.5443750000558794,3.3407800000859424,4.009430000092834,4.65445000003092,5.4102399999974295,5.886610000045039,6.467520000063814,6.897095000022091,7.3655049999943,7.80258000001777,8.248780000023544,8.678285000030883,9.105764999985695,9.635305000003427,10.004075000062585,10.465689999982715,10.887285000062548,11.29210000007879,11.755720000015572,12.223670000093989,12.574770000064746,12.928105000057258,13.396940000005998]",space,0.335825,0.0,6.0,6.0,20.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_4.wav,no,n,none,105.0,1.493653366,16.97025201,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.33621999993920326,1.053044999949634,1.530129999970086,2.1058150000171736,2.612055000034161,3.129270000034012,3.638565000030212,4.251380000030622,4.840324999997392,5.340789999929257,5.797099999967031,6.248254999984056,6.782849999959581,7.267039999947883,7.784589999937452,8.307174999965355,8.912535000010394,9.39008499996271,9.827169999945909,10.399979999987409,10.976705000037327,11.521790000027977,12.056194999953732,12.580734999966808,13.098815000033937,13.655305000022054,14.318094999995083,14.857349999947473,15.446504999999888]",space,0.588135,0.0,7.0,7.0,14.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_3.wav,no,n,none,81.0,1.098648096,17.74277508,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2799949999898672,0.956415000022389,1.5135199999203905,1.998535000020638,2.6995800000149757,3.2483899999642745,3.9609700000146404,4.58679500001017,5.207109999959357,5.9090350000187755,6.600555000011809,7.269510000012815,7.906190000008792,8.387869999976829,9.044289999990724,9.6336799999699,10.278494999976829,10.93125499994494,11.578615000005811,12.189054999966174,12.874124999972992,13.58300500002224,14.203555000014603,14.792639999999665,15.357524999999441,15.906469999928959,16.4001350000035,16.95858999993652]",space,0.506745,0.0,8.0,8.0,29.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_4.wav,no,n,strong,105.0,1.30585928,13.14087062,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.34418999997433275,0.9495650000171736,1.4539899999508634,1.9993500000564381,2.5733450000407174,3.1688800000119954,3.76543499995023,4.378460000036284,4.962444999953732,5.596984999952838,6.2416400000220165,6.8225600000005215,7.38730000006035,7.99214500002563,8.573154999990948,9.189104999997653,9.814834999968298,10.391709999996237,10.99297999998089,11.606524999951944,12.195975000038743]",space,0.31902,0.0,9.0,9.0,3.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_3.wav,no,n,strong,72.0,2.03136762,17.09667374,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2511149999918416,0.9422450000420213,1.6705800000345334,2.407759999972768,3.1746200000634417,3.907179999980144,4.677954999962822,5.458590000052936,6.222795000066981,6.995424999971874,7.759429999976419,8.56414000003133,9.339580000028946,10.101484999991953,10.850380000076257,11.598854999989271,12.404130000039004,13.17648999998346,13.965459999977611,14.825030000065453,15.58933500002604]",space,0.431955,0.0,10.0,10.0,32.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_4.wav,no,n,medium,105.0,1.402482856,15.80924023,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28531499998643994,0.8089749999344349,1.4541399999288842,2.330599999986589,3.135370000032708,3.788769999984652,4.600109999999404,5.365214999997988,6.21016499993857,6.983600000035949,7.685444999951869,8.447464999975637,9.222034999984317,9.848464999930002,10.56472499994561,11.281624999945052,11.934845000039786,12.651164999930188,13.43160499993246,14.093059999984689]",space,0.5189,0.0,11.0,11.0,12.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_4.wav,no,n,none,81.0,2.242955119,22.19488256,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23466000007465482,0.6941000000806525,1.220214999979362,1.8717600000090897,2.288965000072494,2.7902549999998882,3.2471150000346825,3.7265599999809638,4.265065000043251,4.7342850000131875,5.21964000002481,5.763760000001639,6.35757500003092,7.117949999985285,7.638645000057295,8.085435000015423,8.648995000054128,9.422585000051185,10.042490000021644,10.703910000040196,11.451735000009649,12.08899499999825,12.730070000048727,13.387415000004694,13.984320000046864,14.614865000010468,15.258774999994785,15.939320000004955,16.55865000002086,17.234670000034384,17.91167000005953,18.549145000055432,19.132390000042506,19.817755000083707]",space,0.486095,0.0,12.0,12.0,26.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_3.wav,no,n,strong,105.0,1.156897655,12.38746455,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2577199999941513,0.7747700000181794,1.22851000004448,1.8097550000529736,2.3592800000915304,2.932165000005625,3.497719999984838,4.096075000008568,4.6362349999835715,5.209120000014082,5.817125000059605,6.371530000003986,6.9532400000607595,7.5261100000934675,8.107055000029504,8.691304999985732,9.253804999985732,9.802830000058748,10.415970000089146,10.989204999990761,11.56584500009194]",space,0.70338,0.0,13.0,13.0,9.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_3.wav,no,n,none,72.0,1.892162994,23.61892036,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.441785000031814,1.3824150000000373,2.090874999994412,2.824460000032559,3.710194999934174,4.713099999935366,5.214485000004061,5.843989999964833,6.336550000007264,6.814454999985173,7.331739999935962,7.817169999936596,8.445379999931902,8.915180000010878,9.567679999978282,10.093080000020564,10.69067499996163,11.287134999991395,11.797675000037998,12.369624999933876,12.895215000025928,13.444200000027195,13.992815000005066,14.446134999976493,15.09113499999512,15.524205000023358,16.093389999936335,16.643000000040047,17.199524999945424,17.72947000002023,18.29033999994863,18.82401999994181,19.324739999952726,19.901349999941885,20.386575000011362,20.891844999976456,21.344810000038706,21.87321999995038]",space,0.32798,0.0,14.0,14.0,18.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_3.wav,no,n,medium,105.0,2.417465983,14.09955215,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2603349999990314,0.9607750000432134,1.5257100000744686,2.1467999999877065,2.711890000035055,3.3011849999893457,3.8661299999803305,4.430640000035055,5.012764999992214,5.617310000001453,6.17440500005614,6.7395399999804795,7.344050000072457,7.9408100000582635,8.521970000001602,9.111580000026152,9.66807500005234,10.259055000031367,10.839180000009947,11.428705000085756]",space,0.66446,0.0,15.0,15.0,0.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_3.wav,no,n,none,92.0,2.336707073,18.23675242,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2580299999099225,1.0468249999685213,1.8912949999794364,2.6243049999466166,3.117409999947995,3.7300699999323115,4.263150000013411,4.790180000010878,5.413549999939278,6.0066449999576434,6.61144000000786,7.192394999903627,7.686080000014044,8.271034999983385,8.896364999935031,9.500844999914989,10.041904999990948,10.638629999943078,11.252014999976382,11.920734999934211,12.589679999975488,13.315609999932349,13.942944999900647,14.56457499996759,15.170779999927618,15.805749999941327]",space,0.64424,0.0,16.0,16.0,25.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_4.wav,no,n,weak,119.0,2.305568033,13.07926418,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.25135999999474734,1.2041400000452995,1.8173149999929592,2.4294999999692664,2.9747049999423325,3.479799999971874,4.084660000051372,4.5695599999744445,5.134680000017397,5.723660000017844,6.273350000032224,6.783264999976382,7.323020000010729,7.8730999999679625,8.420999999972992,8.962569999974221,9.456789999967441,9.97453999996651,10.537810000008903]",space,0.273935,0.0,17.0,17.0,31.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_81_4.wav,no,n,medium,81.0,1.742854158,16.25138024,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24617499997839332,0.8116149998968467,1.6320499998982996,2.379994999966584,3.1578499999595806,3.918364999932237,4.628264999948442,5.379624999943189,6.13257999997586,6.883724999963306,7.605609999969602,8.269929999951273,9.07167999993544,9.757194999954663,10.505114999949,11.229679999989457,11.96993499994278,12.719264999963343,13.452134999912232,14.184049999923445]",space,0.67624,0.0,18.0,18.0,38.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_3.wav,no,n,none,119.0,1.932281918,14.89500301,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2178449999773875,0.8279549999861047,1.5605150000192225,1.9979299999540672,2.467214999953285,2.9996899999678135,3.493030000012368,3.914269999950193,4.394899999955669,4.829505000030622,5.247154999990016,5.6985550000099465,6.204855000018142,6.538324999972247,6.9433699999935925,7.3685350000159815,7.85351000004448,8.304544999962673,8.724915000027977,9.145924999960698,9.519929999951273,9.853175000054762,10.226525000063702,10.567685000016354,11.005260000005364,11.37844999996014,11.780030000023544,12.133060000021942,12.507310000015423,12.919824999989942]",space,0.579435,0.0,19.0,19.0,24.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_3.wav,no,n,medium,119.0,1.238363393,11.09976929,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.25682999996934086,0.8616949999704957,1.5545849999180064,1.9844649999868125,2.565214999951422,3.034429999999702,3.4261599999153987,3.796974999946542,4.250304999994114,4.695899999933317,5.189114999957383,5.738039999967441,6.2391399999614805,6.734539999975823,7.218519999994896,7.671104999957606,8.15660999994725,8.665284999995492,9.158279999974184,9.643459999933839,10.10505499993451]",space,0.495035,0.0,20.0,20.0,22.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_3.wav,no,n,none,105.0,2.216733946,14.87818519,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2218800000846386,0.7316300000529736,1.2960650000022724,1.965095000108704,2.8018700000829995,3.5348500000545755,4.061020000022836,4.624890000093728,5.096740000066347,5.53163000009954,6.065690000075847,6.804745000088587,7.419150000088848,7.991065000067465,8.460900000063702,8.973330000066198,9.526745000039227,10.17604500008747,10.848860000027344,11.541865000035614,12.002800000016578,12.567335000028834]",space,0.5866,0.0,21.0,21.0,6.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_3.wav,no,n,weak,105.0,1.738990723,13.41450093,,,yes,,30,no,f,53,R,yes,1,2020-08-08_23h32.56.541,kura-A2,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.21849499992094934,0.910994999925606,1.471214999910444,2.224225000012666,2.734239999903366,3.411104999948293,4.1191049999324605,4.70059499994386,5.258124999934807,5.918269999907352,6.443994999979623,6.9685249999165535,7.519024999928661,8.067745000007562,8.656119999941438,9.245114999939688,9.834399999934249,10.343624999979511,10.868154999916442,11.44562999997288]",space,0.61253,0.0,22.0,22.0,27.0,1.0,,,,,,,,,,,,,,
