key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/strong_n_81_3.wav,no,n,strong,81.0,1.6043637,15.60930701,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2769499999994878,0.6679249999980357,1.494920000001116,2.1696349999983795,2.868340000001126,3.5014950000005456,4.1521250000006376,4.852370000000633,5.712364999999636,6.403224999998315,7.091874999998481,7.794304999999554,8.586319999998636,9.28682499999934,10.002410000001191,10.68657499999972,11.446164999997677,12.137954999998556,12.846549999998501,13.518994999998654]",space,0.656195,0.0,28.0,28.0,10.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_4.wav,no,n,weak,105.0,1.436012468,12.20911904,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20588999999745283,0.6343449999985751,1.136514999998326,1.6749649999983376,2.2249549999978626,2.749359999997978,3.216094999999882,3.666079999998942,4.175820000000385,4.717270000001008,5.23298000000068,5.73716499999864,6.210530000000404,6.722654999997758,7.2200749999974505,7.750164999997651,8.28341999999975,8.776190000000497,9.317109999999957,9.816324999999779,10.306259999997565,10.836124999997992]",space,0.306175,0.0,29.0,29.0,28.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_3.wav,no,n,none,72.0,1.892162994,23.61892036,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.19354000000021188,0.636144999996759,1.2868999999991502,2.7381649999989577,3.320254999998724,3.9200849999979255,4.362159999996948,4.935979999998381,5.493404999997551,6.028054999998744,6.469499999999243,6.713599999999246,6.992214999998396,7.40494499999852,7.837734999997338,8.303834999998799,8.837569999999573,9.319644999999582,9.857119999996826,10.288974999999368,10.741189999996891,11.119894999999815,11.670029999997496,12.045494999998482,12.587185000000318,12.97247499999878,13.538904999997612,14.009614999999144,14.453274999999849,14.919739999997546,15.346129999998084,15.790044999997804,16.220264999999927,16.595214999997552,17.305859999996756,17.724650000000224,18.14140499999837,18.557699999997567,19.11988999999801,19.69681499999922,20.37252499999886,20.854524999998716,21.52565499999764,21.920479999996928]",space,0.503985,0.0,30.0,30.0,18.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_4.wav,no,n,medium,92.0,1.438882438,14.02917722,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.304834999999116,0.939845000000787,1.4344349999990982,2.1417700000019977,2.72244000000137,3.3555149999991727,3.9588050000020303,4.586299999999028,5.220134999999573,5.8057000000007974,6.453685000000405,7.069804999999178,7.705385000001115,8.286135000002105,9.020365000000197,9.591844999999125,10.25376999999935,10.837400000000457,11.48645500000191,12.163974999999368]",space,0.535675,0.0,31.0,31.0,11.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_4.wav,no,n,weak,119.0,2.305568033,13.07926418,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22866500000236556,0.7350299999998242,1.2529749999994237,1.728770000001532,2.35841500000231,2.636945000002015,3.019495000000461,3.553205000000162,4.07439499999964,4.520775000000867,5.08777000000191,5.577530000002412,6.095620000000167,6.636075000002165,6.812665000001289,7.262095000001864,7.77739999999892,8.253169999999955,8.918314999998984,9.26955000000089,9.451724999998873,9.902874999999767,10.623685000002297]",space,0.417825,0.0,32.0,32.0,31.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_3.wav,no,n,weak,105.0,1.738990723,13.41450093,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space""]","[0.2570949999973209,0.9666650000001482,1.4355649999998832,2.1271049999996876]",space,0.78384,0.0,33.0,33.0,27.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_4.wav,no,n,none,92.0,1.296817987,15.18938035,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30473500000152853,0.7528600000005099,1.3618700000006356,1.8892049999994924,2.5030149999984133,3.1426299999983485,3.803090000001248,4.306329999999434,4.75197499999922,4.942500000001132,5.402930000000197,5.936350000000061,6.639979999999923,7.177670000001058,7.357725000001665,7.790355000001114,8.3030800000015,8.87360500000068,9.420689999999013,9.986964999999941,10.156474999999773,10.403214999998454,10.769895000001384,11.320169999999052,11.75487499999872,12.254130000001169,12.422135000000708,12.756795000001148,13.237900000000081,13.642520000001241,14.020124999999098]",space,0.65795,0.0,34.0,34.0,19.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_4.wav,no,n,none,119.0,2.009432028,15.37111003,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3066099999996368,0.6846349999977974,1.2206699999987904,1.6493649999974878,1.8365949999969189,2.0485849999968195,2.386484999999084,2.616004999999973,2.7838599999995495,2.9564699999973527,3.143564999998489,3.3415249999998196,3.615989999998419,3.958169999998063]",space,0.938665,0.0,35.0,35.0,20.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_3.wav,no,n,medium,105.0,2.417465983,14.09955215,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.26947500000107993,0.860290000000532,1.4233949999978677,1.9696599999988393,2.545084999997812,3.105534999998781,3.7206249999981083,4.287925000000541,4.819609999998761,5.384174999999232,5.999994999998194,6.618575000000419,7.13979499999914,7.7292449999986275,8.326709999997547,8.905159999998432,9.474125000000754,10.069289999999455,10.651545000000624,11.26239999999973,11.900924999998097]",space,0.573955,0.0,36.0,36.0,0.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_3.wav,no,n,strong,105.0,1.156897655,12.38746455,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23517999999955919,0.6195900000018355,1.1117200000005596,1.6370600000008153,2.2627649999993764,2.80212999999992,3.369740000001798,3.945354999999722,4.54420000000016,5.1122300000023415,5.691715000000727,6.2695999999996275,6.852245000001631,7.4195600000019795,7.978395000001797,8.587084999999092,9.137555000001043,9.70919499999934,10.278925000002232,10.847225000001231]",space,0.46626,0.0,37.0,37.0,9.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_4.wav,no,n,none,81.0,2.242955119,22.19488256,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.21067500000208383,0.6543250000031549,1.1364150000008522,1.5718050000032235,2.019385000003126,2.3381399999998393,2.60144500000024,2.957040000001143,3.1522949999998673,3.443215000003079,3.602960000000053,3.908415000001696,4.150820000002568,4.468380000002185,4.7253799999997455,4.88720000000103,5.220355000001291,5.403725000000122,5.769670000001497,5.919180000000779,6.2038550000033865,6.485745000001771,6.847120000002064,7.1533200000012584,7.329295000003185,7.686975000000416,7.870525000002203,8.184735000002547,8.361165000002075,8.706920000000537,8.971290000001318,9.252175000001444,9.57626000000164,9.902680000002874,10.085915000003297,10.411815000003116,10.594684999999913,10.956665000001635,11.141970000000583,11.49330000000191,11.659970000000612,11.922850000002654,12.185950000002777,12.45792000000074,12.736375000000407,13.008499999999913,13.153435000000172,13.457375000001775,13.61281500000041,13.887445000000298,14.06183000000226,14.354415000001609,14.51996000000156,14.819735000000946,15.095730000000913,15.396970000001602,15.67125500000111,15.842775000000984,16.10571500000151,16.30345000000318,16.4972250000028,16.68746000000101,16.996310000002268,17.303200000002107,17.64254500000243,17.941505000002508,18.140409999999974,18.420125000000667,18.753805000000284,18.954530000002705,19.20561500000258,19.378110000001357,19.62016500000027,19.854054999999903,20.120679999999993]",space,0.819575,0.0,38.0,38.0,26.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_3.wav,no,n,weak,81.0,1.412334255,16.47029344,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3087900000026593,0.9403550000023415,1.719945000000621,2.3872699999991482,3.0377900000021327,3.5678000000006023,4.183215000000814,4.809860000001095,5.528005000000121,6.183385000000158,6.919265000000337,7.610515000000191,8.46696000000145,9.111385000000041,9.984299999999962,10.64453499999945,11.400154999999245,12.069825000002197,12.824425000002407,13.632240000002525,14.377090000001658,15.200475000001347]",space,0.441625,0.0,39.0,39.0,30.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/weak_t_105_3.wav,timbre,t,weak,105.0,1.911505731,13.14248079,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,space,2.30209,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3082399999984773,0.9432750000014494,1.654950000000099,2.2849349999996775,2.9035249999978987,3.511129999998957,4.1506699999990815,4.701880000000415,5.270759999999427,5.8210350000008475,6.3845149999979185,6.902760000000853,7.518039999999019,8.078529999998864,8.652494999998453,9.201600000000326,9.707405000001131,10.22447000000102,10.751960000001532,11.35289499999999]",space,0.28482,0.0,0.0,0.0,4.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_4.wav,timbre,t,weak,119.0,2.497661912,13.1066415,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2238099999995029,0.6835549999996147,1.19472999999914,1.6601849999968863,2.1345249999977796,2.683659999998781,3.2337699999989127,3.783274999997957,4.307019999996555,4.821844999998575,5.360964999999851,5.918064999998023,6.4088749999973516,6.90052999999898,7.438234999997803,8.004244999999969,8.535299999999438,9.016234999999028,9.534059999998135,10.067074999999022,10.517454999997426]",space,0.283205,0.0,1.0,1.0,11.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22238500000094064,0.7675500000005968,1.2660150000010617,1.8509049999993294,2.5512300000010555,3.1585450000021638,3.8263150000021824,4.48482499999966,5.09982500000126,5.73360999999943,6.367180000001099,7.0171699999992825,7.732530000001248,8.416734999998994,9.065455000000043,9.734215000000518,10.396290000000704,11.03486500000156,11.70126000000164,12.340179999999236]",space,0.41741,0.0,2.0,2.0,2.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,1.529717424,11.39760858,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.29081999999834807,0.6861749999989115,1.057204999997225,1.4859550000001036,1.973519999999553,2.455470000000787,2.97074000000066,3.479009999999107,3.9905149999976857,4.503249999997934,5.010659999999916,5.51242500000069,5.963949999997681,6.45450499999788,6.970349999999598,7.504189999999767,8.028409999998985,8.536089999997785,9.054219999998054,9.536254999999073]",space,0.377255,0.0,3.0,3.0,39.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_3.wav,timbre,t,none,105.0,1.906849656,15.72757528,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.26651500000309625,0.7163800000017773,1.2834250000014435,1.799840000003428,2.267625000000521,2.7505000000020345,3.3569050000006655,3.9189250000018774,4.3881550000006655,4.809705000003419,5.367400000003045,5.886115000001155,6.387270000003014,6.869805000002202,7.324195000001168,7.808420000001433,8.340755000001195,8.857080000001815,9.334375000002296,9.818470000002094,10.318830000000276,10.750540000001024,11.255795000001058,11.770035000001485,12.21852500000034,12.674280000003023,13.119975000001546,13.572970000001192]",space,0.417175,0.0,4.0,4.0,14.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23357999999632284,0.7352749999988646,1.4026149999990594,2.234259999997448,3.1583099999988917,3.9693549999973357,4.8249899999972286,5.686049999996499,6.700459999999907,7.669364999997811,8.533944999999107,9.409584999997492,10.27444999999716,11.118349999996894,11.984134999998673,12.802469999998607,13.659364999999525,14.500889999999231,15.367314999999394,16.218369999998572]",space,0.333095,0.0,5.0,5.0,31.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_4.wav,timbre,t,none,81.0,1.883383873,17.9242909,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1893099999979313,0.7856099999989965,1.3375599999999395,1.8362049999996088,2.359629999999015,2.853224999998929,3.410529999997266,4.036729999999807,4.603409999999826,5.153674999997861,5.659840000000258,6.175250000000233,6.685944999997446,7.259184999998979,7.819869999999355,8.359624999997322,8.878749999999854,9.403379999999743,9.927889999999024,10.479974999998262,11.037664999999947,11.619759999997768,12.138049999997861,12.686705000000075,13.237825000000157,13.80364499999996,14.272799999998824,14.803195000000414,15.341684999999416,15.87148999999772]",space,0.374685,0.0,6.0,6.0,12.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.18759000000159176,0.8684499999982336,1.6257799999985991,2.4856800000017074,3.2757800000000543,4.055785000000583,4.8852799999987155,5.685825000000591,6.470405000000028,7.188545000001,7.929445000001806,8.686069999999859,9.410104999999135,10.142315000001076,10.869190000001367,11.653900000001272,12.420225000001778,13.12202500000069,13.93924999999956,14.719034999998371,15.707370000000196,16.444475000000352,17.322544999999195,18.19185999999911,18.94023000000027,19.738669999998933]",space,3.249715,0.0,7.0,7.0,19.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_3.wav,timbre,t,strong,105.0,1.973938856,13.50654657,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2560300000003508,0.7504550000012387,1.2430449999991424,1.7713350000011587,2.4002800000016578,2.9709000000000287,3.570395000002236,4.155285000000504,4.7373750000004975,5.340889999999376,5.921990000002552,6.500115000002552,7.092420000000857,7.667465000002153,8.250635000000216,8.843220000002361,9.434215000000904,10.009584999999674,10.592254999999454,11.15013499999975,11.743130000002338]",space,0.43314,0.0,8.0,8.0,21.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30966500000067754,0.802029999998922,1.352790000000823,1.9842600000009725,2.617995000000519,3.1850850000009814,3.808979999997973,4.43445499999882,5.092894999998066,5.693129999999655,6.317009999998845,7.050139999999374,7.716335000000981,8.335025000000314,8.967789999998786,9.584249999999884,10.221419999998034,10.884294999999838,11.523965000000317,12.201454999998532,12.834275000001071]",space,0.455035,0.0,9.0,9.0,8.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.582684999997582,1.073645000000397,1.5829200000007404,2.1167349999996077,2.674960000000283,3.221994999999879,3.72157999999763,4.320349999998143,4.888559999999416,5.43347999999969,5.984019999999873,6.537284999998519,7.126239999997779,7.672135000000708,8.233984999998938,8.784014999997453,9.35943000000043,9.908054999999877,10.453405000000203,11.016544999998587]",space,0.40103,0.0,10.0,10.0,28.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_4.wav,timbre,t,medium,72.0,1.912133969,19.94959429,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4405850000002829,0.9204800000006799,1.5752000000029511,2.1746700000005603,2.7524499999999534,3.3859100000008766,4.035445000001346,4.686385000000655,5.3779300000023795,6.024380000002566,6.60309000000052,7.235790000002453,7.979945000002772,8.610155000002123,9.335620000001654,10.026455000002898,10.75363500000094,11.476174999999785,12.119495000002644,12.642020000002958,13.228025000000343,13.820620000002236,14.302670000000944,15.027225000001636,15.752254999999423,16.303250000000844,17.120334999999614,17.921464999999444]",space,0.72754,0.0,11.0,11.0,36.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_4.wav,timbre,t,none,105.0,1.723889958,15.53967227,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2036399999999503,0.7167999999985568,1.266674999999168,1.8003399999981866,2.376134999999067,2.8362499999968804,3.384624999999005,3.8504749999995056,4.324849999997468,4.7670099999998,5.321959999997716,5.8179249999996046,6.290294999999105,6.785075000000006,7.268029999999499,7.7667949999997745,8.258285000000114,8.736904999997932,9.254144999999198,9.734669999998232,10.190479999997706,10.67122499999823,11.168524999997544,11.63366499999779,12.158294999997679,12.650415000000294,13.185034999998834,13.683929999999236]",space,0.50079,0.0,12.0,12.0,20.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3365699999994831,0.7995249999983116,1.600020000001905,2.3244200000008277,3.0366350000003877,3.723985000000539,4.455920000000333,5.186405000000377,5.942674999998417,6.667379999998957,7.409035000000586,8.13497500000085,8.870334999999614,9.592035000001488,10.275799999999435,10.986000000000786,12.054309999999532,12.505465000002005,13.23584000000119,13.900580000001355]",space,0.28489,0.0,13.0,13.0,34.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.21005000000150176,0.6402950000010605,1.155805000002374,1.6840750000010303,2.165885000002163,2.6000200000016775,3.0162249999993946,3.484280000000581,3.93465500000093,4.382570000001351,4.817010000002483,5.284610000002431,5.73298000000068,6.131670000002487,6.600200000000996,7.082835000001069,7.536280000000261,7.98899000000165,8.449449999999842,8.935420000001614]",space,0.258045,0.0,14.0,14.0,37.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,Yes,Apple Earbuds,1,None,m,26,L,Yes,1,2020-09-16_13h15.20.738,kura-A2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2181849999979022,0.6172799999985727,1.137380000000121,1.7075550000008661,2.234414999999217,2.767455000001064,3.289795000000595,3.8523349999995844,4.354784999999538,4.8728249999985565,5.368299999998271,5.8913549999997485,6.4040749999985565,6.925435000001016,7.48385000000053,7.98609999999826,8.517704999998386,9.024004999999534,9.533465000000206,10.03401500000109,10.518274999998539,11.038154999998369,11.52838999999949,12.03643000000011,12.506665000000794,13.051269999999931,13.567459999998391,14.093909999999596,14.603445000000875]",space,0.59075,0.0,15.0,15.0,22.0,1.0,,,
