key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session ,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/medium_t_119_4.wav,timbre,t,medium,119.0,1.399295551,11.22011188,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.17980000004172325,0.6735800000606105,1.2569099999964237,1.8254749999614432,2.301175000029616,2.8080949999857694,3.320549999945797,3.832219999982044,4.328289999975823,4.808339999988675,5.321669999975711,6.244975000037812,6.787215000018477,7.31113499996718,7.789555000024848,8.383080000057817,8.900699999998324,9.412250000052154,9.99320499994792]",space,1.486035,0.0,6.0,6.0,30.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_3.wav,timbre,t,none,105.0,2.248615294,16.06934092,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3572400000412017,1.0283350000390783,1.5914200000697747,2.097980000078678,2.624400000087917,3.071485000080429,3.5988699999870732,4.08871000004001,4.698175000026822,5.340740000014193,5.892865000059828,6.438960000057705,7.00487000006251,7.568610000074841,8.200460000080056,8.83554500003811,9.447120000026189,10.068680000025779,10.785625000018626,11.471935000037774,12.050550000043586,12.705275000073016,13.339500000001863]",space,1.336535,0.0,7.0,7.0,14.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_3.wav,timbre,t,weak,81.0,1.53156375,17.80117826,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.20974500000011176,0.6403849999187514,1.0422399999806657,1.591439999989234,2.0170349999098107,2.6022899999516085,3.4260299999732524,4.168319999938831,4.9835549999261275,5.458920000004582,6.069859999930486,6.875534999999218,7.736814999952912,8.522989999968559,9.239494999987073,10.127759999944828,10.959324999945238,11.70437499997206,12.484509999980219,13.310904999962077,14.114779999945313,14.931834999937564,15.731574999983422]",space,1.07144,0.0,8.0,8.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_4.wav,timbre,t,none,119.0,1.977931805,11.04042614,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.18593999999575317,0.6997749999864027,1.1346849999390543,1.6296800000127405,2.286064999992959,2.8321449999930337,3.3219549999339506,3.860800000024028,4.44320500001777,5.031379999942146,5.578570000012405,6.106224999995902,6.669149999972433,7.206149999983609,7.812789999996312,8.374360000016168,8.9335199999623,9.97178999998141]",space,0.67898,0.0,9.0,9.0,27.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_81_3.wav,timbre,t,medium,81.0,1.352794873,13.94617356,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.17420500004664063,0.5463800000725314,0.9921099999919534,1.5493250000290573,2.364625000045635,3.095435000024736,3.7712700000265613,4.457150000031106,5.097335000056773,5.7159750000573695,6.42494500009343,7.033374999999069,7.620210000080988,8.284355000010692,8.915165000013076,9.483785000047646,10.17772999999579,10.814430000027642,11.409794999985024,12.043025000020862,12.747480000020005]",space,1.536395,0.0,10.0,10.0,8.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_81_4.wav,timbre,t,weak,81.0,2.31768599,15.5134683,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.18341000005602837,0.8094549999805167,1.4097150000743568,2.101135000004433,2.705335000064224,3.3690499999793246,4.018310000072233,4.709754999959841,5.359230000060052,5.975790000054985,6.5912800000514835,7.3359150000615045,8.0419750000583,8.758750000037253,9.439944999990985,10.061104999971576,10.722850000020117,11.43000499997288,12.138570000068285,12.747515000053681]",space,2.5742,0.0,11.0,11.0,0.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_3.wav,timbre,t,none,72.0,1.707698408,21.90234693,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3260649999137968,0.9115999999921769,1.4456849999260157,1.9051099999342114,2.376854999922216,2.855074999970384,3.3866099999286234,3.929939999943599,4.487229999969713,4.992179999942891,5.484279999975115,6.016694999998435,6.491124999942258,6.985929999966174,7.517059999983758,8.137140000006184,8.721900000004098,9.239859999972396,9.728599999914877,10.215830000001006,10.701499999966472,11.200964999967255,11.781589999911375,12.387924999929965,12.980184999993071,13.510264999931678,14.038104999926873,14.5587199999718,15.025380000006407,15.537784999934956,16.102574999909848,16.6634999999078,17.143984999973327,17.657619999954477,18.17553999996744,18.702829999965616,19.265724999946542,19.771454999921843,20.252934999996796,21.750995000009425]",space,1.06629,0.0,12.0,12.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_3.wav,timbre,t,weak,92.0,1.190820523,16.55263458,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1880549999186769,0.5728349999990314,1.3062049999134615,2.0615949999773875,2.5580799999879673,3.0386299999663606,3.56890499999281,4.425469999900088,5.0203249999322,5.621744999894872,6.1833049999549985,6.871864999993704,7.593274999991991,8.335709999897517,9.068050000001676,9.94198999996297,10.747594999964349,11.452349999919534,12.110959999961779,12.867434999905527,13.773274999926798,14.513334999908693,15.268244999926537]",space,0.906415,0.0,13.0,13.0,38.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_3.wav,timbre,t,weak,72.0,1.571303333,17.03996546,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23621000000275671,0.570729999919422,1.2687750000040978,1.9394499999471009,2.8161899999249727,3.5636999999405816,4.2989700000034645,5.0118199998978525,5.745589999947697,6.556434999918565,7.643319999915548,8.54317999992054,9.34375999995973,10.038949999958277,10.900029999902472,11.647129999939352,12.5304349999642,13.345724999904633,14.136029999936,14.945899999933317,16.866429999936372]",space,2.740595,0.0,14.0,14.0,26.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_4.wav,timbre,t,strong,119.0,1.237037075,11.10492823,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22435499995481223,0.6042449999367818,0.9737549999263138,1.4636049999389797,1.9468999999808148,2.4782849999610335,2.945369999972172,3.465974999940954,3.9341899999417365,4.456204999936745,4.993849999969825,5.462184999953024,5.9792799999704584,6.4787699999287724,6.971855000010692,7.506124999956228,8.010200000018813,8.54923499992583,9.007609999971464,9.527875000028871,10.01976499997545]",space,0.685795,0.0,15.0,15.0,39.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_4.wav,timbre,t,none,105.0,1.782068205,15.59785052,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3029899999964982,0.6986599999945611,1.1670100000919774,1.7661050000460818,2.2840450000949204,2.818540000007488,3.3640350000932813,3.8775500000920147,4.4177050000289455,4.882325000013225,5.453964999993332,5.998140000039712,6.558405000017956,7.078800000017509,7.5719500000122935,8.09132500004489,8.614395000040531,9.15140000008978,9.616570000071079,10.165480000083335,10.76355000003241,11.29464000009466,11.881995000061579,12.467969999997877,13.01616500003729,13.634255000040866,15.511159999994561]",space,0.67722,0.0,16.0,16.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_3.wav,timbre,t,strong,72.0,1.503157527,17.98057249,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.41804499994032085,1.620340000023134,2.446555000031367,3.2602249999763444,4.0988049999577925,4.965529999928549,5.86730499996338,6.644869999960065,7.552765000029467,8.417950000031851,9.1892349999398,10.148165000020526,10.945064999978058,11.702419999986887,12.61874499998521,13.450270000030287,14.305104999919422,15.095964999985881,15.964529999997467,16.80623500002548]",space,0.731685,0.0,17.0,17.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_105_3.wav,timbre,t,medium,105.0,1.131854181,11.90867958,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.19274500000756234,0.5225250000366941,1.0048449999885634,1.5550350000848994,2.115029999986291,2.686035000020638,3.205680000013672,3.7867199999745935,4.302190000074916,4.896460000076331,5.431865000049584,6.0056750000221655,6.55093999998644,7.123405000078492,7.657790000084788,8.267470000078902,8.790039999992587,9.328685000073165,9.864975000033155,10.416790000046603,10.987275000079535]",space,1.38819,0.0,18.0,18.0,16.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_92_3.wav,timbre,t,medium,92.0,2.360774731,14.34626226,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.36626999999862164,0.6912399999564514,1.2968799999216571,1.8738249999005347,2.4822849999181926,3.077114999992773,3.70473499991931,4.272079999907874,4.898774999892339,5.449819999979809,6.05589499999769,6.659749999991618,7.251104999915697,7.867649999912828,8.471899999887682,9.116694999975152,9.671749999979511,10.288379999925382,10.8655049999943,11.439134999993257,12.046264999895357]",space,0.34872,0.0,19.0,19.0,35.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_81_3.wav,timbre,t,none,81.0,2.10326082,21.36648077,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.17188000003807247,0.6213700000662357,1.1603700000559911,1.7420900000724941,2.1800100000109524,2.701839999994263,3.200230000074953,3.710510000004433,4.294975000084378,4.915144999977201,5.459580000024289,6.023980000056326,6.538635000004433,7.073545000050217,7.577610000036657,8.138860000064597,8.609690000070259,9.120690000010654,9.685385000077076,10.130370000028051,10.66498500003945,11.174059999990277,11.6631950000301,12.16347999998834,12.717835000017658,13.275430000037886,13.824965000036173,14.374124999972992,15.281985000008717,15.90760500007309,16.416290000081062,16.91841500008013,17.528404999990016,18.0953800000716,18.710459999972954,19.24489500001073]",space,0.710925,0.0,20.0,20.0,10.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_4.wav,timbre,t,strong,72.0,1.194355845,16.3115894,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7914500000188127,1.1138849999988452,1.997609999962151,2.8332399999490008,3.6711199999554083,4.447039999999106,5.188454999937676,5.9819649999262765,6.715284999925643,7.5101550000254065,8.315394999925047,9.095830000005662,9.919329999946058,10.661465000011958,11.423725000000559,12.211584999924526,12.995499999960884,13.829919999931008,14.618174999952316,15.410964999930002]",space,1.20345,0.0,21.0,21.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_119_3.wav,timbre,t,none,119.0,1.169893331,12.28885025,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5214900000719354,1.0888650000561029,1.494840000057593,1.832479999982752,2.3329699999885634,2.9173850000370294,3.466995000024326,3.9245949999894947,4.384390000021085,4.851150000002235,5.335475000087172,5.837730000028387,6.318780000088736,6.836060000001453,7.305870000040159,7.895740000065416,8.36293000006117,8.820505000068806,9.33776000002399,9.809995000017807,10.299430000013672,10.808220000006258,11.31344000005629]",space,0.64444,0.0,22.0,22.0,32.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_4.wav,timbre,t,weak,72.0,1.01386198,17.48964429,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.1957749999128282,0.6651299999793991,1.310204999987036,1.7474349999101833,2.584470000001602,3.437195000005886,4.296065000002272,5.0681649999460205,5.979004999971949,6.843449999927543,7.689344999962486,8.380735000013374,9.201819999958389,10.118105000001378,10.899815000011586,11.626294999965467,12.442459999932908,13.380275000003166,14.17293499992229,14.965434999903664,15.773869999917224,16.58575500000734]",space,1.99487,0.0,23.0,23.0,33.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_3.wav,timbre,t,strong,119.0,1.722630655,12.55029505,,,,Yes,Grado SR125,17,,,,,,1,2020-09-14_22h18.47.480,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6410550000146031,1.156154999975115,1.4990700000198558,2.0449599999701604,2.6374350000405684,3.1361500000348315,3.6910449999850243,4.2753800000064075,4.829265000065789,5.381675000069663,5.955215000081807,6.499200000078417,7.0717949999962,7.6139599999878556,8.20469000004232,8.74518500000704,9.2721550000133,9.909029999980703,10.434744999976829,10.974045000039041]",space,0.92001,0.0,24.0,24.0,28.0,1.0,,,,,,,,,,,,,
