key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/weak_n_72_2.wav,no,n,weak,72.0,2.426446225,22.38744396,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.22875499993097037,0.8087999999988824,2.039574999944307,3.125209999969229,4.134129999903962,5.06610999989789,6.199334999895655,7.106439999886788,8.104299999889918,9.14710499998182,10.22605499997735,11.19695499993395,12.232209999929182,13.292589999968186,14.336549999890849,15.373459999915212,16.465449999901466,17.43861499999184,18.466074999887496,19.5025649999734]",space,0.372095,0.0,27.0,27.0,11.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_2.wav,no,n,medium,105.0,2.100494097,12.22140113,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.24454500002320856,1.0496850000927225,1.6382500000763685,2.1562300000805408,2.5769150000996888,3.0616200000513345,3.5877500000642613,4.080279999994673,4.6137750000925735,5.106375000090338,5.6232350000645965,6.166195000056177,6.641830000095069,7.168040000018664,7.669745000079274,8.210120000061579,8.750950000016019,9.423700000043027,9.881015000049956,10.38167000003159]",space,0.77826,0.0,28.0,28.0,3.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_1.wav,no,n,weak,119.0,2.415285966,11.72966238,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2594100000569597,0.9687600000761449,1.4132800000952557,1.8048950000666082,2.2887200000695884,2.8137200000928715,3.3087999999988824,3.7678950000554323,4.228824999998324,4.737765000085346,5.231465000077151,5.716415000031702,6.202005000086501,6.686495000030845,7.100925000035204,7.568635000032373,8.126490000053309,8.595885000075214,9.056345000048168,9.550235000089742]",space,0.42506,0.0,29.0,29.0,38.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_2.wav,no,n,strong,81.0,1.452361164,16.6150369,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6426800000481308,1.337705000070855,1.9886000000406057,2.7127849999815226,3.445835000020452,4.244655000045896,4.963330000056885,5.732275000074878,6.472965000080876,7.2303150000516325,8.011620000004768,8.767950000008568,9.49945000000298,10.280759999994189,10.998405000078492,11.770559999975376,12.566875000018626,13.316300000064075,14.051270000054501,14.797325000050478,15.605689999996684]",space,0.51133,0.0,30.0,30.0,8.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_2.wav,no,n,strong,92.0,2.185421936,15.68737205,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2546899999724701,0.7798349999357015,1.2411899999715388,1.9905049999943003,2.714724999968894,3.4094399999594316,4.078234999906272,4.762499999953434,5.486299999989569,6.187264999956824,6.927885000011884,7.628764999913983,8.305189999984577,8.975284999934956,9.691559999948367,10.384054999914952,11.094819999998435,11.779764999984764,12.46469499997329,13.155809999909252,13.88511999999173]",space,0.41045,0.0,31.0,31.0,39.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_1.wav,no,n,weak,105.0,1.735757625,11.75240162,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.26848500000778586,0.7201499999500811,1.1482049999758601,1.5219250000081956,1.9748100000433624,2.4442950000520796,2.970065000001341,3.4262549999402836,3.9266099999658763,4.394974999944679,4.862919999985024,5.371090000029653,5.904704999993555,6.358030000003055,6.819344999967143,7.320175000000745,7.805939999991097,8.290939999977127,8.783859999966808,9.276459999964572,9.761855000047944,10.242689999984577]",space,0.46902,0.0,32.0,32.0,27.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_1.wav,no,n,strong,105.0,1.182925411,14.58124741,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4447849999414757,1.0823500000406057,1.6471349999774247,2.2916549999499694,2.9689950000029057,3.6383350000251085,4.346600000048056,4.999055000022054,5.676585000008345,6.369169999961741,7.038365000043996,7.707135000033304,8.391904999967664,9.060910000000149,9.724384999950416,10.430330000002868,11.1117249999661,11.796454999945126,12.46909999998752,13.149839999969117,13.801110000000335]",space,0.602295,0.0,33.0,33.0,13.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_1.wav,no,n,weak,92.0,2.164314711,15.90903126,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2544950000010431,1.114534999942407,1.9117550000082701,2.285715000005439,2.891704999958165,3.5264149999711663,4.21965999994427,4.816809999989346,5.501154999947175,6.162544999970123,6.855409999960102,7.536005000001751,8.225370000000112,8.861960000009276,9.514830000000075,10.184009999968112,10.804854999994859,11.473944999976084,12.118704999913462,12.803725000005215,13.536359999910928]",space,0.560615,0.0,34.0,34.0,2.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_1.wav,no,n,medium,92.0,2.383742627,17.50115759,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.228705000015907,0.685520000057295,1.1267099999822676,2.1146899999585003,3.047645000042394,3.9158550000283867,4.680649999994785,5.285595000023022,6.066304999985732,6.823345000040717,7.644124999991618,8.420834999997169,9.256389999995008,10.018000000040047,10.81475500005763,11.662344999960624,12.464509999961592,13.182649999973364,14.01781500002835,14.790290000033565]",space,0.371645,0.0,35.0,35.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_1.wav,no,n,none,72.0,1.339316998,21.90480453,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2681350000202656,0.8653700000140816,1.3424850000301376,2.02249500004109,2.584525000071153,3.0538500000257045,3.578525000018999,4.015780000016093,4.453555000014603,4.914675000007264,5.367705000098795,5.76499000005424,6.202795000048354,6.712295000092126,7.221030000015162,7.641940000001341,8.127435000031255,8.572780000045896,9.058045000070706,9.54342500003986,10.027920000022277,10.529055000049993,11.022945000091568,11.524130000034347,12.120900000096299,12.665265000076033,13.187250000075437,13.712355000083335,14.2134350000415,14.691020000027493,15.137905000010505,15.597300000023097,16.11444500007201,16.674875000026077,17.142995000001974,17.627360000042245,18.166375000029802,18.67977000004612,19.20172500004992,19.66513500001747,20.167090000002645,20.634530000039376]",space,0.38603,0.0,36.0,36.0,18.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_1.wav,no,n,weak,81.0,1.583230306,14.42368382,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2526450000004843,0.7298449999652803,1.1866699999663979,1.7395249999826774,2.457345000002533,3.0251749999588355,3.6503100000554696,4.3117899999488145,4.9966199999907985,5.610744999954477,6.166934999986552,6.834980000043288,7.5283650000346825,8.148969999980181,8.772875000024214,9.367884999956004,10.012130000046454,10.688955000019632,11.270340000046417,11.90741500002332,12.535965000046417,13.124945000046864]",space,0.3519,0.0,37.0,37.0,35.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_1.wav,no,n,none,119.0,2.383659144,14.54474758,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2510149999288842,0.8235449999338016,1.2536299999337643,1.5939950000029057,1.991814999957569,2.4288649999070913,2.8985399999655783,3.351670000003651,3.7487249999539927,4.14649999991525,4.561849999940023,4.997319999965839,5.426139999995939,5.848074999987148,6.300959999905899,6.721474999911152,7.135374999954365,7.5723399999551475,7.986849999986589,8.400094999931753,8.822184999939054,9.27452999993693,9.694810000015423,10.180199999944307,10.633990000002086,11.10278999991715,11.572534999926575,12.013079999946058]",space,0.40269,0.0,38.0,38.0,22.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_1.wav,no,n,none,81.0,1.16825706,17.43084209,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23430999997071922,0.7523100000107661,1.173244999954477,1.8050100000109524,2.40734000003431,3.052559999981895,3.769014999968931,4.59066999994684,5.2303850000025705,5.8549999999813735,6.507925000041723,7.129399999976158,7.702604999998584,8.323214999982156,8.888949999934994,9.37370999995619,9.9412800000282,10.463959999964572,10.972940000006929,11.465964999981225,12.023505000048317,12.620224999962375,13.217844999977387,13.77417999994941,14.319000000017695,14.857160000014119,15.374089999939315,15.874485000036657,16.367889999994077]",space,0.37094,0.0,39.0,39.0,29.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_2/weak_t_92_1.wav,timbre,t,weak,92.0,1.077881565,14.47407204,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,,,,,,,,,,space,10.52826,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3181099999928847,0.9061050000600517,1.4394249999895692,2.3159250000026077,2.912914999993518,3.543390000006184,4.411410000058822,5.247525000013411,5.844369999947958,6.473360000061803,7.085665000020526,7.786764999968,8.51182500005234,9.213250000029802,9.761780000058934,10.422580000013113,11.112324999994598,11.784420000039972,12.42104000004474,13.082844999968074]",space,0.58166,0.0,0.0,0.0,33.0,1.0,,
,,,,,,,,,,,block_2/strong_t_92_2.wav,timbre,t,strong,92.0,2.142189268,15.39026183,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.268804999999702,0.7295300000114366,1.446765000000596,2.1077949999598786,2.776534999953583,3.4416999999666587,4.138749999925494,4.823179999948479,5.4682599999941885,6.176699999952689,6.861129999975674,7.518654999905266,8.215854999958538,8.871999999973923,9.556824999977835,10.230024999938905,10.866869999910705,11.535470000002533,12.221009999979287,12.931404999922961,13.622540000011213]",space,0.81407,0.0,1.0,1.0,3.0,1.0,,
,,,,,,,,,,,block_2/strong_t_72_2.wav,timbre,t,strong,72.0,2.404328943,17.8229684,,,,Yes,SONY MDR-P180,30+,no,f,53,R,yes,1,2020-08-08_23h03.30.895,kura-A1,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3110349999042228,0.9363749999320135,1.5450849999906495,2.3575449999189004,3.1624299999093637,3.9360149999847636,4.772359999944456,5.564204999944195,6.389104999951087,7.137569999904372,7.910769999958575,8.683704999973997,9.511954999994487,10.284944999963045,11.089534999919124,11.885924999951385,12.666284999926575,13.483524999930523,14.260844999924302,15.049479999928735,15.845384999993257]",space,0.485375,0.0,2.0,2.0,6.0,1.0,,
