key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/strong_n_105_2.wav,no,n,strong,105.0,2.465472491,15.61086932,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.164754999917932,3.57856999989599,4.250604999950156,4.920494999969378,5.545194999896921,6.227189999888651,6.875939999939874,7.524774999939837,8.205994999967515,8.843215000000782,9.504099999903701,10.184034999925643,10.867649999912828,11.493984999950044,12.153934999951161,12.824519999907352,13.451894999947399]",space,1.30768,0.0,6.0,6.0,9.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_72_2.wav,no,n,weak,72.0,2.426446225,22.38744396,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.087829999974929,5.011149999918416,6.10016499995254,7.089054999989457,8.200549999950454,9.221529999980703,10.223114999942482,11.256040000007488,12.245155000011437,13.266964999958873,14.300754999974743,15.323159999912605,16.445119999931194,17.46724999998696,18.480359999928623,19.52354500000365]",space,2.516885,0.0,7.0,7.0,11.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_1.wav,no,n,medium,92.0,2.383742627,17.50115759,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[6.109440000029281,6.84519999998156,7.637879999936558,8.461239999975078,9.242544999928214,10.011880000005476,10.837300000013784,11.61762000003364,12.420524999964982,13.234369999961928,14.036459999973886,14.81802499992773]",space,0.93863,0.0,8.0,8.0,5.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_72_2.wav,no,n,strong,72.0,1.592838259,18.92930084,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.4583450000500306,4.347090000053868,5.29307500005234,6.172725000069477,7.075335000059567,7.9754350000293925,8.888885000022128,9.745884999982081,10.657269999966957,11.505635000066832,12.417815000051633,13.286425000056624,14.188045000075363,15.068444999982603,15.99109500006307,16.891784999985248,17.79420000000391]",space,1.367725,0.0,9.0,9.0,30.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_1.wav,no,n,none,92.0,1.720415177,18.30862379,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.45793000003323,5.05264500004705,5.657520000007935,6.239935000077821,6.868075000005774,7.438945000059903,8.021599999978207,8.592940000002272,9.253635000088252,9.868115000077523,10.428675000090152,11.02312000002712,11.704540000064299,12.275020000059158,12.870620000059716,13.46440000005532,14.176519999979064,14.772705000010319,15.442275000037625,16.045945000019856,16.727309999987483]",space,2.79166,0.0,10.0,10.0,20.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_1.wav,no,n,weak,92.0,2.164314711,15.90903126,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.183945000055246,4.817985000088811,5.4676500000059605,6.148405000101775,6.830010000034235,7.511664999998175,8.160710000083782,8.822470000013709,9.491555000073276,10.190890000085346,10.757080000010319,11.41517500008922,12.096455000108108,12.735675000003539,13.395075000007637,14.07658000010997]",space,1.24203,0.0,11.0,11.0,2.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_1.wav,no,n,strong,119.0,2.241065743,12.1104535,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.4129050000337884,2.941770000034012,3.4465049999998882,3.9851550000021234,4.45890500000678,4.974610000033863,5.4914600000483915,6.019100000034086,6.524040000047535,7.031115000019781,7.558779999963008,8.074750000028871,8.570560000021942,9.074830000055954,9.581159999943338,10.086690000025555]",space,0.87235,0.0,12.0,12.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_72_1.wav,no,n,medium,72.0,1.188923945,17.15940014,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.5462700000498444,4.361789999995381,5.130415000021458,5.932510000071488,6.757385000004433,7.527660000021569,8.37436500005424,9.167765000020154,9.945984999998473,10.747590000042692,11.56144000007771,12.29928999999538,13.068889999995008,13.89289999997709,14.706044999998994,15.542360000079498]",space,1.01383,0.0,13.0,13.0,10.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_2.wav,no,n,none,81.0,1.043160571,20.19454379,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[5.4345200000097975,6.048764999955893,6.688055000035092,7.258410000009462,7.853000000002794,8.490974999964237,9.174159999936819,9.941095000016503,10.601125000044703,11.31870499998331,12.119225000031292,12.921740000019781,13.757214999990538,14.493340000044554,15.252399999997579,15.901130000012927,16.604395000031218,17.286049999995157,18.263054999988526,19.031779999961145]",space,4.35611,0.0,14.0,14.0,28.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_72_1.wav,no,n,weak,72.0,1.347131367,16.2574715,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.4424449999351054,4.2015400000382215,4.937900000018999,5.673734999960288,6.410165000008419,7.103630000026897,7.862785000004806,8.587595000048168,9.302524999948218,10.09381500002928,10.863299999968149,11.688304999959655,12.4030849999981,13.072934999945574,13.778459999943152,14.490985000040382]",space,1.774895,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_2.wav,no,n,medium,119.0,1.29591098,10.35291778,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.101290000020526,4.453719999990426,4.859040000010282,5.256509999977425,5.695380000048317,6.135514999972656,6.542634999961592,6.9263600000413135,7.367895000032149,7.783795000053942,8.200429999968037,8.662209999980405,9.169540000031702]",space,1.439625,0.0,16.0,16.0,21.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_81_1.wav,no,n,medium,81.0,1.755173496,15.75716896,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.281620000023395,3.934095000033267,4.5774400000227615,5.314080000040121,5.974644999951124,6.610890000010841,7.292684999993071,7.962889999966137,8.770569999935105,9.535539999953471,10.25089000002481,10.88855999999214,11.570635000010952,12.240609999978915,12.87832499993965,13.526554999989457,14.318149999948218]",space,1.58641,0.0,17.0,17.0,31.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_2.wav,no,n,weak,119.0,2.480463378,12.4427763,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.1076250000623986,2.5699050000403076,3.098685000091791,3.592750000068918,4.097950000083074,4.614300000015646,5.109630000079051,5.604215000057593,6.076980000012554,6.528595000039786,6.967135000042617,7.440275000059046,7.902820000075735,8.373385000042617,8.846370000042953,9.319640000001527,9.803955000010319]",space,1.113095,0.0,18.0,18.0,36.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_2.wav,no,n,none,92.0,1.514588051,14.14982615,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.713199999998324,5.251264999969862,5.746099999989383,6.38394500000868,6.9447650000220165,7.586104999994859,8.153915000031702,8.713914999971166,9.28655499999877,9.858840000000782,10.473175000050105,11.101965000038035,11.706265000044368,12.363680000067689]",space,1.2986,0.0,19.0,19.0,23.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_1.wav,no,n,medium,119.0,1.649869951,11.21667267,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.836989999981597,3.308765000081621,3.793155000079423,4.310129999998026,4.814795000012964,5.322065000073053,5.837365000043064,6.343185000005178,6.850680000032298,7.3106250000419095,7.773030000040308,8.289140000008047,8.784265000023879,9.301010000053793,9.795790000003763]",space,1.504485,0.0,20.0,20.0,24.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_1.wav,no,n,weak,81.0,1.583230306,14.42368382,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.388995000044815,4.984740000101738,5.597550000064075,6.146745000034571,6.729920000070706,7.367655000067316,7.972715000039898,8.609255000017583,9.269125000108033,9.9187099999981,10.545485000009649,11.182230000034906,11.841265000053681,12.479825000045821,13.095079999999143]",space,1.29596,0.0,21.0,21.0,35.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_2.wav,no,n,none,72.0,1.052198767,23.70630308,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[5.589329999987967,6.336415000027046,7.072500000009313,7.755020000040531,8.536940000019968,9.217940000002272,10.007925000041723,10.800915000028908,11.559020000044256,12.285015000030398,12.943304999964312,13.714329999987967,14.571230000001378,15.373510000063106,16.108869999996386,16.82376000005752,17.668880000011995,18.426409999956377,19.384300000034273]",space,1.71781,0.0,22.0,22.0,16.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_2.wav,no,n,medium,105.0,2.100494097,12.22140113,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.056619999930263,4.24277000001166,4.58406499994453,5.074870000011288,5.603839999996126,6.1542650000192225,6.6588299999712035,7.167219999944791,7.670919999945909,8.20871499995701,8.758694999967702,9.352244999958202,9.857064999989234,10.3623399999924]",space,0.6838,0.0,23.0,23.0,3.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_1.wav,no,n,weak,119.0,2.415285966,11.72966238,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[5.799069999950007,6.255499999970198,6.750194999971427,7.2562599999364465,7.752379999961704,8.234319999930449,8.695130000007339,9.145299999974668]",space,0.958925,0.0,24.0,24.0,38.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_2.wav,no,n,weak,92.0,1.763778337,14.00087584,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.816705000004731,3.3866949999937788,4.013039999990724,4.632549999980256,5.250155000016093,5.882605000049807,6.485394999966957,7.077380000031553,7.650179999996908,8.256015000049956,8.849045000039041,9.497250000014901,10.112345000030473,10.732350000063889,11.310460000066087,11.915785000077449]",space,0.913175,0.0,25.0,25.0,6.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_1.wav,no,n,strong,105.0,1.182925411,14.58124741,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.895204999949783,3.5768199999583885,4.270185000030324,4.9625900000100955,5.634259999962524,6.326630000025034,6.986264999955893,7.656369999982417,8.352364999940619,9.031124999979511,9.7016949999379,10.3731699999189,11.04255499993451,11.735759999952279,12.406499999924563,13.065724999993108,13.770619999966584]",space,1.543435,0.0,26.0,26.0,13.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_1.wav,no,n,none,119.0,2.383659144,14.54474758,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.641464999993332,5.377549999975599,6.213069999939762,7.225340000004508,8.081314999959432,9.051384999998845,9.909724999917671,10.623474999913014,11.425984999979846,12.184444999904372]",space,1.40507,0.0,27.0,27.0,22.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_2.wav,no,n,weak,81.0,1.567957537,13.4515403,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.8348349999869242,3.450360000017099,3.989575000014156,4.517229999997653,5.120755000039935,5.692344999988563,6.296855000080541,6.8700149999931455,7.440954999998212,8.067260000039823,8.694400000036694,9.309995000017807,9.871340000070632,10.46434499998577,11.037650000071153,11.630405000061728]",space,1.54317,0.0,28.0,28.0,32.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_2.wav,no,n,medium,92.0,1.321097132,12.85819464,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.520544999977574,5.079644999932498,5.6618149999994785,6.27890999999363,6.881959999911487,7.488840000005439,8.104124999954365,8.733554999926127,9.311905000009574,9.993789999978617,10.674929999979213,11.323499999940395]",space,1.10712,0.0,29.0,29.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_2.wav,no,n,none,119.0,2.128313718,13.68559263,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.160310000064783,3.533709999988787,3.9304700000211596,4.346595000009984,4.763685000012629,5.181259999983013,5.589894999982789,6.0064900000579655,6.43480000004638,6.852754999999888,7.291639999952167,7.743709999951534,8.238679999951273,8.644674999988638,9.117665000027046,9.557295000064187,10.008024999988265,10.458400000003166,10.931025000056252,11.34878999995999]",space,0.96226,0.0,30.0,30.0,25.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_2.wav,no,n,strong,92.0,2.185421936,15.68737205,,,,yes,Final Audio E3000,18,no,f,33,R,yes,1,2020-10-01_10h17.21.641,kura-A1,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.632880000048317,3.348850000067614,4.08237000007648,4.808795000077225,5.457155000069179,6.161740000010468,6.8430500000249594,7.569935000035912,8.295115000102669,8.998800000059418,9.669455000082962,10.383460000040941,11.086840000003576,11.74597500008531,12.46097000001464,13.165680000092834,13.849235000088811]",space,2.167515,0.0,31.0,31.0,39.0,1.0,,,,,,,,,,,,,
