key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/medium_n_81_4.wav,no,n,medium,81.0,1.742854158,16.25138024,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8981949999979406,1.0654849999991711,1.4893249999986438,1.6336200000005192,2.242099999999482,2.393355000000156,3.0174299999998766,3.185314999998809,3.793405000000348,3.9614000000001397,4.521404999999504,4.681354999996984,5.313389999999345,5.481424999998126,6.017574999998033,6.201529999998456,6.585384999998496,6.809554999999818,7.3933949999991455,7.553374999999505,8.081415000000561,8.245009999998729,8.7853099999993,8.95335999999952,9.481369999997696,9.657319999998435,10.281364999998914,10.45024999999805,11.05795500000022,11.225354999998672,11.801799999997456,11.969320000000153,12.553394999999,12.72134499999811,13.265484999999899,13.441445000000385,13.993334999999206,14.19340000000011,14.36134999999922,14.785335000000487]",space,0.416695,0.0,20.0,20.0,38.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_4.wav,no,n,medium,92.0,1.438882438,14.02917722,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0053200000002107,1.188914999998815,1.572889999999461,1.7571549999993294,2.1730050000005576,2.340954999999667,2.7343050000017683,3.3505949999998847,4.076990000001388,4.6769899999999325,5.341104999999516,5.949155000002065,6.613079999999172,7.236980000001495,7.885105000001204,8.453144999999495,9.093134999999165,9.252929999998742,9.668979999998555,9.83719000000201,10.293420000001788,10.461295000000973,10.892990000000282,11.07690999999977,11.580920000000333,11.76511500000197,12.188959999999497,12.3650000000016,12.837005000001227]",space,0.22027,0.0,21.0,21.0,11.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_72_3.wav,no,n,medium,72.0,2.102023577,18.17590113,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6622600000009697,0.8462250000011409,1.5582500000018626,1.742245000001276,2.4062450000019453,2.5742800000007264,3.1835050000008778,3.350430000002234,3.966954999999871,4.134390000002895,4.862315000002127,5.030460000001767,5.7263050000001385,5.886270000002696,6.526304999999411,6.702470000000176,7.326435000002675,7.502215000000433,8.190965000001597,8.358305000001565,9.022310000000289,9.190330000001268,9.82225500000277,9.990335000002233,10.59825500000079,10.774209999999584,11.44626000000062,11.630460000000312,12.25425499999983,12.438225000001694,13.134420000002137,13.310284999999567,13.918340000000171,14.086624999999913,14.694279999999708,14.854204999999638,15.494265000001178,15.66224499999953,16.414264999999432]",space,0.384085,0.0,22.0,22.0,13.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_3.wav,no,n,none,119.0,1.932281918,14.89500301,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8424750000012864,1.0506300000015472,3.8345399999998335,4.298389999999927,4.514370000000781,4.722369999999501,4.93838500000129,5.114270000001852,5.283269999999902,5.466619999999239,5.658269999999902,5.826310000000376,6.002260000001115,6.170290000001842,6.3623049999987416,6.554254999999102,6.730344999999943,6.90630500000043,7.083565000000817,7.250455000001239,7.434430000001157,7.610310000000027,7.7864450000015495,7.978259999999864,8.146945000000414,8.330300000001444,8.514330000001792,8.867005000000063,9.042420000001584,9.210360000000946,9.394390000001295,9.554230000001553,9.75427000000127,9.938255000000936,10.138324999999895,10.306394999999611,10.474314999999478,10.658285000001342,10.84231500000169,11.002359999998589,11.170290000001842,11.370289999998931,11.554374999999709,11.722389999998995,11.906425000001036,12.074250000001484,12.25077500000043,12.418324999998731,12.60223500000211,12.778265000000829,12.970229999998992,13.138324999999895]",space,0.28703,0.0,23.0,23.0,24.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_4.wav,no,n,none,119.0,2.009432028,15.37111003,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6593149999971502,0.8273749999971187,2.987904999998136,3.171214999998483,3.347204999998212,3.8112549999968905,4.523284999999305,4.667744999998831,5.4353249999985565,5.6513449999984005,5.819229999997333,6.1632599999975355,6.7074199999988195,7.243369999996503,7.411744999997609,7.579234999997425,8.035304999997607,8.211299999999028,9.26733499999682,9.443454999996902,10.100084999998217,10.300239999996847,11.55531499999779,11.73126499999853,12.235529999998107,12.435499999999593,12.619254999997793,13.17984499999875,13.339304999997694,14.275659999999334]",space,0.39589,0.0,24.0,24.0,20.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_3.wav,no,n,medium,92.0,1.602440637,13.28810957,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0843800000002375,1.2843400000019756,1.7006750000000466,2.252345000000787,2.860339999999269,3.444210000001476,4.068320000002132,4.628199999999197,4.828219999999419,5.2603500000004715,5.444289999999455,5.820690000000468,5.996289999999135,6.4283550000000105,6.884259999998903,7.260355000002164,7.428200000002107,7.724174999999377,7.908149999999296,8.284285000001546,8.460190000001603,8.86024499999985,9.036329999998998,9.468284999999014,9.6521900000007,10.117005000000063,10.28434500000003,10.70033500000136,10.892149999999674,11.317040000001725,11.516924999999901,11.933645000000979]",space,0.4011,0.0,25.0,25.0,2.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_4.wav,no,n,medium,119.0,1.261396351,9.568471181,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.000769999998738,4.438364999998157,4.9582399999999325,5.358264999998937,5.862300000000687,6.334439999998722,6.79028499999913,7.214299999999639,7.678299999999581,8.198349999998754,8.630279999997583]",space,0.48667,0.0,26.0,26.0,17.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_4.wav,no,n,strong,105.0,1.30585928,13.14087062,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.62271999999939,0.990734999999404,1.358765000000858,1.9669600000015635,2.5670050000007905,3.1593749999992724,3.783709999999701,4.326660000002448,4.967305000001943,5.542895000002318,6.158660000000964,6.7746100000003935,7.310649999999441,7.88662000000113,8.534780000001774,9.174634999999398,9.77467500000057,10.399919999999838,10.918695000000298,11.55078499999945,12.142745000001014]",space,0.697165,0.0,27.0,27.0,3.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_3.wav,no,n,strong,92.0,1.754608557,14.24499404,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.37492500000007567,0.8390050000016345,1.4228900000016438,2.070980000000418,2.6791900000025635,3.3269949999994424,3.9268750000010186,4.5509450000026845,5.2002900000006775,5.822960000001331,6.470919999999751,7.110870000000432,7.7269149999992806,8.375534999999218,8.999985000002198,9.615239999999176,10.2549050000016,10.886890000001586,11.534915000000183,12.158930000001419,12.759010000001581]",space,0.46888,0.0,28.0,28.0,39.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_4.wav,no,n,none,92.0,1.296817987,15.18938035,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3906749999987369,5.3911299999999756,6.846849999998085,7.30254000000059,7.526529999999184,7.926739999998972,8.094559999997728,8.246605000000272,8.414674999999988,8.598845000000438,8.758545000000595,8.91881999999896,9.086609999998473,9.28653999999733,9.463149999999587,9.646600000000035,9.82265499999994,9.998690000000352,10.174530000000232,10.358539999997447,10.534895000000688,10.710599999998522,10.894580000000133,11.054589999999735,11.246530000000348,11.422644999998738,11.614685000000463,11.774579999997513,11.950764999997773,12.126560000000609,12.318530000000464,12.50274999999965,12.686569999998028,12.870595000000321,13.06255500000043,13.238509999999224,13.430645000000368,13.606604999997217,13.798699999999371,13.974539999999251,14.158534999998665]",space,0.431215,0.0,29.0,29.0,19.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_3.wav,no,n,strong,119.0,1.213627968,10.9792062,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7817949999989651,1.181110000001354,1.6693950000008044,2.1571550000007846,2.653164999999717,3.1499799999983225,3.6372599999995145,4.101344999999128,4.605214999999589,5.125149999999849,5.59717499999897,6.117369999999937,6.621244999998453,7.117405000000872,7.581180000001041,8.045180000000983,8.541095000000496,9.045709999998508,9.533729999999196,9.981214999999793]",space,0.41388,0.0,30.0,30.0,16.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_3.wav,no,n,none,81.0,1.098648096,17.74277508,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0022199999984878,1.522130000001198,3.769980000000942,4.058270000001357,4.29801999999836,4.467144999998709,4.650359999999637,4.834054999999353,5.010214999998425,5.674044999999751,6.378004999998666,6.54604499999914,6.72271499999988,7.050859999999375,7.2422200000000885,7.409950000001118,7.553909999998723,7.754515000000538,8.074059999999008,8.26672999999937,8.425885000000562,8.634665000001405,9.034100000000763,9.225875000000087,9.386015000000043,9.593919999999343,9.801915000000008,10.066875000000437,10.226040000001376,10.409915000000183,10.593974999999773,10.769945000000007,10.961899999998423,11.113945000000967,11.283315000000584,11.618074999998498,11.793900000000576,11.985935000000609,12.169975000000704,12.35390499999994,12.52194999999847,12.674019999998563,12.905950000000303,13.090000000000146,13.266970000000583,13.434134999999515,13.721910000000207,13.929954999999609,14.146049999999377,14.321939999997994,14.4741099999992,14.689914999999019,14.867050000000745,15.058130000001256,15.266849999999977,15.434119999998074,15.625974999999016,15.802134999998088,16.17002499999944,16.361899999999878,16.66692999999941]",space,0.317045,0.0,31.0,31.0,29.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_4.wav,no,n,weak,105.0,1.436012468,12.20911904,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5418599999975413,1.045734999999695,1.4298699999999371,1.950329999999667,2.541749999996682,3.0457449999994424,3.5669199999974808,4.166864999999234,4.750384999999369,5.261669999999867,5.741789999996399,6.277799999999843,6.8377049999980954,7.325699999997596,7.821679999997286,8.350444999996398,8.894319999999425,9.357694999998785,9.925809999997,10.453894999998738,10.917809999999008]",space,0.484575,0.0,32.0,32.0,28.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_4.wav,no,n,none,81.0,2.242955119,22.19488256,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3118399999984831,0.712005000001227,1.207845000000816,1.4239400000005844,1.7360349999980826,1.9758350000010978,2.1758999999983644,2.431829999997717,2.663990000000922,2.863965000000462,3.119845000001078,3.375899999999092,3.751864999998361,3.9524899999996705,4.135794999998325,4.319844999998168,4.50394999999844,4.671934999998484,4.872029999998631,5.055854999998701,5.247885000000679,5.423894999999902,5.6169149999986985,5.7919049999982235,5.9840299999996205,6.17589500000031,6.351869999998598,6.536004999998113,6.727969999999914,6.903940000000148,7.095860000001267,7.271949999998469,7.463824999998906,7.639859999999317,7.831944999998086,8.023815000000468,8.207825000001321,8.375785000000178,8.575904999997874,8.768074999999953,8.94390999999814,9.127919999998994,9.327854999999545,9.487900000000081,9.680019999999786,9.855869999999413,10.047835000001214,10.22381999999925,10.375834999998915,10.584015000000363,10.759985000000597,10.93583999999828,11.128029999999853,11.255864999999176,11.463830000000598,11.639844999997877,11.808225000000675,12.000315000001137,12.17587999999887,12.368009999998321,12.543939999999566,12.719844999999623,12.903829999999289,13.079949999999371,13.279904999999417,13.479839999999967,13.65588999999818,13.839939999998023,14.017100000000937,14.207969999999477,14.391864999997779,14.568155000000843,14.759884999999485,14.9519650000002,15.127850000000763,15.303840000000491,15.503919999999198,15.695984999998473,15.887855000000854,16.055884999997943,16.25582999999824,16.423814999998285,16.631914999998116,16.823929999998654,17.007924999998068,17.191875000000437,17.359864999998535,17.575850000001083,17.75983500000075,17.968144999998913,18.159850000000006,18.343854999999166,18.544255000000703,18.74387999999817,18.952409999998054,19.135809999999765,19.328125,19.52792000000045,19.72790999999779,19.927840000000288,20.119869999998627]",space,0.240095,0.0,33.0,33.0,26.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_4.wav,no,n,weak,81.0,2.484743178,17.5438815,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.32316500000160886,0.8682900000021618,1.8347649999996065,2.6349300000001676,3.483414999998786,4.234820000001491,5.002489999998943,5.698690000001079,6.1946050000005926,6.794519999999466,7.578574999999546,8.330464999999094,9.09054499999911,9.922520000000077,10.675200000001496,11.474495000002207,12.210685000001831,12.986550000001444,13.770599999999831,14.514490000001388,15.346635000001697]",space,0.276495,0.0,34.0,34.0,36.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_3.wav,no,n,medium,105.0,2.417465983,14.09955215,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.39289999999891734,0.9214649999994435,1.4408650000004855,2.0505000000011933,2.608954999999696,3.1768449999981385,3.7928649999994377,4.39288999999917,4.904920000000857,5.536905000000843,6.072869999999966,6.665109999998094,7.280900000001566,7.833750000001601,8.409019999999146,8.968909999999596,9.504925000001094,10.120904999999766,10.793054999998276,11.4506650000003,11.968905000001541]",space,0.30094,0.0,35.0,35.0,0.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_72_4.wav,no,n,medium,72.0,1.204769933,15.71334136,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3365449999982957,0.6884849999987637,1.4885749999994005,2.233879999999772,3.008750000000873,3.720470000000205,4.464595000001282,5.240574999999808,6.017424999998184,6.680495000000519,7.5204499999999825,8.280595000000176,8.968509999998787,9.640419999999722,10.360400000001391,11.040460000000166,11.91255000000092,12.608540000001085,13.400649999999587,14.064460000001418,14.640605000000505]",space,1.988815,0.0,36.0,36.0,7.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_4.wav,no,n,weak,92.0,2.208253857,14.29442166,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9002849999997125,1.5079900000018824,2.028215000002092,2.628100000001723,3.2360350000017206,3.8762950000018463,4.436305000002903,4.964210000001913,5.628090000001976,6.236025000001973,6.812004999999772,7.435975000000326,8.228590000002441,8.675979999999981,9.21212000000014,9.844045000001643,10.419945000001462,11.051980000000185,11.972065000001749]",space,4.2883,0.0,37.0,37.0,15.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_3.wav,no,n,weak,119.0,2.459758036,10.81612992,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.0742749999990338,2.498294999997597,2.9147850000008475,3.3941950000007637,3.81020499999795,4.210194999999658,4.658214999999473,5.098204999998416,5.47441500000059,6.010884999999689,6.35427499999787,6.786274999998568,7.218450000000303,7.667639999999665,8.082334999999148,8.634405000000697]",space,0.585115,0.0,38.0,38.0,37.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_105_3.wav,no,n,weak,105.0,1.738990723,13.41450093,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.1480350000019826,4.564630000000761,5.036180000002787,5.612160000000586,6.068170000002283,6.6520350000027975,7.276040000000648,7.828320000000531,8.492035000002943,9.123985000001994,9.644045000000915,10.164150000000518,11.212025000000722,11.820009999999456]",space,3.524655,0.0,39.0,39.0,27.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/none_t_105_4.wav,timbre,t,none,105.0,1.723889958,15.53967227,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,36.70561,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.37180999999691267,0.9003899999988789,1.491714999996475,1.971929999999702,2.3638449999998556,2.7479349999994156,2.9638449999984005,3.3637999999991735,3.717239999998128,3.9169399999991583,4.411834999998973,4.603749999998399,4.939834999997402,5.323824999999488,5.8759549999995215,6.291964999996708,6.707739999998012,7.371769999997923,7.948409999997239,8.604304999997112,9.355709999999817,10.1638049999965,10.79609999999957,11.643849999996746,12.139809999996942,12.348009999997885,12.531929999997374,12.723934999998164,12.956194999998843,13.155879999998433,13.355804999999236,13.5237599999964,13.71693999999843,13.89989499999865]",space,4.6768,0.0,0.0,0.0,20.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5202600000011444,0.8962549999996554,1.3283400000000256,1.8005150000026333,2.264290000002802,2.68836999999985,3.0642750000006345,3.6402350000025763,4.0083100000010745,4.424265000001469,4.880350000003091,5.360270000001037,5.81704499999978,6.376309999999648,6.7445000000006985,7.168380000002799,7.608295000001817,8.017120000000432,8.38557000000219,8.936245000000781]",space,0.397775,0.0,1.0,1.0,37.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0801700000010896,1.728240000000369,3.064074999998411,3.896049999999377,4.711999999999534,5.456034999999247,6.240574999999808,7.024054999998043,7.824049999999261,8.640080000001035,9.448134999998729,10.248360000001412,11.064064999998664,11.848304999999527,12.920105000001058,13.55203999999867,14.304215000000113,15.072049999998853,15.840094999999565]",space,7.200715,0.0,2.0,2.0,26.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_3.wav,timbre,t,weak,92.0,1.995389518,17.35720358,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.639869999999064,1.6085099999982049,2.519909999999072,3.3199249999997846,4.1198699999986275,4.808014999998704,5.6880049999999756,6.432055000001128,7.295910000000731,8.000649999998132,8.735945000000356,9.455920000000333,10.239854999999807,11.048145000000659,11.839934999999969,12.639869999999064,13.487965000000258,14.224289999998291,14.928035000000818,15.703859999997803]",space,16.14619,0.0,3.0,3.0,38.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,1.529717424,11.39760858,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3025649999981397,0.7509449999997742,1.1909899999991467,1.5989450000015495,2.094460000000254,2.60649999999805,3.0707750000001397,3.5584600000001956,4.10253499999817,4.590550000000803,5.086624999999913,5.54262000000017,6.01508499999909,6.567009999998845,7.08670500000153,7.598665000001347,8.078635000001668,8.607059999998455,9.11869999999908,9.606544999998732,10.070489999998244]",space,1.726525,0.0,4.0,4.0,39.0,1.0,,,
