key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/weak_n_92_3.wav,no,n,weak,92.0,1.887522896,14.6307882,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.5320599999977276,2.0292849999968894,2.5938049999822397,3.1958099999756087,3.8314899999822956,4.402554999978747,5.031429999973625,5.665864999988116,6.356679999997141,7.046359999978449,7.729735000000801,8.381474999972852,9.06703999999445,9.681354999978794,10.282554999983404,10.964874999976018,11.617164999974193,12.19759499997599,12.943399999989197,14.519679999997607]",space,0.324265,0.0,28.0,28.0,5.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_4.wav,no,n,none,72.0,1.118979514,23.86124709,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4462800000037532,2.430099999997765,2.9693050000059884,3.641029999998864,4.5455199999851175,4.814924999984214,5.3800500000070315,6.073880000010831,6.695594999997411,7.276949999999488,7.857790000009118,8.530469999997877,9.212310000002617,9.91096499998821,10.60972499998752,11.24611000000732,11.89444000000367,12.581130000005942,13.243979999999283,13.958364999998594,14.693739999987883,15.354720000002999,16.060754999984056,16.745549999992363,17.35417000000598,18.04600999999093,18.685089999984484,19.737464999983786,20.147289999993518,20.84487000000081,21.579559999983758,22.258555000007618,22.919099999999162]",space,0.330215,0.0,29.0,29.0,21.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_3.wav,no,n,weak,81.0,1.412334255,16.47029344,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2297599999874365,2.138409999985015,2.6641949999902863,3.3419099999882746,4.0752250000077765,4.8286950000037905,5.479735000000801,6.202214999997523,6.933129999990342,7.663819999987027,8.484244999999646,9.232820000004722,10.04522500000894,10.81641500000842,11.628495000011753,12.362294999998994,13.191120000003139,13.867310000001453,14.66673999998602,15.403099999995902]",space,0.47253,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_119_3.wav,no,n,none,119.0,1.932281918,14.89500301,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.661840000015218,3.429790000023786,4.086135000019567,4.734085000003688,5.5310150000150315,6.250660000019707,7.10426500000176,7.7430850000237115,8.517229999997653,9.230665000010049,10.029594999999972,10.742955000023358,11.517185000004247,12.284740000002785,12.916930000006687]",space,0.244455,0.0,31.0,31.0,24.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_3.wav,no,n,none,72.0,1.892162994,23.61892036,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.642595000012079,5.339690000022529,6.061635000020033,6.710745000018505,7.410839999996824,8.088530000008177,8.661764999997104,9.323740000021644,10.01006500000949,10.663255000021309,11.36104499999783,12.144000000000233,12.872995000012452,13.539864999998827,14.243150000023888,15.027224999997998,15.714345000014873,16.460040000005392,17.312845000007655,18.045190000004368,18.711510000022827,19.3315050000092,20.015360000019427,20.644495000015013,21.345950000017183,21.96440500000608]",space,0.244895,0.0,32.0,32.0,18.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_72_3.wav,no,n,weak,72.0,1.008682366,16.87657352,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.99137500001234,2.659425000019837,3.3602499999979045,4.092420000000857,4.949265000002924,5.799300000013318,6.610755000001518,7.324170000007143,8.192550000007031,8.895750000025146,9.690380000014557,10.3433200000145,11.160765000007814,11.941615000017919,12.776845000014873,13.524185000016587,14.375505000003614,15.136595000018133,15.876775000011548]",space,0.329435,0.0,33.0,33.0,8.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_81_4.wav,no,n,strong,81.0,1.727706814,17.69954355,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8981050000002142,1.7108700000098906,2.5120650000171736,3.266280000010738,4.225525000016205,4.92626000000746,5.758835000015097,6.415580000000773,7.329924999998184,8.211999999999534,9.093525000003865,9.88023000000976,10.67977499999688,11.45860499999253,12.26881000000867,13.07951999999932,13.955415000003995,14.693939999997383,15.488400000002002,16.332920000015292]",space,0.2589,0.0,34.0,34.0,1.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_72_3.wav,no,n,medium,72.0,2.102023577,18.17590113,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3170500000123866,0.9488999999884982,1.5499199999903794,2.29881999999634,2.996405000012601,3.7842299999902025,4.551734999986365,5.596980000002077,6.425970000011148,7.325604999990901,8.17837999999756,8.975269999995362,9.715534999995725,10.61386000001221,11.41721499999403,12.231130000000121,13.075875000009546,13.997380000015255,14.765199999994365,15.631194999994477,16.437115000007907,18.12614000000758]",space,0.398675,0.0,35.0,35.0,13.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_4.wav,no,n,weak,119.0,2.305568033,13.07926418,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[2.6626200000173412,4.279215000016848,5.700570000015432,7.194915000000037,8.781950000004144,10.524355000001378,12.542795000015758]",space,0.330415,0.0,36.0,36.0,31.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_3.wav,no,n,medium,92.0,1.602440637,13.28810957,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4539199999999255,1.4861350000137463,1.7338650000165217,2.2450149999931455,2.8300300000119023,3.4161299999977928,4.027105000015581,4.60025499999756,5.198455000005197,5.8510649999952875,6.477130000013858,7.10526499999105,7.734519999998156,8.361449999996694,8.943640000012238,9.551975000009406,10.079555000003893,10.699454999994487,11.300745000015013,11.920455000014044]",space,0.24197,0.0,37.0,37.0,2.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_3.wav,no,n,strong,105.0,1.156897655,12.38746455,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7269299999752548,1.1764799999946263,1.7419599999848288,2.2963049999962095,2.9136799999978393,3.463850000000093,4.047659999981988,4.632889999978943,5.228399999992689,5.776899999997113,6.349709999980405,6.889634999999544,7.476699999999255,8.064094999979716,8.661024999979418,9.196714999998221,9.810204999987036,10.326424999977462,10.896494999993593,11.41163499999675]",space,0.225315,0.0,38.0,38.0,9.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_3.wav,no,n,none,92.0,2.336707073,18.23675242,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.8677100000204518,3.3477100000018254,4.947780000016792,6.587585000001127,8.059255000000121,9.623030000017025,11.132700000016484,12.697360000020126,14.38170500000706,15.998090000008233]",space,0.24118,0.0,39.0,39.0,25.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,21.92799,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.759619999997085,2.591065000015078,3.372495000017807,4.563504999998258,5.363080000010086,6.1242700000002515,6.909574999997858,7.695250000018859,8.41537000000244,9.141230000008363,9.811845000018366,10.482025000004796,11.138785000017378,11.776050000014948,12.337709999992512,13.025270000012824,13.638720000017202,14.316229999996722,14.9913499999966,15.738925000012387,16.46186999999918,17.130650000006426,17.875360000005458,18.575195000012172,19.17950500000734,19.859714999998687,20.482344999996712]",space,0.405445,0.0,0.0,0.0,19.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7610899999854155,1.4111549999797717,1.993579999980284,2.6260199999960605,3.1633299999812152,3.7417199999908917,4.3816099999821745,4.955789999978151,5.589409999985946,6.153059999982361,6.737899999978254,7.310989999998128,7.950270000001183,8.560494999983348,9.15573499997845,9.810384999989765,10.376049999991665,10.943239999993239,11.58714499999769,12.160974999977043]",space,0.26225,0.0,1.0,1.0,35.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3816450000158511,1.0269550000084564,1.997075000021141,3.0762350000150036,3.59379500002251,4.16163499999675,4.732450000010431,5.346260000020266,5.960285000008298,6.53269000002183,7.160390000004554,7.713625000003958,8.31012500001816,8.929765000008047,9.55971000000136,10.2124199999962,10.812630000000354,11.371270000003278,13.180034999997588]",space,0.28029,0.0,2.0,2.0,23.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4011649999883957,1.0230299999821,1.5953699999954551,2.56095999997342,3.392584999994142,4.527334999991581,5.81043499999214,7.28436999997939,8.47338499999023,9.611109999998007,10.989809999999125,12.1809699999867]",space,0.26687,0.0,3.0,3.0,8.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_4.wav,timbre,t,medium,92.0,1.599417172,14.59601581,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.9933399999863468,2.7935099999886006,3.3598849999834783,3.9806600000010803,4.57941999999457,5.22971499999403,5.928320000006352,6.544224999990547,7.193484999996144,7.844444999995176,8.520545000006678,9.144274999998743,9.801104999991367,10.483384999999544,11.110264999995707,11.780704999982845,12.42050000000745,13.112445000006119]",space,0.240635,0.0,4.0,4.0,25.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.331884999992326,1.7323000000033062,2.1953750000102445,2.6975150000071153,3.2102500000037253,3.74571499999729,4.331644999998389,4.895435000013094,5.450944999989588,5.9574699999939185,6.54530500000692,7.150805000012042,7.680649999994785,8.23066000000108,8.758070000010775,9.312130000005709,9.912099999986822,10.457800000003772,10.96205000000191]",space,0.29548,0.0,5.0,5.0,28.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_4.wav,timbre,t,weak,92.0,2.338363624,13.8208126,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[3.1301000000094064,4.7445799999986775,6.115145000017947,6.7314600000099745,7.307750000007218,7.871069999993779,8.341560000000754,9.258490000007441,10.230444999993779,10.78182000000379,11.312730000005104,11.93099500000244]",space,0.504995,0.0,6.0,6.0,29.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5296000000089407,1.2155349999957252,1.8800500000070315,2.478239999996731,3.144204999989597,3.7657450000115205,4.4650649999966845,5.104064999992261,5.811170000000857,6.583275000011781,7.380154999991646,8.221424999996088,9.07067499999539,9.91063500000746,10.758780000003753,11.400774999987334]",space,1.541505,0.0,7.0,7.0,32.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_4.wav,timbre,t,none,105.0,1.723889958,15.53967227,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8118299999914598,1.4960100000025705,2.2958199999993667,3.2809049999923445,4.611334999994142,5.251139999978477,5.964704999991227,6.730524999991758,7.344844999985071,8.108574999991106,9.049404999997932,9.544529999984661,9.879309999989346,10.638569999980973,11.042069999995874,12.12925999998697,12.731369999994058,13.879944999993313,15.334470000001602]",space,1.861795,0.0,8.0,8.0,20.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.529339999979129,2.1261200000008103,2.6755899999989197,3.1171099999919534,3.818679999996675,4.311199999996461,4.928625000000466,5.497419999999693,6.1293599999917205,9.376289999985602,9.93488499999512,10.581404999975348,11.079334999987623]",space,0.606395,0.0,9.0,9.0,16.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_3.wav,timbre,t,none,105.0,1.906849656,15.72757528,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.4144950000045355,2.020445000001928,2.6595699999888893,3.2998650000081398,3.978189999994356,4.530709999991814,5.095514999993611,5.757964999997057,6.5827400000125635,7.2802950000041164,7.934550000005402,8.635069999989355,9.310250000009546,10.013429999991786,10.747015000000829,11.787340000009863,12.54351499999757,13.359304999990854,14.047484999988228]",space,0.44102,0.0,10.0,10.0,14.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7237199999799486,1.3976699999766424,2.16053500000271,2.7111599999770988,3.231195000000298,3.8323099999979604,4.39658000000054,4.915064999979222,5.555824999988545,6.24095499998657,6.941754999978002,7.800649999990128,8.641579999995884,9.21100499999011]",space,0.396875,0.0,11.0,11.0,27.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_4.wav,timbre,t,weak,119.0,2.497661912,13.1066415,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.8607499999925494,2.4597149999754038,3.179969999997411,3.925019999995129,4.658144999993965,5.291064999997616,5.907219999993686,6.591954999981681,7.17770999998902,7.860149999993155,8.47632999997586,9.18802499998128,10.497299999988172]",space,0.36159,0.0,12.0,12.0,11.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_3.wav,timbre,t,weak,105.0,1.911505731,13.14248079,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5002450000029057,1.2960149999998976,2.170524999994086,2.9000099999830127,3.59753999998793,4.195825000002515,4.810024999984307,5.41442499999539,6.080604999995558,6.745200000004843,7.294364999979734,8.010970000002999,8.629569999990053,9.208364999998594,9.785329999984242,10.346369999984745,10.910044999996899,11.462839999992866]",space,1.131335,0.0,13.0,13.0,4.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.744925000006333,1.6757799999904819,2.4017299999832176,3.2405199999921024,3.888234999991255,4.624989999982063,5.346675000007963,5.9294149999914225,6.531090000004042,7.38912999999593,8.261839999991935,9.149789999995846,9.738754999998491,10.274489999981597,11.174339999997756,12.11011999999755,12.788384999992559,13.494940000004135,14.8110250000027]",space,2.51173,0.0,14.0,14.0,34.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_3.wav,timbre,t,strong,81.0,1.276002308,16.49137646,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8616500000061933,1.4784600000130013,2.5479700000141747,3.265525000024354,3.8646300000254996,4.678275000012945,5.421385000023292,6.152245000004768,6.960965000005672,7.706455000006827,8.433490000024904,9.397610000014538,10.108830000011949,10.997185000014724,11.636470000026748,12.465795000025537,13.183300000004238,14.059189999999944,15.032650000008289,15.659995000023628]",space,0.94257,0.0,15.0,15.0,24.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_3.wav,timbre,t,none,81.0,2.3234515,21.58667145,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.33274499999242835,1.794129999994766,2.4628049999882933,3.0438149999827147,3.5804349999816623,4.165479999996023,4.713690000004135,5.308954999985872,5.808705000003101,6.409090000001015,6.934210000006715,7.558430000004591,8.066334999981336,8.696135000005597,9.29061999998521,9.867769999982556,10.46670499999891,10.929719999985537,11.58510500000557,12.11291500000516,12.792909999989206,13.342485000001034,13.915984999999637,14.609005000005709,15.179984999995213,15.764544999983627,16.3291999999783,16.930189999984577,17.479999999981374,18.065810000000056,18.69313499997952,19.42875500000082]",space,1.09381,0.0,16.0,16.0,10.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9597650000068825,1.473165000003064,2.0922799999825656,2.8798399999795947,3.5280949999869335,4.429789999994682,5.113469999982044,5.980719999992289,6.928714999987278,7.781004999997094,8.493214999994962,9.279764999984764,10.059344999986934,10.930644999985816,11.844329999992624,12.650555000000168,13.335534999991069,14.096610000007786,14.810514999990119,15.712215000006836]",space,0.91144,0.0,17.0,17.0,26.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_4.wav,timbre,t,strong,72.0,1.957123463,17.07435702,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.3703200000163633,2.4210949999978766,2.9790000000211876,3.8083950000000186,4.524795000004815,5.41285500000231,6.24815500000841,6.960974999994505,7.774300000019139,8.500865000009071,9.276624999998603,10.683640000002924,11.38357000000542,12.331479999993462,13.182029999996303,13.977905000007013,14.794615000020713,15.528519999992568]",space,1.30076,0.0,18.0,18.0,1.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4273700000194367,1.4943900000071153,2.31028000000515,3.198740000021644,3.8140150000108406,4.848780000000261,5.860385000007227,6.630035000009229,7.349840000009863,8.43129000000772,9.411019999999553,10.262280000024475,11.075425000017276,12.047360000025947,12.788885000016307,13.667350000003353,14.449320000014268,15.397665000025881,16.16295500000706,16.87960500002373]",space,0.583675,0.0,19.0,19.0,31.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_3.wav,timbre,t,none,92.0,1.328085357,13.39815338,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.57929999998305,2.445305000001099,3.3295499999949243,4.032344999985071,4.780394999979762,5.600420000002487,6.363744999980554,7.179934999992838,8.179424999980256,8.830179999989923,9.745324999996228,10.629794999986188,11.481824999995297,12.011154999985592]",space,0.712225,0.0,20.0,20.0,17.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5253300000040326,1.6626150000083726,2.6122449999966193,3.52863499999512,4.233150000014575,5.061780000018189,6.113420000008773,6.87482500000624,7.711655000020983,8.46209000001545,9.401475000020582,10.310235000011744,11.112829999998212,11.957229999999981,12.78682999999728,13.631010000011884,14.483334999997169,15.237575000006473,16.102825000009034,16.966955000010785]",space,0.347635,0.0,21.0,21.0,33.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_4.wav,timbre,t,strong,92.0,1.817525361,14.05856845,,,no,none,none,no,f,20,R,yes,1,2020-09-07_11h08.21.418,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7052050000056624,1.219554999988759,1.7308799999882467,2.42977499999688,3.0090949999867007,3.6299700000090525,4.264930000004824,4.913750000006985,5.554819999990286,6.233325000008335,6.893199999991339,7.493129999988014,8.258119999984046,8.779739999998128,9.35899999999674,10.051080000004731,10.679944999981672,11.343250000005355,12.043204999994487,12.65903999999864]",space,0.764075,0.0,22.0,22.0,9.0,1.0,,,
